model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,-3 SD,-3,0,1.0182629237421539,2.392860147750701,-1.361335713606986,3.3978615610912937,-2.9176417690732213,4.954167616557529,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,No climate shock,0,0,0.26818042870941666,0.614358706413585,-0.3427734300021194,0.8791342874209527,-0.7423497177841829,1.2787105752030163,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,+3 SD,3,0,-0.4819020663233205,1.2975410679546093,-1.7722520101391839,0.808447877492543,-2.6161671980669454,1.6523630654203045,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,-3 SD,-3,1,4.9061256598297724,3.490723350327124,1.4347483059926027,8.377503013666942,-0.8356033036399904,10.647854623299535,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,No climate shock,0,1,0.7255230943576322,1.0165479087356537,-0.2853909871449275,1.7364371758601918,-0.9465494202961412,2.3975956090114057,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,+3 SD,3,1,-3.4550794711145083,1.885790962634834,-5.330419159992428,-1.5797397822365884,-6.556929575676722,-0.353229366552295,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,-3 SD,-3,2,4.305450663246869,5.206755229973396,-0.872448121143786,9.483349447637526,-4.258899561423414,12.869800887917153,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,No climate shock,0,2,0.0900054217333002,1.3725421374747255,-1.2749299269160055,1.4549407703826058,-2.1676254912357273,2.347636334702328,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,+3 SD,3,2,-4.125439819780269,2.8498910376918323,-6.959536428501735,-1.291343211058802,-8.813093429544171,0.5622137899836348,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,-3 SD,-3,3,-5.185643617716172,6.1567117911292115,-11.308234193055057,0.9369469576227116,-15.312533337449945,4.941246102017601,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,No climate shock,0,3,-3.1856438824676236,1.3715735260267232,-4.549615987826696,-1.821671777108551,-5.441681571383298,-0.9296061935519493,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,+3 SD,3,3,-1.185644147219075,3.99151359141982,-5.155036304145389,2.783748009707239,-7.75109975509206,5.37981146065391,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,-3 SD,-3,4,-14.920967368402563,7.446907586909728,-22.326603323739462,-7.515331413065662,-27.17004032230346,-2.671894414501665,184
corporate_secured_credit_rate__forward_guidance__pop_temp_shock,corporate_secured_credit_rate,forward_guidance,pop_temp_shock,No climate shock,0,4,-5.505101483769527,1.6107770124801346,-7.106951381923452,-3.9032515856156023,-8.154593894957532,-2.8556090725815224,184
