model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit__forward_guidance__pop_temp_shock,household_secured_credit,forward_guidance,pop_temp_shock,-3 SD,-3,0,-0.29099385058134486,0.08158861830089766,-0.37213029523086405,-0.20985740593182564,-0.42519518531153555,-0.15679251585115414,184
household_secured_credit__forward_guidance__pop_temp_shock,household_secured_credit,forward_guidance,pop_temp_shock,No climate shock,0,0,-0.048839559963365684,0.023259418583472656,-0.0719700721325755,-0.02570904779415587,-0.08709789898117315,-0.010581220945558224,184
household_secured_credit__forward_guidance__pop_temp_shock,household_secured_credit,forward_guidance,pop_temp_shock,+3 SD,3,0,0.19331473065461346,0.04653383654528461,0.14703879006616108,0.23959067124306585,0.11677338083713514,0.2698560804720918,184
household_secured_credit__forward_guidance__pop_temp_shock,household_secured_credit,forward_guidance,pop_temp_shock,-3 SD,-3,1,-0.256304398445643,0.08228796329838822,-0.33813631224100005,-0.17447248465028597,-0.3916560533314465,-0.12095274355983957,184
household_secured_credit__forward_guidance__pop_temp_shock,household_secured_credit,forward_guidance,pop_temp_shock,No climate shock,0,1,-0.01708028272392661,0.026772715417452634,-0.04370462062574368,0.009544055177890462,-0.06111748078166315,0.026956915333809936,184
household_secured_credit__forward_guidance__pop_temp_shock,household_secured_credit,forward_guidance,pop_temp_shock,+3 SD,3,1,0.2221438329977898,0.07296526301632345,0.1495829519907339,0.2947047140048457,0.10212665548392212,0.3421610105116575,184
household_secured_credit__forward_guidance__pop_temp_shock,household_secured_credit,forward_guidance,pop_temp_shock,-3 SD,-3,2,-0.22964254076631452,0.09276048821911614,-0.3218889395262,-0.13739614200642902,-0.38221996625131693,-0.07706511528131207,184
household_secured_credit__forward_guidance__pop_temp_shock,household_secured_credit,forward_guidance,pop_temp_shock,No climate shock,0,2,-0.015231782257246647,0.02872458589184621,-0.043797173139328766,0.013333608624835475,-0.06247952154412895,0.03201595702963566,184
household_secured_credit__forward_guidance__pop_temp_shock,household_secured_credit,forward_guidance,pop_temp_shock,+3 SD,3,2,0.19917897625182124,0.057584641915801496,0.14191347514684166,0.2564444773568008,0.10446066913991342,0.29389728336372906,184
household_secured_credit__forward_guidance__pop_temp_shock,household_secured_credit,forward_guidance,pop_temp_shock,-3 SD,-3,3,-0.15187064032003456,0.06870249555650113,-0.22019237862238014,-0.08354890201768897,-0.2648761893167628,-0.03886509132330632,184
