model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,7,-0.37450905150839353,0.27047004458940194,-0.6434801195224178,-0.10553798349436933,-0.8193926853329976,0.07037458231621047,176
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,8,0.45549714048665224,0.5948921095590342,-0.13609800752360945,1.047092288496914,-0.5230133035663372,1.4340075845396418,172
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock alone (no climate shock),0,8,0.3070187487900262,0.3080739417342222,6.52188820926769e-4,0.6133853087591257,-0.19971779164074543,0.8137552892207979,172
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,8,0.15854035709340022,0.1727234731508886,-0.013225862396869098,0.3303065765836696,-0.125564474178494,0.44264518836529443,172
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,9,-0.981489745107113,0.6713290278608814,-1.6490981890909064,-0.31388130112331936,-2.085727731461889,0.12274824124766326,168
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock alone (no climate shock),0,9,-0.22422079519644145,0.26917525428998473,-0.49190424879010675,0.04346265839722385,-0.6669746885009075,0.21853309810802457,168
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,9,0.5330481547142301,0.1973952407124298,0.3367469014796674,0.7293494079487928,0.20836187708543114,0.8577344323430289,168
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,10,-0.6368572777474915,0.7163267431979539,-1.3492140544746651,0.07549949897968222,-1.8151099193789813,0.5413953638839983,164
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock alone (no climate shock),0,10,0.03404165830523985,0.11728849685247575,-0.082596811999527,0.15068012861000668,-0.15888075114224115,0.22696406775272082,164
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,10,0.7049405943579712,0.6729080295923962,0.035761899654670914,1.3741192890612715,-0.40189461872184973,1.811775807437792,164
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,11,-0.04918243692550241,0.2170182549140167,-0.26499795132517007,0.16663307747416528,-0.40614570063550176,0.307780826784497,160
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock alone (no climate shock),0,11,0.0764350011568131,0.1067224829553631,-0.02969601333386626,0.18256601564749247,-0.09910786200958248,0.2519778643232087,160
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,11,0.20205243923912863,0.24336572937467907,-0.039964528840612384,0.4440694073188697,-0.1982485633985025,0.6023534418767598,160
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,12,1.0999565056658762,0.4883635292160053,0.6142995441648831,1.5856134671668694,0.296669983364109,1.9032430279676436,156
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock alone (no climate shock),0,12,-0.11425271404613926,0.16267591607351212,-0.2760270611938116,0.04752163310153307,-0.3818307846173089,0.15332535652503035,156
corporate_mortgages__central_bank_information__pop_precip_shock,corporate_mortgages,central_bank_information,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,12,-1.328461933758155,0.3992679828053888,-1.72551712677223,-0.9314067407440798,-1.9851993234011964,-0.6717245441151134,156
