model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,0,-0.18981953029840293,0.13617881471996565,-0.3252436261228332,-0.05439543447397269,-0.41381374760449086,0.034174687007685,196
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock alone (no climate shock),0,0,-0.06408237744927645,0.04654894148409267,-0.11037333926320192,-0.017791415635350978,-0.14064857268013808,0.012483817781585194,196
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large positive climate shock (+3 SD),3,0,0.06165477539985004,0.04506303978625634,0.01684148024301267,0.1064680705566874,-0.012467329034032165,0.13577687983373224,196
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,1,-0.2995045816541732,0.2609215580047051,-0.5589800819113231,-0.040029081397023325,-0.7286823526880413,0.1296731893796948,196
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock alone (no climate shock),0,1,-0.10731081401724461,0.09026472828621562,-0.19707528463725815,-0.017546343397231087,-0.25578307972461545,0.041161451690126236,196
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large positive climate shock (+3 SD),3,1,0.08488295361968397,0.08155669840625022,0.0037782519610281146,0.1659876552783398,-0.049265877556024004,0.21903178479539193,196
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,2,-52.9590600186986,42.547040205829894,-95.27029955862847,-10.647820478768736,-122.942713417308,17.02459337991079,196
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock alone (no climate shock),0,2,-14.126841890269112,11.112313756984937,-25.177569906602976,-3.0761138739352507,-32.40497147726852,4.151287696730293,196
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large positive climate shock (+3 SD),3,2,24.705376238160376,20.778730763310612,4.041803627493124,45.36894884882763,-9.4725944213192,58.88334689763995,196
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,3,34.614353002604,28.724931281244285,6.048618645312182,63.180087359895815,-12.633954399282445,81.86266040449044,192
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock alone (no climate shock),0,3,9.765080893798398,8.319042181512241,1.4921438156390874,18.038017971957707,-3.9185258112242938,23.44868759882109,192
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large positive climate shock (+3 SD),3,3,-15.084191215007202,12.364550215220651,-27.38021564887623,-2.788166781138173,-35.422066482136486,5.253684052122086,192
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,4,-32.25216446278064,38.86691542568121,-70.90367490389609,6.399345978334807,-96.18255126912848,31.6782223435672,188
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock alone (no climate shock),0,4,-8.671408740910461,10.196076495637032,-18.810977389806382,1.4681599079854593,-25.442462145433684,8.09964466361276,188
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large positive climate shock (+3 SD),3,4,14.909346980959718,18.831273763528348,-3.8175616640620476,33.636255625981484,-16.06534196909597,45.884035931015404,188
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,5,-32.93295573618471,41.04249382951449,-73.74798727153305,7.88207579916363,-100.44185057079501,34.57593909842559,184
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock alone (no climate shock),0,5,-13.952106630398093,15.390015534766112,-29.25682890166682,1.3526156408706331,-39.26642950159762,11.362216240801436,184
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large positive climate shock (+3 SD),3,5,5.028742475388524,10.616852417997354,-5.529270106563475,15.586755057340524,-12.434425731162923,22.49191068193997,184
corporate_secured_credit__miyajima_surprise__pop_temp_shock,corporate_secured_credit,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,6,56.080105777382826,43.1948904350191,13.12460646989652,99.03560508486913,-14.969166420429758,127.12937797519541,180
