model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,0,0.00997695614137316,0.007099652024951467,0.0029166512171140864,0.017037261065632234,-0.0017009322419616196,0.02165484452470794,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = 0,0,0.0027537567921551167,0.0017388899084233617,0.0010245040146896187,0.004483009569620614,-1.0646258058436215e-4,0.005613976164894596,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,0,-0.004469442557062926,0.0037732812179890923,-0.008221811809859477,-7.170733042663737e-4,-0.01067593785398015,0.0017370527398542987,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,1,0.003915636808163089,0.012250166904841953,-0.008266638240992216,0.016097911857318393,-0.01623409465602708,0.024065368272353258,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = 0,1,0.003261162953225503,0.002938109087499295,3.393372094316143e-4,0.006182988697019392,-0.0015715964357267908,0.008093922342177796,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,1,0.002606689098287918,0.006589098645093928,-0.003945891992572443,0.00915927018914828,-0.008231413706435856,0.013444791903011693,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,2,0.0034365272549949,0.010804442860012295,-0.0073080361208336594,0.01418109063082346,-0.014335199770486253,0.021208254280476055,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = 0,2,0.0031794557871745403,0.0031272602533703314,6.952717536188365e-5,0.006289384398987197,-0.0019644295830028276,0.008323341157351907,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,2,0.0029223843193541803,0.004687692690853301,-0.001739328631129626,0.007584097269837987,-0.004788184005229775,0.010632952643938137,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,3,0.012415717982324081,0.008013924512282892,0.004446207575636482,0.020385228389011682,-7.660148178197362e-4,0.025597450782467897,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = 0,3,0.0060175916319206895,0.0027672484928275105,0.0032656795534280634,0.008769503710413316,0.0014658729118173655,0.010569310352024013,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,3,-3.8053471848270223e-4,0.003112954755272207,-0.003476237114938437,0.0027151676779730324,-0.005500889638228023,0.004739820201262618,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,4,0.006215027611436075,0.010164724364199651,-0.003893362663196516,0.016323417886068666,-0.010504456125979713,0.022934511348851862,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = 0,4,0.005455268840339416,0.002789606885323727,0.0026811222821730295,0.008229415398505803,8.667738372458858e-4,0.010043763843432946,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,4,0.004695510069242757,0.005760285297867021,-0.0010328510547583441,0.01042387119324386,-0.004779316095229051,0.014170336233714565,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,5,-2.962377375267134,2.8757013809392853,-5.82214128329938,-0.10261346723488796,-7.692485221734472,1.7677304712002044,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = 0,5,-1.0362557166323918,0.8532326340992806,-1.8847596358242442,-0.18775179744053927,-2.4396985094639514,0.3671870761991678,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,5,0.8898659420023503,1.1977513021896367,-0.3012472825848813,2.080979166589582,-1.0802596315901216,2.859991515594822,184
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,6,-3.4304198357036,1.7331424824523198,-5.153957040104031,-1.7068826313031693,-6.2811855339889755,-0.5796541374182249,180
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = 0,6,-0.3617686266849487,0.22318504827463212,-0.5837167573562059,-0.13982049601369145,-0.7288753628208167,0.005338109450919226,180
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,6,2.7068825823337024,1.4548829376077443,1.2600627758823175,4.153702388785087,0.3138131056197926,5.099952059047612,180
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,7,1.1651539133776878,2.179891824049893,-1.0026566955932164,3.332964522348592,-2.420449059772637,4.750756886528013,176
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = 0,7,-0.43489857243357966,0.3457758685633201,-0.7787581107500728,-0.09103903411708647,-1.003649263952252,0.13385211908509276,176
household_secured_credit__country_risk__land_temp_shock,household_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,7,-2.034951058244847,2.0278742246459753,-4.051586567101904,-0.018315549387790675,-5.370507331655183,1.3006052151654885,176
