model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,8,-0.06220503372584939,0.029963627861561933,-0.09200259966234306,-0.03240746778935572,-0.1114908156905637,-0.012919251761135078,172
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,8,-0.03748215678606888,0.020410716734501677,-0.0577797549446553,-0.017184558627482454,-0.07105479823549306,-0.0039095153366447005,172
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,8,-0.012759279846288371,0.0389501951248782,-0.051493608440781595,0.025975048748204853,-0.0768266495679118,0.051308089875335056,172
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,9,-0.08980256997446734,0.02827166825277897,-0.1179175533399343,-0.06168758660900038,-0.1363053260400196,-0.043299813908915075,168
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,9,-0.043938294616148364,0.02409053288203364,-0.06789531495141049,-0.019981274280886235,-0.08356369500235508,-0.004312894229941647,168
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,9,0.0019259807421706035,0.04395748626014624,-0.04178788799531624,0.04563984947965745,-0.07037764996450041,0.07422961144884163,168
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,10,-0.142772926339861,0.030355286374900012,-0.17295998017246994,-0.11258587250725206,-0.19270292923076587,-0.09284292344895612,164
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,10,-0.05239378216315907,0.022833031591963895,-0.0751002704273649,-0.02968729389895323,-0.08995077699149842,-0.014836787334819725,164
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,10,0.03798536201354287,0.05473865767539872,-0.016449927628077454,0.0924206516551632,-0.05205171759829172,0.12802244162537746,164
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,11,-0.16839667655731416,0.0417671096405079,-0.20993230799820334,-0.126861045116425,-0.23709745833678336,-0.09969589477784498,160
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,11,-0.04957928574945635,0.02093900216226467,-0.07040224151626652,-0.028756329982646184,-0.0840208794008021,-0.015137692098110604,160
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,11,0.06923810505840147,0.05670978999232572,0.01284260734536359,0.12563360277143937,-0.024041198694131752,0.16251740881093468,160
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,12,-0.17879663797564604,0.045984338455132535,-0.224526125856538,-0.1330671500947541,-0.25443414386653485,-0.10315913208475727,156
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,12,-0.043808301353752924,0.017793602480132547,-0.061503289610821354,-0.026113313096684496,-0.07307617292973165,-0.014540429777774203,156
household_unsecured_credit_rate__forward_guidance__land_precip_shock,household_unsecured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,12,0.09118003526814018,0.048462858809998406,0.04298576328165603,0.13937430725462435,0.011465726182077224,0.17089434435420314,156
