model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__miyajima_surprise__land_precip_shock,household_unsecured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,0,-0.021005403147105726,0.028240183374013468,-0.049089076126682424,0.007078269832470976,-0.06745637119562642,0.02544556490141497,196
household_unsecured_credit__miyajima_surprise__land_precip_shock,household_unsecured_credit,miyajima_surprise,land_precip_shock,Climate = 0,0,-0.014321944551501578,0.018851574270676068,-0.03306904119588955,0.004425152092886393,-0.04533002486436815,0.016686135761364997,196
household_unsecured_credit__miyajima_surprise__land_precip_shock,household_unsecured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,0,-0.007638485955897431,0.030732317710591702,-0.03820048157250207,0.022923509660707202,-0.058188650206789136,0.042911678294994274,196
household_unsecured_credit__miyajima_surprise__land_precip_shock,household_unsecured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,1,0.02309444923173197,0.05556183964521594,-0.03215946020908922,0.07834835867255316,-0.06829664422879753,0.11448554269226147,196
household_unsecured_credit__miyajima_surprise__land_precip_shock,household_unsecured_credit,miyajima_surprise,land_precip_shock,Climate = 0,1,-0.018053990069892015,0.037887418378438696,-0.05573143195079646,0.01962345181101243,-0.08037324760549475,0.04426526746571072,196
household_unsecured_credit__miyajima_surprise__land_precip_shock,household_unsecured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,1,-0.059202429371516,0.04332742851558589,-0.10228973221804744,-0.016115126524984556,-0.13046970731185806,0.012064848568826059,196
household_unsecured_credit__miyajima_surprise__land_precip_shock,household_unsecured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,2,0.47708322550791293,0.861595499505156,-0.3797372111130345,1.3339036621288605,-0.9401152568182076,1.8942817078340335,196
household_unsecured_credit__miyajima_surprise__land_precip_shock,household_unsecured_credit,miyajima_surprise,land_precip_shock,Climate = 0,2,0.9900042010123833,3.14821231749927,-2.1407603561428123,4.120768758167579,-4.188344247839589,6.168352649864356,196
household_unsecured_credit__miyajima_surprise__land_precip_shock,household_unsecured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,2,1.5029251765168536,6.033544017026767,-4.497180234908456,7.503030587942164,-8.421371583260974,11.427221936294682,196
household_unsecured_credit__miyajima_surprise__land_precip_shock,household_unsecured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,3,-3.7530280269057545,4.570853898663724,-8.298549719431929,0.7924936656204205,-11.271413640388054,3.7653575865765463,192
