model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,0,0.005781858508513199,0.0022290422250361842,0.0035651698958185573,0.00799854712120784,0.0021154103200344537,0.009448306696991945,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = 0,0,0.0010283251567846775,5.155244244505078e-4,5.156578289026992e-4,0.001540992484666656,1.8036293744518993e-4,0.0018762873761241652,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,0,-0.0037252081949438447,0.0015245174517014009,-0.005241276592879147,-0.0022091397970085422,-0.006232816254725709,-0.0012176001351619807,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,1,0.006809425007814935,0.0045717209886691115,0.00226304103079745,0.01135580898483242,-7.103868418076196e-4,0.014329236857437491,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = 0,1,0.0014954800950191735,0.001326948430145379,1.7588576804829464e-4,0.002815074421990052,-6.871558430830145e-4,0.0036781160331213615,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,1,-0.0038184648177765883,0.0023265837640178786,-0.006132154382851988,-0.0015047752527011888,-0.007645354560427802,8.424924874625601e-6,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,2,0.012159708885363872,0.006577193498254713,0.0056189669616285385,0.018700450809099205,0.0013411883045979702,0.022978229466129776,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = 0,2,0.0025066024172277408,0.0018211816980605816,6.955139208340707e-4,0.004317690913621411,-4.889749041648464e-4,0.0055021797386203275,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,2,-0.007146504050908392,0.003267441895564975,-0.0103958374018828,-0.0038971706999339833,-0.012520967703681631,-0.0017720403981351515,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,3,0.015164591648112936,0.009229300436848277,0.005986441072177948,0.024342742224047927,-1.625664966175243e-5,0.030345439945887627,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = 0,3,0.0034635550179904395,0.0026372505837055425,8.409203850249397e-4,0.006086189650955939,-8.743361697975071e-4,0.007801446205778386,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,3,-0.008237481612132058,0.004698248593375946,-0.012909691963093902,-0.003565271261170214,-0.015965412851266132,-5.095503729979842e-4,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,4,0.013566574639723153,0.009631301265760072,0.003988651170419974,0.02314449810902633,-0.002275506179524602,0.02940865545897091,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = 0,4,0.0027361649393292434,0.0031844449685813994,-4.306314633241641e-4,0.0059029613419826505,-0.0025017809170692364,0.007974110795727723,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,4,-0.008094244761064665,0.00443392163387413,-0.012503593083405063,-0.003684896438724267,-0.015387396842161121,-8.010926799682083e-4,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,5,-0.4905324684880915,0.3220438890829572,-0.8107915527261658,-0.1702733842500173,-1.0202475274837512,0.039182590507568116,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = 0,5,0.14819545721173677,0.15269348595059715,-0.00365178360661228,0.3000426980300858,-0.10296297696596651,0.39935389138944005,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,5,0.786923382911565,0.4784275645271799,0.31114731982266813,1.262699446000462,-1.993183452597691e-5,1.573866697657656,184
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,6,-2.487709160820633,1.4896206744159346,-3.9690741834857883,-1.0063441381554776,-4.93791712991558,-0.03750119172568578,180
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = 0,6,-0.2868337883122261,0.23034908017047312,-0.5159062469778686,-0.057761329646583676,-0.6657243082955642,0.09205673167111189,180
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,6,1.9140415841961806,1.1154116962073144,0.8048116298784544,3.0232715385139066,0.07935261014548667,3.7487305582468746,180
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,7,0.35993356213921784,0.42174865254772287,-0.05947771011995634,0.779344834398392,-0.33378123866580006,1.0536483629442357,176
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = 0,7,0.08840767384886276,0.08913386366415633,-2.3219953290089246e-4,0.17704754723062643,-0.05820448508332275,0.23501983278104827,176
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,7,-0.1831182144414923,0.2533941877137603,-0.43510806197297325,0.06887163308998867,-0.599914563150893,0.2336781342679084,176
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,8,-2.0198902892612205,1.3328858346550339,-3.3453891149525306,-0.6943914635699104,-4.212292388705793,0.17251181018335116,172
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = 0,8,-0.03609714062002737,0.21713480967276363,-0.25202856381835653,0.1798342825783018,-0.3932521198476901,0.3210578386076353,172
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,8,1.9476960080211656,1.4616760040593169,0.4941207830858467,3.4012712329564847,-0.4565470686837356,4.351939084726067,172
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,9,1.6912785513410433,1.8330467108093391,-0.13160920051501268,3.5141663031970993,-1.3238149793051635,4.70637208198725,168
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = 0,9,0.17314681287483077,0.23796405921461114,-0.06349842173173179,0.4097920474813933,-0.21826923300841708,0.5645628587580787,168
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,9,-1.3449849255913817,1.3961914405599545,-2.73343851012621,0.043468658943446536,-3.6415154805150225,0.9515456293322593,168
corporate_secured_credit__central_bank_information__land_temp_shock,corporate_secured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,10,0.4448687314410121,0.9199548244944663,-0.46998759597435497,1.3597250588563792,-1.0683222982602154,1.9580597611422395,164
