model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = -3 SD,0,0.0021192910450703994,0.0010257329119710288,0.001099242864693114,0.0031393392254476845,4.3211054453135824e-4,0.0038064715456094405,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = 0,0,8.825712852779494e-4,4.0355690528267544e-4,4.812509394958611e-4,0.0012838916310600377,2.187792459424293e-4,0.0015463633246134696,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = +3 SD,0,-3.541484745145007e-4,4.3561659390281804e-4,-7.873508303781398e-4,7.905388134913841e-5,-0.0010706740089557972,3.6237705992679583e-4,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = -3 SD,1,0.0036332055406150428,0.0017323591934125847,0.0019104472841750082,0.005355963797055077,7.837282381476271e-4,0.006482682843082458,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = 0,1,0.0014541869655060825,5.697322970771518e-4,8.876121913585078e-4,0.002020761739653657,5.170607302673361e-4,0.0023913132007448287,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = +3 SD,1,-7.248316096028779e-4,8.498383506937336e-4,-0.0015699600569042361,1.2029683769848034e-4,-0.0021226913030639224,6.730280838581663e-4,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = -3 SD,2,6.346107966670442e-4,0.0016629482203228308,-0.0010191211704026243,0.002288342763736713,-0.0021006956149634587,0.0033699172082975472,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = 0,2,6.645613975429362e-4,4.947492698856532e-4,1.7255408589287864e-4,0.0011565687091929938,-1.492287334600728e-4,0.0014783515285459452,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = +3 SD,2,6.945119984188283e-4,9.816077207375421e-4,-2.816555376881785e-4,0.001670679534525835,-9.200890212798851e-4,0.0023091130181175415,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = -3 SD,3,-8.937807802206508e-4,0.0018687155410981617,-0.0027521396815422972,9.645781211009957e-4,-0.003967544315736544,0.0021799827552952417,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = 0,3,7.272546554588623e-4,5.683616159433612e-4,1.6204296597015254e-4,0.0012924663449475722,-2.0761700994557464e-4,0.0016621263208632994,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = +3 SD,3,0.0023482900911383753,0.0016906506714096737,6.670092032011632e-4,0.004029570979075588,-4.3258279763776697e-4,0.005129162979914517,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = -3 SD,4,-0.005845521026151232,0.0025182438031409074,-0.008349808428028817,-0.003341233624273646,-0.009987663479295621,-0.0017033785730068427,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = 0,4,-7.135823476686296e-4,7.27868111553081e-4,-0.0014374165291395871,1.025183380232793e-5,-0.001910818850899033,4.836541555617739e-4,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = +3 SD,4,0.004418356330813972,0.002201342181463162,0.002229214244815775,0.006607498416812168,7.974706594730254e-4,0.008039242002154917,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = -3 SD,5,-0.35661717367746576,0.3174710527908804,-0.6723287648162566,-0.04090558253867499,-0.8788105863126474,0.16557623895771595,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = 0,5,-0.06672761656866255,0.06876971040382598,-0.1351161972057991,0.0016609640684739774,-0.17984372415079808,0.04638849101347296,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = +3 SD,5,0.22316194054014066,0.18946175580385927,0.03475020391423159,0.41157367716604976,-0.08847491566243126,0.5347987967427126,184
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = -3 SD,6,-0.789072789682162,0.7860912614481869,-1.5708074415516107,-0.007338137812713419,-2.0820778521900696,0.5039322728257457,180
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = 0,6,-0.13004947381561674,0.12025897245861346,-0.2496419570037895,-0.010456990627443985,-0.32785788083762424,0.06775893320639073,180
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = +3 SD,6,0.5289738420509286,0.5635699323646091,-0.031472719929044324,1.0894204040309015,-0.3980162052397942,1.4559638893416513,180
household_mortgages__target__land_temp_shock,household_mortgages,target,land_temp_shock,Climate = -3 SD,7,-0.426107992310375,0.4397131600989098,-0.8633842107218082,0.01116822610105822,-1.1493717785173598,0.29715579389660984,176
