model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit_rate__central_bank_information__pop_precip_shock,household_secured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,0,1.4879202405175616,0.6297871592371042,0.8616234352699471,2.114217045765176,0.4520125474389469,2.523827933596176,184
household_secured_credit_rate__central_bank_information__pop_precip_shock,household_secured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,0,0.7690527937155711,0.869395892717552,-0.09552480542757935,1.6336303928587217,-0.6609761936776068,2.199081781108749,184
household_secured_credit_rate__central_bank_information__pop_precip_shock,household_secured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,1,2.558239465771185,1.3191260223878236,1.2464241938604885,3.8700547376818815,0.3884702434405054,4.728008688101864,184
household_secured_credit_rate__central_bank_information__pop_precip_shock,household_secured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,1,0.6986649267756437,1.8233988431888155,-1.1146284270690185,2.511958280620306,-2.300559273822597,3.6978891273738843,184
household_secured_credit_rate__central_bank_information__pop_precip_shock,household_secured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,2,2.2091377644502943,1.7692842233329953,0.4496591209181515,3.968616407982437,-0.7010758074070003,5.119351336307589,184
household_secured_credit_rate__central_bank_information__pop_precip_shock,household_secured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,2,1.0540360036150986,2.6530643800298837,-1.5843247837686156,3.6923967909988127,-3.309866564412813,5.41793857164301,184
household_secured_credit_rate__central_bank_information__pop_precip_shock,household_secured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,3,-0.051121516864034273,1.9593862415703966,-1.999648611046445,1.8974055773183767,-3.2740250829099136,3.1717820491818447,184
household_secured_credit_rate__central_bank_information__pop_precip_shock,household_secured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,3,0.4462313641472323,3.3754111577789114,-2.910472870780166,3.802935599074631,-5.105825921177876,5.99828864947234,184
household_secured_credit_rate__central_bank_information__pop_precip_shock,household_secured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,4,-3.1046363333500504,2.0222185760437617,-5.115647537869972,-1.0936251288301295,-6.430889892644272,0.2216172259441711,184
household_secured_credit_rate__central_bank_information__pop_precip_shock,household_secured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,4,0.41299635603112295,2.8080378594534463,-2.379479029653798,3.205471741716044,-4.2058149017079245,5.031807613770171,184
