model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,0,-0.005875675070609154,0.19267510182274086,-0.1974829489764757,0.1857315988352574,-0.3227980151269885,0.3110466649857702,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,0,-0.19362466585465007,0.14743177849167965,-0.34023936021133505,-0.0470099714979651,-0.4361283614345953,0.04887902972529515,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,0,-0.381373656638691,0.12288873256196163,-0.5035813254925888,-0.25916598778479316,-0.583507634104703,-0.179239679172679,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,1,0.03600610120932762,0.20707475250969234,-0.16992101883764457,0.24193322125629982,-0.30460155650631815,0.3766137589249734,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,1,-0.33520309115479957,0.18735705859512947,-0.5215217950497177,-0.1488843872598814,-0.6433780285199576,-0.027028153789641518,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,1,-0.7064122835189268,0.40040387656792864,-1.1045970750396483,-0.3082274919982052,-1.3650180521371136,-0.04780651490074006,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,2,0.25529583670439854,0.16619353581895274,0.09002336487073848,0.4205683085380586,-0.018068203463295185,0.5286598768720923,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,2,-0.29571224088194487,0.19689247421196096,-0.4915135140067025,-0.09991096775718725,-0.619571541208938,0.028147059445048195,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,2,-0.8467203184682883,0.36986985676386713,-1.2145403132887782,-0.4789003236477984,-1.4551020938663566,-0.23833854307022018,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,3,0.7281261054377356,0.262111656918677,0.467467101933787,0.9887851089416841,0.29699079588878996,1.1592614149866813,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,3,-0.07868517818373315,0.12391033058365172,-0.2019087832437722,0.044538426876305895,-0.28249953486100854,0.12512917849354221,184
