model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,0,5.1155443103117015,8.621381376544065,-3.4580563637502983,13.689144984373701,-9.065366116228674,19.296454736852077,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,0,0.9502413697130124,2.2516884249854847,-1.2889679350459562,3.189450674471981,-2.7534565028890086,4.653939242315033,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,0,-3.215061570885677,4.243709270109393,-7.435251708596271,1.0051285668249168,-10.195342155552694,3.7652190137813397,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,1,-0.8083880571450837,9.803023513379932,-10.55708206931633,8.940305955026162,-16.932926838218624,15.316150723928455,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,1,-2.255738346289419,2.500462753505764,-4.7423432431855925,0.2308665506067542,-6.368633575450438,1.857156882871601,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,1,-3.703088635433754,5.521106701490052,-9.193596718772735,1.7874194479052261,-12.784501018165743,5.378323747298234,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,2,13.212810387963906,17.74214733579578,-4.431007895187129,30.85662867111494,-15.970425007227174,42.39604578315499,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,2,-0.9097098772219362,4.202350538298333,-5.088770498043464,3.269350743599591,-7.821961401863418,6.002541647419545,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,2,-15.032230142407776,10.379535071366913,-25.35424061818071,-4.71021966663484,-32.10504605061564,2.040585765800092,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,3,36.59902170531397,29.850183305963142,6.914271601442753,66.2837718091852,-12.50016057066577,85.69820398129372,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,3,3.390642940406059,6.437244619947914,-3.0109257180507165,9.792211598862835,-7.197682220289115,13.978968101101232,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,3,-29.817735824501852,18.292822276935503,-48.009177143955355,-11.626294505048353,-59.90675089389789,0.27127924489418476,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,4,42.45676986667939,30.022522329536436,12.600635862231034,72.31290387112774,-6.925884877290159,91.83942461064893,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,4,4.642947939142475,6.452898278573455,-1.7741876235355436,11.060083501820493,-5.97112519871798,15.25702107700293,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,4,-33.17087398839444,18.310875917164328,-51.380268892694126,-14.961479084094755,-63.28958465340054,-3.052163323388342,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,5,47.978512038933346,28.605117714499993,19.531927227605866,76.42509685026083,0.9272804168642423,95.02974366100244,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,5,5.331479157163787,6.408879904747584,-1.041881986657021,11.704840300984594,-5.2101901988566786,15.873148513184251,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,5,-37.31555372460578,17.454369160147706,-54.67318873236786,-19.95791871684369,-66.02543614382463,-8.605671305386913,184
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,6,29.29159640700861,25.01856502165254,4.411687194630446,54.17150561938677,-11.860281009977793,70.443473823995,180
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,6,-0.19603049725018037,6.895289793123134,-7.05310578903723,6.66104479453687,-11.53777292235023,11.145711927849868,180
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,6,-29.68365740150897,13.688071097400764,-43.29586761025474,-16.071447192763202,-52.19853079203823,-7.168784010979714,180
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,7,-18.998563556384948,25.92535448480585,-44.78023669880746,6.783109586037561,-61.641976910720444,23.644849797950553,176
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,7,-13.051046273746847,8.52817060323446,-21.531952759491034,-4.57013978800266,-27.07863862173797,0.9765460742442755,176
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,7,-7.103528991108746,10.604487731710607,-17.649245413309472,3.442187431091982,-24.546359098575323,10.33930111635783,176
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,8,-40.49340940862227,35.722021072633616,-76.0174548684877,-4.969363948756843,-99.25090533198056,18.26408651473603,172
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,8,-23.819269559989934,11.808618566520233,-35.56244338328304,-12.076095736696832,-43.24271863841722,-4.3958204815626445,172
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,8,-7.145129711357598,13.54436074439027,-20.614426026653224,6.324166603938028,-29.423620606507065,15.13336118379187,172
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,9,-62.99132049256312,37.47827159362656,-100.26188312792121,-25.720757857205022,-124.63759145521207,-1.3450495299141636,168
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,9,-31.964728909867027,12.844626570514613,-44.73816905980074,-19.191288759933315,-53.09225951121523,-10.837198308518825,168
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,9,-0.938137327170935,14.106748737446686,-14.966704815584027,13.090430161242157,-24.14167415245321,22.26539949811134,168
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,10,-83.35364115510555,48.07453737814723,-131.16174383246602,-35.5455384777451,-162.4292183255651,-4.278063984645996,164
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,10,-37.14572838210579,14.311214624968628,-51.37762858421255,-22.913828179999022,-60.685581664066376,-13.605875100145198,164
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,10,9.062184390893975,22.712393041768298,-13.524333916050857,31.648702697838807,-28.29637768060597,46.42074646239392,164
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,11,-112.82581283157361,61.056125112019615,-173.54355776746252,-52.10806789568473,-213.2542016696819,-12.397423993465324,160
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,11,-43.99555454424485,17.381263693079994,-61.280489243975715,-26.710619844513978,-72.58518917080741,-15.40591991768229,160
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,11,24.834703743083928,29.01824736032314,-4.022721101320034,53.692128587487886,-22.896065675318553,72.56547316148641,160
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,-3 SD,-3,12,-148.56367908624162,64.84191368298234,-213.0462313106898,-84.08112686179346,-255.21913598616936,-41.90822218631388,156
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,No climate shock,0,12,-51.957198751249145,18.041989263000577,-69.8991972026258,-34.01520029987249,-81.63363022791515,-22.280767274583138,156
corporate_mortgage_rate__country_risk__pop_temp_shock,corporate_mortgage_rate,country_risk,pop_temp_shock,+3 SD,3,12,44.64928158374334,31.021707569021242,13.799499941102493,75.49906322638418,-6.376886625389169,95.67544979287584,156
