model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = 0,6,0.00452527438304599,0.011681301094130268,-0.0070912875761585704,0.01614183634225055,-0.014688756089146375,0.023739304855238355,180
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = +3 SD,6,0.07835034881062226,0.030205861012841825,0.04831189220726357,0.10838880541398097,0.02866612876845734,0.1280345688527872,180
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = -3 SD,7,-0.09418675581406287,0.05888533773344204,-0.15274574412855305,-0.035627767499572686,-0.19104451715917736,0.0026710055310516095,176
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = 0,7,-0.0025580190247990213,0.01268080695469293,-0.01516854746635447,0.010052509416756426,-0.023416090336897132,0.018300052287299088,176
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = +3 SD,7,0.08907071776446483,0.0403044187987338,0.04898967076187663,0.12915176476705303,0.02277584832119646,0.1553655872077332,176
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = -3 SD,8,-0.11085166995094677,0.060773632391866866,-0.17128848777433037,-0.05041485212756315,-0.21081539961372442,-0.010887940288169112,172
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = 0,8,-0.011364798877947497,0.014939337305196624,-0.02622134063102983,0.003491742875134837,-0.03593782202865158,0.013208224272756591,172
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = +3 SD,8,0.08812207219505176,0.03779913914931831,0.05053242028946976,0.12571172410063375,0.02594802106965218,0.15029612332045134,172
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = -3 SD,9,-0.10703087448101528,0.06127235616776844,-0.16796365209488834,-0.04609809686714221,-0.20781493175543156,-0.0062468172065990035,168
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = 0,9,-0.017826047405617256,0.01569029996674538,-0.033429389897472926,-0.0022227049137615845,-0.04363429421387495,0.007982199402640434,168
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = +3 SD,9,0.07137877966978076,0.0376728563927325,0.03391471064699898,0.10884284869256254,0.009412445194572787,0.13334511414498873,168
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = -3 SD,10,-0.10031711262103588,0.06413167895414158,-0.164093366320459,-0.036540858921612754,-0.205804337351243,0.00517011210917126,164
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = 0,10,-0.019274315693348008,0.016610613155528937,-0.035792870890811394,-0.002755760495884621,-0.04659634298810761,0.00804771160141159,164
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = +3 SD,10,0.06176848123433987,0.03747330479709732,0.02450285786894458,0.09903410459973516,1.3037992497636625e-4,0.12340658254370337,164
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = -3 SD,11,-0.13305567099127893,0.050955287517942684,-0.18372855835471658,-0.0823827836278413,-0.21686966047752199,-0.04924168150503587,160
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = 0,11,-0.024150618818375616,0.015007933294073211,-0.039075376393352845,-0.00922586124339839,-0.04883647233017768,5.352346934264507e-4,160
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = +3 SD,11,0.0847544333545277,0.02704016482852887,0.05786412827750606,0.11164473843154935,0.040277320162956376,0.12923154654609903,160
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = -3 SD,12,-0.13735034570661125,0.04590862215441522,-0.1830045369153674,-0.09169615449785512,-0.2128633093656458,-0.0618373820475767,156
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = 0,12,-0.02509055635143565,0.012478440902210312,-0.037499840276805724,-0.01268127242606558,-0.04561576512813588,-0.004565347574735427,156
corporate_mortgage_rate__target__land_temp_shock,corporate_mortgage_rate,target,land_temp_shock,Climate = +3 SD,12,0.08716923300373997,0.02681043308826931,0.060507386466842936,0.113831079540637,0.04306999489836045,0.1312684711091195,156
