model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,0,1.6755867039527705,2.606074738892776,-0.9160448643729497,4.267218272278491,-2.6110247824216204,5.962198190327162,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,0,2.074167386869748,3.990271204687171,-1.8939892687762883,6.042324042515784,-4.489244676679963,8.637579450419459,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,1,2.8503447527694563,4.633802403607742,-1.7577765767345657,7.458466082273478,-4.7715819373811845,10.472271442920096,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,1,0.17122603711645157,5.623350638375446,-5.420959335268609,5.763411409501513,-9.078362656035274,9.420814730268177,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,2,1.340281356415678,6.044299714207198,-4.670520142860129,7.351082855691484,-8.601706950879773,11.28226966371113,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,2,-2.7043409865083903,8.497305857269128,-11.154553782314084,5.745871809297304,-16.6811653451535,11.272483372136717,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,3,-0.013427678513384557,5.98280087722783,-5.963071174546827,5.936215817520059,-9.854259400750026,9.827404043723257,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,3,-5.604899721266909,8.068149873172153,-13.628334965560727,2.418535523026909,-18.875825302942182,7.666025860408363,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,4,0.7552184843255552,6.462497516689068,-5.671463116369343,7.181900085020453,-9.874643995165338,11.385080963816447,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,4,-7.738173235712651,9.193886193378704,-16.88110583805141,1.4047593666261111,-22.86077028667067,7.384423815245368,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,5,-1.8313791000163806,5.094992028439866,-6.898134087589257,3.2353758875564957,-10.21189521728453,6.549137017251768,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,5,-13.576497870752586,9.940768275937351,-23.462173247919914,-3.6908224935852587,-29.927606624112265,2.7746108826070923,184
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,6,-2.0642902231177014,4.211896073705551,-6.252843476874395,2.1242630306389922,-8.99224275629494,4.863662310059537,180
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,6,-16.893029301373417,8.33615740495786,-25.182986748411118,-8.603071854335715,-30.60478804375672,-3.181270558990116,180
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,7,-4.457948111856338,4.685105262081601,-9.117087973400883,0.2011917496882063,-12.164260494840685,3.2483642711280076,176
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,7,-16.521988252594664,8.888723143027631,-25.361449053847466,-7.68252745134186,-31.142636753371146,-1.9013397518181812,176
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,8,-8.641692884828105,5.887886447470429,-14.496947977958943,-2.786437791697268,-18.32640426302825,1.0430184933720437,172
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,8,-22.544583650269473,10.62916272237488,-33.11483831145441,-11.974328989084531,-40.02800050562517,-5.061166794913774,172
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,9,-10.919706872049321,6.606017572506421,-17.48911312365049,-4.350300620448153,-21.785638835891664,-0.05377490820697872,168
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,9,-22.894258039675567,8.7868226741246,-31.63238311632498,-14.156132963026153,-37.347295184588845,-8.441220894762289,168
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,10,-4.651800718193266,5.28174015212795,-9.904268849542387,0.6006674131558549,-13.339490164036143,4.03588872764961,164
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,10,-11.722355287396894,6.676882389690608,-18.362233615089096,-5.082476959704693,-22.7048495028079,-0.7398610719858887,164
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,11,-8.547780354637856,6.279438713395103,-14.792417685306127,-2.303143023969586,-18.876537897585273,1.78097718830956,160
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,11,-17.432842072140488,7.164725152115581,-24.557859480693025,-10.307824663587951,-29.217766224708235,-5.647917919572741,160
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,12,-12.430764572562909,6.940588699194447,-19.332887718593355,-5.528641426532464,-23.84701706761129,-1.0145120775145262,156
household_unsecured_credit_rate__country_risk__pop_precip_shock,household_unsecured_credit_rate,country_risk,pop_precip_shock,MP Shock with extreme dryness,-3,12,-17.073526488421532,7.334854580711103,-24.36773044840686,-9.779322528436206,-29.138288648665807,-5.008764328177259,156
