model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,0,0.5663813135160956,0.26854265813437395,0.2993269501562656,0.8334356768759255,0.12466794829258149,1.0080946787396097,196
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,0,0.42037980794836016,0.1805872878965469,0.24079335589216982,0.5999662600045506,0.12334015247039543,0.7174194634263249,196
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,0,0.27437830238062483,0.12599302860895525,0.1490835418509773,0.3996730629102724,0.06713821230258427,0.4816183924586654,196
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,1,0.2627931145294419,0.32346741427083486,-0.058881605553664895,0.5844678346125487,-0.2692634350345551,0.7948496640934388,196
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,1,0.5050606058141773,0.25632914152287045,0.2501520703303703,0.7599691412979843,0.0834366876869268,0.9266845239414279,196
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,1,0.7473280970989128,0.2268777202825269,0.5217077596392966,0.972948434558529,0.374147456017717,1.1205087381801087,196
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,2,0.3433719148094576,0.38171459630503346,-0.03622717462231145,0.7229710042412267,-0.2844927233831934,0.9712365530021086,196
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,2,0.6015466999047459,0.3551822119152909,0.24833294928970762,0.9547604505197841,0.017323950407233446,1.1857694494022581,196
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,2,0.8597214850000341,0.36694926024386343,0.4948059004125368,1.2246370695875313,0.2561436633807559,1.4632993066193123,196
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,3,0.6311433149005321,0.4188606561244107,0.21460403345120227,1.047682596349862,-0.05782115451297798,1.3201077843140423,192
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,3,0.5787087819133315,0.33890537294983736,0.24168166212122427,0.9157359017054387,0.02125905002345041,1.1361585138032126,192
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,3,0.526274248926131,0.3658998970985153,0.16240221179087488,0.890146286061387,-0.07557752391753214,1.128126021769794,192
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,4,1.0305329692057268,0.5160875364005546,0.5173056502058948,1.5437602882055588,0.18164451313282493,1.8794214252786285,188
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,4,0.5092474074917841,0.34582090152436595,0.1653430857921746,0.8531517291913936,-0.0595773566561969,1.0780721716397652,188
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,4,-0.012038154222158592,0.42411936562691843,-0.43380700079176726,0.4097306923474501,-0.7096524310339526,0.6855761225896354,188
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,5,1.1349417287155743,0.6380858716322136,0.5003922035061528,1.7694912539249958,0.0853838684548367,2.184499588976312,184
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,5,0.5077628171349396,0.326537689520944,0.18303483762573808,0.8324907966441413,-0.02934388580993852,1.0448695200798177,184
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,5,-0.11941609444569501,0.39722112152087546,-0.514435770119549,0.275603581228159,-0.7727866968810383,0.5339545079896483,184
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,6,1.7790274819384315,0.902075317313612,0.8819515713869704,2.6761033924898925,0.2952456244717372,3.262809339405126,180
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,6,0.620422251154649,0.3363078740572146,0.2859782346129391,0.9548662676963589,0.06724502473930094,1.1735994775699972,180
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,6,-0.5381829796291334,0.4741773741276311,-1.0097324073700567,-0.06663355188821019,-1.3181353532812923,0.24176939402302544,180
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,7,2.038165954262303,0.8542231577828577,1.1886770009848115,2.887654907539795,0.6330938949572305,3.4432380135673757,176
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,7,0.6293801577017643,0.3402856794935611,0.29098038118600494,0.9677799342175235,0.0696600235871343,1.1891002918163942,176
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,7,-0.7794056388587748,0.4491946763958414,-1.2261108258964732,-0.33270045182107627,-1.5182651315357671,-0.04054614618178254,176
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,8,1.8819322418043123,0.5265177711180219,1.3583324936659669,2.4055319899426575,1.0158875763264292,2.7479769072821956,172
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,8,0.37785505854672835,0.29231202111525434,0.08716306479168784,0.6685470523017689,-0.1029554295862129,0.8586655466796695,172
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,8,-1.1262221247108555,0.39765296166051606,-1.5216712472158616,-0.7307730022058495,-1.7803030409661498,-0.4721412084555612,172
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,9,0.9512898294592282,0.3857161024827172,0.567711410664349,1.3348682482541074,0.3168432993169453,1.585736359601511,168
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,9,-0.07160623200242756,0.2988903386496621,-0.3688400854878168,0.22562762148296173,-0.5632370895910779,0.4200246255862227,168
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,9,-1.0945022934640833,0.49433561248980545,-1.586098240255892,-0.6029063466722746,-1.9076120185992171,-0.28139256832894965,168
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,10,0.5973295351656781,0.5009638002919515,0.0991421347626304,1.0955169355687258,-0.22668258871593105,1.4213416590472874,164
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,10,-0.2898926662668867,0.4045829400492501,-0.6922333604110424,0.11244802787726904,-0.9553723826095855,0.37558705007581206,164
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,10,-1.1771148676994514,0.5442201308387993,-1.7183188670135388,-0.6359108683853641,-2.072277323769655,-0.281952411629248,164
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,11,-0.6517410953675279,0.5676897462160065,-1.2162846387093798,-0.08719755202567603,-1.5855076334140867,0.28202544267903085,160
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,11,-0.687275475267467,0.4274163971313871,-1.1123230808078854,-0.26222786972704853,-1.3903128863075596,0.015761935772625635,160
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,11,-0.7228098551674061,0.6098630823977951,-1.3292930051364928,-0.11632670519831956,-1.7259453581932234,0.2803256478584112,160
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,12,-1.4328475835864836,0.566264540096332,-1.9959738194674264,-0.8697213477055408,-2.364269866177942,-0.5014253009950249,156
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,12,-0.8453007410505011,0.3375181745479404,-1.180948350456266,-0.5096531316447364,-1.400468734617721,-0.29013274748328144,156
household_secured_credit_rate__romer_surprise__land_precip_shock,household_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,12,-0.2577538985145187,0.4092175624728623,-0.6647035294635363,0.1491957324344989,-0.9308568903602465,0.4153490933312092,156
