model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,0,1.1155950357503563e-4,0.003659003426889609,-0.003527165298986838,0.0037502843061369092,-0.005906965554172201,0.006130084561322273,184
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = 0,0,-0.0062722335330167465,0.003986592194991094,-0.010236731568468115,-0.0023077354975653787,-0.012829594164124276,2.851270980907825e-4,184
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,0,-0.012656026569608528,0.005161444398437182,-0.017788865640383206,-0.00752318749883385,-0.021145847108686285,-0.004166206030530773,184
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,1,0.00644237127892084,0.00824230358206206,-0.0017542524940687629,0.014638995051910443,-0.007115011662469044,0.019999754220310723,184
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = 0,1,-0.011909345090145584,0.0052435679739265065,-0.017123852597962994,-0.006694837582328176,-0.020534246890225177,-0.00328444329006599,184
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,1,-0.030261061459212008,0.015874251243364904,-0.04604733574822846,-0.014474787170195551,-0.05637188119199968,-0.00415024172642434,184
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,2,0.011094273450259585,0.006422084471727796,0.004707780920710934,0.017480765979808237,5.308845143493935e-4,0.021657662386169778,184
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = 0,2,-0.012024255337844514,0.005709802417744207,-0.01770241336374035,-0.006346097311948678,-0.021416044553847352,-0.002632466121841674,184
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,2,-0.03514278412594861,0.015014604252602733,-0.05007417568822408,-0.020211392563673138,-0.059839610388083206,-0.010445957863814016,184
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,3,0.021072020657122638,0.009770722723434027,0.011355448420147,0.030788592894098278,0.00500061194754502,0.03714342936670026,184
household_unsecured_credit__country_risk__land_precip_shock,household_unsecured_credit,country_risk,land_precip_shock,Climate = 0,3,-0.007109654229950713,0.0036955360530528682,-0.010784709190594995,-0.0034345992693064313,-0.013188270110344649,-0.0010310383495567774,184
