model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,0,-0.002674858213343849,0.01869456923608146,-0.021265819963375593,0.015916103536687896,-0.03342468822560784,0.028074971798920142,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,0,-0.06121937049934941,0.038107874938945345,-0.099116047144755,-0.023322693853943817,-0.12390124680808676,0.0014625058093879276,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,1,0.010963066523265657,0.01789493631829322,-0.006832693967997551,0.028758827014528865,-0.018471484383944557,0.040397617430475874,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,1,-0.09369425024950534,0.03762291899708215,-0.13110865863551568,-0.05627984186349501,-0.15557844501835733,-0.03181005548065334,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,2,-0.01883139169440153,0.01901160160286372,-0.037737628780812535,7.484539200947743e-5,-0.05010269354502833,0.01243991015622527,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,2,-0.16679053524266693,0.0416460686494603,-0.20820579651581728,-0.1253752739695166,-0.23529222230900168,-0.09828884817633218,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,3,-0.027776850264967328,0.02070085520468759,-0.04836297891245255,-0.007190721617482104,-0.06182672702939496,0.006273026499460304,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,3,-0.14419001397051603,0.042775955819439423,-0.1867289004469897,-0.10165112749404237,-0.21455020004643688,-0.07382982789459519,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,4,-0.044475607580685805,0.03676832906308999,-0.08104016226992591,-0.00791105289144569,-0.10495412699705457,0.016002911835682962,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,4,-0.07822674859724678,0.05586299495435629,-0.13378014430931306,-0.0226733528851805,-0.17011319846029146,0.013659701265797908,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,5,-0.07080783665689698,0.036275933702615115,-0.10688272489825695,-0.03473294841553701,-0.13047643777869458,-0.011139235535099386,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,5,-0.07824654442200966,0.0466973089394154,-0.12468505142149258,-0.03180803742252674,-0.15505678239988047,-0.0014363064441388768,184
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,6,-0.11204603850332502,0.043715907002198406,-0.1555196668433257,-0.06857241016332435,-0.1839523066913643,-0.04013977031528575,180
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,6,-0.118432717725487,0.044121772834868615,-0.16230996254231203,-0.07455547290866196,-0.19100657580044955,-0.04585885965052444,180
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,7,-0.12265928107300822,0.04345679409883392,-0.1658752325436167,-0.07944332960239975,-0.1941393464621585,-0.05117921568385794,176
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,7,-0.07945351429046091,0.04566739171733896,-0.12486781198939642,-0.03403921659152539,-0.15456968919013947,-0.004337339390782333,176
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,8,-0.15952583885592478,0.04618539602038483,-0.20545527001756084,-0.11359640769428872,-0.23549405501224482,-0.08355762269960473,172
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,8,-0.15693035017352258,0.05200320657305115,-0.20864534890227857,-0.1052153514447666,-0.24246801311831237,-0.07139268722873279,172
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,9,-0.18764403482985392,0.03424583690565017,-0.22170007730779323,-0.15358799235191462,-0.24397342387210116,-0.13131464578760668,168
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,9,-0.23683811040093256,0.06777894620070674,-0.3042414177658751,-0.16943480303598998,-0.3483245558901137,-0.12535166491175143,168
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,10,-0.17910990951799474,0.03668306603933303,-0.21558967372111346,-0.14263014531487603,-0.23944818374049204,-0.11877163529549745,164
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,10,-0.26265937038940174,0.06845601664126647,-0.33073599579144725,-0.19458274498735623,-0.3752594976484392,-0.15005924313036428,164
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,11,-0.12324840168543041,0.038648803456945706,-0.16168300895981444,-0.08481379441104639,-0.18682002622892213,-0.0596767771419387,160
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,11,-0.2844882880042118,0.09260058216862185,-0.37657566693161026,-0.19240090907681326,-0.43680269144208717,-0.13217388456633636,160
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,No climate shock,0,12,-0.11428077571364187,0.031388787044638454,-0.14549560243457477,-0.08306594899270899,-0.1659107359296228,-0.06265081549766094,156
corporate_secured_credit__forward_guidance__pop_precip_shock,corporate_secured_credit,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,12,-0.3094360493655379,0.0905544788042855,-0.3994886646724102,-0.2193834340586657,-0.45838491226346706,-0.1604871864676088,156
