model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,0,-0.0013881646781286599,0.015172944289342308,-0.016477018738167523,0.013700689381910205,-0.026345437123985974,0.02356910776772865,196
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,0,0.004023467971821925,0.007828077392775527,-0.0037612253017997492,0.0118081612454436,-0.008852573519741717,0.01689950946338557,196
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,0,0.00943510062177251,0.007885969815126244,0.0015928357723660573,0.017277365471178963,-0.0035361654306677176,0.022406366674212738,196
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,1,-0.016432957684540263,0.0155229127418408,-0.03186984063104097,-9.960747380395527e-4,-0.041965877008808314,0.009099961639727788,196
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,1,0.005682790848261928,0.006616923576005964,-8.974609644936734e-4,0.012263042661017529,-0.005201079894992182,0.016566661591516037,196
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,1,0.027798539381064115,0.01980367137915328,0.008104622261569768,0.04749245650055846,-0.004775601313891209,0.06037268007601944,196
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,2,-0.05323194979291496,0.025279160944084264,-0.07837101067468766,-0.028092888911142252,-0.09481246935808194,-0.01165143022774797,196
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,2,-0.006576600635103224,0.0070781400210107185,-0.01361551277745978,4.623115072533339e-4,-0.01821910492073307,0.005065903650526622,196
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,2,0.04007874852270851,0.029188272840141655,0.011052240499552508,0.06910525654586452,-0.007931687922847618,0.08808918496826465,196
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,3,-0.05449286466309221,0.02168136641355923,-0.07605407041181536,-0.032931658914369055,-0.09015553884569892,-0.018830190480485495,192
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,3,-0.0017546303713050389,0.006621502300574855,-0.008339435532803221,0.004830174790193143,-0.012646032446273103,0.009136771703663026,192
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,3,0.05098360392048214,0.027085821305277907,0.024047895400237836,0.07791931244072645,0.0064313925075363335,0.09553581533342795,192
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,4,-0.03584171286161403,0.02274113626401318,-0.058456815092509135,-0.013226610630718921,-0.07324755332647374,0.001564127603245688,188
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,4,-0.003288362272926611,0.007832208156976283,-0.011077163417571407,0.004500438871718186,-0.01617119826696795,0.009594473721114728,188
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,4,0.02926498831576081,0.021229553913056556,0.00815309106989525,0.05037688556162637,-0.005654520436692071,0.06418449706821369,188
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,5,-0.04430786944856489,0.02703413053296879,-0.07119217367279719,-0.017423565224332593,-0.08877505710719813,1.5931821006834324e-4,184
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,5,-0.008105279502535392,0.008621071033514767,-0.016678571553525406,4.680125484546223e-4,-0.02228567946021843,0.006075120455147643,184
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,5,0.028097310443494113,0.0227191282580742,0.005504094247598755,0.05069052663938947,-0.009272330072974903,0.06546695095996313,184
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,6,-0.026963739713675668,0.016253311096004693,-0.04312697306135809,-0.010800506365993244,-0.05369805741990959,-2.2942200744175203e-4,180
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,6,0.0014693164851848556,0.012036857945446124,-0.010500831787739997,0.013439464758109709,-0.01832955296348184,0.02126818593385155,180
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,6,0.02990237268404538,0.018500099506793318,0.011504802889349897,0.048299942478740865,-5.275830886667388e-4,0.0603323284567575,180
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,7,0.041014832432509765,0.041960047797247234,-7.1266787932079e-4,0.08274233274434031,-0.028003304373849444,0.11003296923886897,176
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,7,0.020495521933215844,0.01749027791075918,0.003102177185331966,0.037888866681099725,-0.008273425124685596,0.049264468991117284,176
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,7,-2.3788566078073586e-5,0.022986557135510753,-0.022882951517338147,0.022835374385182,-0.037833310441550166,0.03778573330939401,176
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,8,0.017143034953049887,0.037621471468039715,-0.020269933926293015,0.054556003832392785,-0.04473877884240654,0.07902484874850631,172
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,8,0.007046431449766736,0.010890663009692887,-0.0037838742336032136,0.017876737133136686,-0.010867115101632838,0.02495997800116631,172
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,8,-0.0030501720535164147,0.027168919880888393,-0.030068518607360067,0.02396817450032724,-0.04773906845994963,0.041638724352916795,172
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,9,0.027610199172403087,0.030050647997778967,-0.0022739046245495963,0.05749430296935577,-0.021818718178985626,0.0770391165237918,168
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,9,0.00444489344075573,0.009625808644180504,-0.005127567847718158,0.014017354729229617,-0.0113881528199654,0.020277939701476858,168
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,9,-0.01872041229089163,0.01948194620893406,-0.03809438727863447,6.535626968512155e-4,-0.05076536217273029,0.013324537590947032,168
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,10,0.0283625142117716,0.020806728398816483,0.0076710991317643015,0.049053929291778896,-0.005861508460015881,0.06258653688355909,164
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,10,-0.0042433579147537195,0.007208098685748645,-0.011411508475750322,0.002924792646242883,-0.016099625181431515,0.007612909351924075,164
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,10,-0.03684923004127904,0.02255285401688777,-0.05927709350725183,-0.014421366575306249,-0.07394537376906396,2.4691368650587436e-4,164
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,11,0.009279700468662888,0.024408727392629316,-0.014993750906055182,0.03355315184338096,-0.030869083312373174,0.04942848424969895,160
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,11,-0.016879434953466887,0.009428467667104852,-0.026255648951607577,-0.007503220955326196,-0.03238788419229898,-0.0013709857146347922,160
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,11,-0.04303857037559666,0.023610057017278672,-0.06651777769946118,-0.019559363051732136,-0.08187365829299853,-0.004203482458194796,160
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,12,-0.030706894857942882,0.02551443126775973,-0.05607992216777996,-0.005333867548105799,-0.07267439966832151,0.011260609952435746,156
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,12,-0.020211255054593837,0.010580367941579722,-0.030732985361357542,-0.009689524747830133,-0.03761441163778232,-0.002808098471405354,156
household_unsecured_credit__romer_surprise__pop_precip_shock,household_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,12,-0.009715615251244794,0.02700555539293863,-0.03657150270221028,0.01714027219972069,-0.05413580098715877,0.034704570484669184,156
