model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__forward_guidance__land_temp_shock,corporate_mortgages,forward_guidance,land_temp_shock,Climate = -3 SD,0,8.445110201049414e-4,0.002230241965433786,-0.0013733706838859009,0.003062392724095784,-0.0028239105657181995,0.004512932605928083,184
corporate_mortgages__forward_guidance__land_temp_shock,corporate_mortgages,forward_guidance,land_temp_shock,Climate = 0,0,3.317619490854429e-5,0.0010396149615226754,-0.0010006770990804844,0.0010670294888975732,-0.0016768382451850428,0.0017431906350021315,184
corporate_mortgages__forward_guidance__land_temp_shock,corporate_mortgages,forward_guidance,land_temp_shock,Climate = +3 SD,0,-7.781586302878529e-4,0.0010698255182601513,-0.0018420550505806202,2.8573779000491445e-4,-0.0025378650142033003,9.815477536275947e-4,184
corporate_mortgages__forward_guidance__land_temp_shock,corporate_mortgages,forward_guidance,land_temp_shock,Climate = -3 SD,1,0.024914901058449426,0.003600071900787743,0.021334781176589133,0.02849502094030972,0.01899330973515263,0.03083649238174622,184
corporate_mortgages__forward_guidance__land_temp_shock,corporate_mortgages,forward_guidance,land_temp_shock,Climate = 0,1,0.005027169010098407,0.0010877727533858859,0.003945424820353034,0.00610891319984378,0.003237942051392644,0.00681639596880417,184
corporate_mortgages__forward_guidance__land_temp_shock,corporate_mortgages,forward_guidance,land_temp_shock,Climate = +3 SD,1,-0.014860563038252613,0.0022667747902482545,-0.017114775097876126,-0.012606350978629102,-0.018589075773474614,-0.01113205030303061,184
corporate_mortgages__forward_guidance__land_temp_shock,corporate_mortgages,forward_guidance,land_temp_shock,Climate = -3 SD,2,0.017215513075598196,0.004140303394916113,0.013098155725643764,0.021332870425552628,0.010405320019790935,0.024025706131405457,184
corporate_mortgages__forward_guidance__land_temp_shock,corporate_mortgages,forward_guidance,land_temp_shock,Climate = 0,2,0.003443317033123837,0.0013835443475526295,0.0020674404499298298,0.004819193616317844,0.0011675890950036873,0.005719044971243987,184
corporate_mortgages__forward_guidance__land_temp_shock,corporate_mortgages,forward_guidance,land_temp_shock,Climate = +3 SD,2,-0.010328879009350521,0.0023044159374064023,-0.012620523604498512,-0.00803723441420253,-0.014119305921998218,-0.006538452096702825,184
corporate_mortgages__forward_guidance__land_temp_shock,corporate_mortgages,forward_guidance,land_temp_shock,Climate = -3 SD,3,0.009539873871242785,0.005052559091373049,0.004515316652443749,0.01456443109004182,0.0012291537244111944,0.017850594018074376,184
