model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,0,-0.012299188570381814,0.008325631476447718,-0.020578678424834504,-0.004019698715929124,-0.025993633701078177,0.001395256560314551,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,MP Shock with extreme heat,3,0,0.028142930477817935,0.02153335520535119,0.0067289156419006665,0.0495569453137352,-0.007276286932138325,0.0635621478877742,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,1,-0.12756619722507154,0.017034572408041793,-0.14450636204335604,-0.11062603240678703,-0.15558557543400653,-0.09954681901613653,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,MP Shock with extreme heat,3,1,0.25117245804841926,0.03348454810975041,0.21787348521496172,0.2844714308818768,0.19609527764326526,0.3062496384535733,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,2,-0.1384319464536844,0.01149062379642489,-0.1498588878710367,-0.12700500503633208,-0.15733234068116875,-0.11953155222620003,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,MP Shock with extreme heat,3,2,0.16879476252124037,0.03788010391624835,0.13112459456492254,0.2064649304775582,0.10648753620530063,0.2311019888371801,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,3,-0.14234160823746056,0.013809159211061404,-0.15607423547539914,-0.12860898099952198,-0.16505565385092524,-0.11962756262399589,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,MP Shock with extreme heat,3,3,0.29857647898535783,0.04523932831844169,0.25358787230796925,0.3435650856627464,0.22416440571992058,0.3729885522507951,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,4,-0.1434568448518935,0.021342888081680944,-0.1646814481551846,-0.1222322415486024,-0.17856277172266574,-0.10835091798112126,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,MP Shock with extreme heat,3,4,0.35998232155337884,0.041343330501772205,0.3188681206177452,0.40109652248901245,0.2919785944272854,0.42798604867947226,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,5,-0.13861138782178758,0.02492965768146276,-0.1634028824288388,-0.11381989321473637,-0.17961702567780022,-0.09760574996577495,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,MP Shock with extreme heat,3,5,0.3801386908552771,0.05640977933277124,0.3240415411076801,0.43623584060287407,0.28735286072423616,0.472924520986318,184
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,6,-0.11737567115849429,0.036708257552950554,-0.15388048726091993,-0.08087085505606864,-0.17775538173353375,-0.05699596058345482,180
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,MP Shock with extreme heat,3,6,0.26190072054487973,0.10434123862231194,0.15813775325305163,0.36566368783670783,0.09027465575636098,0.4335267853333985,180
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,7,-0.0883619896636587,0.04833249864091697,-0.13642662395234326,-0.040297355374974135,-0.16786187535279803,-0.008862103974519364,176
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,MP Shock with extreme heat,3,7,0.2390082344132774,0.14207989079483285,0.097715766966775,0.3803007018597798,0.005307610722527584,0.4727088581040272,176
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,8,-0.04862550673131233,0.0512222100680247,-0.09956383732888549,0.0023128238662608255,-0.13287854474217292,0.03562753127954828,172
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,MP Shock with extreme heat,3,8,0.19433800312945007,0.13805615148556957,0.057046974959025526,0.33162903129987464,-0.03274415836455083,0.421420164623451,172
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,9,-0.026297618962735365,0.04844127182747561,-0.07447042360427501,0.021875185678804282,-0.10597642062230075,0.05338118269683003,168
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,MP Shock with extreme heat,3,9,0.2356155869720623,0.13142730602445118,0.10491666642702613,0.3663145075170985,0.019436905977282787,0.45179426796684186,168
household_mortgages__forward_guidance__pop_temp_shock,household_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,10,-0.02469974973116256,0.045708450489142856,-0.07015487864939338,0.020755379187068254,-0.09988346030056094,0.05048396083823583,164
