model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,0,0.0066861151812284995,0.002328004105877487,0.00437101314599396,0.009001217216463039,0.0028568891841179974,0.010515341178339,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock alone (no climate shock),0,0,9.424386085876571e-4,7.724831346996629e-4,1.7423666563899567e-4,0.0017106405515363186,-3.2818307728192555e-4,0.00221306029445724,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,0,-0.004801237964053185,0.0013461948888218761,-0.006139972083578777,-0.0034625038445275933,-0.0070155315095153815,-0.0025869444185909894,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,1,0.005470885940557394,0.003061186089738273,0.0024266653016451296,0.008515106579469658,4.356828980780032e-4,0.010506088983036784,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock alone (no climate shock),0,1,0.00646785438962473,0.002837082586713791,0.0036464952459500824,0.009289213533299378,0.0018012688069076882,0.011134439972341773,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,1,0.007464822838692067,0.003806544131162785,0.003679375019671414,0.011250270657712719,0.0012036149183981219,0.013726030758986011,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,2,0.009822864235381727,0.005977248785349756,0.00387874206088474,0.015766986409878714,-8.835108392096086e-6,0.01965456357915555,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock alone (no climate shock),0,2,0.0070900678784650145,0.004173411235760221,0.002939786175187104,0.011240349581742925,2.2541727056479138e-4,0.013954718486365238,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,2,0.004357271521548302,0.00396999809082914,4.092756237955939e-4,0.00830526741930101,-0.002172794237142426,0.01088733728023903,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,3,0.008633363676179028,0.004156289829096397,0.004500108490729598,0.012766618861628456,0.0017968752761283067,0.015469852076229747,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock alone (no climate shock),0,3,0.0037409027046069656,0.0030225109217269785,7.351428914079941e-4,0.0067466625178059375,-0.0012306853474960905,0.00871249075671002,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,3,-0.0011515582669650963,0.0044986602627492,-0.005625286429138498,0.0033221698952083057,-0.008551195916570577,0.006248079382640385,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,4,0.009111574681851838,0.00461923237845118,0.004517942628723323,0.013705206734980352,0.0015136135504247418,0.016709535813278935,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock alone (no climate shock),0,4,0.0036146658345946755,0.002302786722917304,0.0013246414246388086,0.005904690244550542,-1.7308125869154502e-4,0.007402412927880896,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,4,-0.0018822430126624874,0.003789874524549677,-0.00565111360997673,0.0018866275846517546,-0.008116031870059007,0.004351545844734033,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,5,0.6049805083747535,0.44019951886851244,0.16722062665082077,1.0427403900986862,-0.11908326681841197,1.329044283567919,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock alone (no climate shock),0,5,-0.35870811298300714,0.24380626238712882,-0.601163172589793,-0.11625305337622133,-0.7597337279439581,0.04231750197794382,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,5,-1.3223967343407679,0.8192308116352117,-2.137087273139729,-0.5077061955418072,-2.6699115061693437,0.025118037487807943,184
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,6,0.3271418596918754,0.23368748798729588,0.09474949505542452,0.5595342243283263,-0.057239852497206645,0.7115235718809575,180
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock alone (no climate shock),0,6,0.0553878020518904,0.08151056361040299,-0.0256710204953449,0.1364466245991257,-0.07868514413753958,0.18946074824132036,180
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,6,-0.2163662555880946,0.11338453502582303,-0.32912240027859674,-0.1036101108975925,-0.4028672192655258,-0.029865291910663422,180
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,7,0.20925731574920223,0.18450695586443774,0.025772918982778087,0.3927417125156264,-0.09422961980219327,0.5127442513005978,176
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock alone (no climate shock),0,7,-0.15521552638520317,0.0990453412115636,-0.25371194674824243,-0.0567191060221639,-0.3181306151096896,0.007699562339283261,176
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,7,-0.5196883685196085,0.3186848417290633,-0.836607021636528,-0.202769715402689,-1.0438782862921139,0.004501549252896919,176
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,8,-0.31332579006994116,0.43218941322857446,-0.7431199590948947,0.11646837895501233,-1.0242141139489902,0.39756253380910783,172
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock alone (no climate shock),0,8,-0.3361936743729764,0.24358709388640928,-0.5784307801364704,-0.09395656860948243,-0.7368587892306053,0.06447144048465248,172
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,8,-0.3590615586760117,0.24811760815433495,-0.6058040700682387,-0.11231904728378475,-0.7671787063591935,0.049055589007170164,172
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,9,0.049542313695031745,0.1773181146288628,-0.12679308323353156,0.22587771062359502,-0.24212003027645002,0.34120465766651353,168
household_unsecured_credit__forward_guidance__pop_precip_shock,household_unsecured_credit,forward_guidance,pop_precip_shock,MP shock alone (no climate shock),0,9,-0.08784138490334999,0.08331916295293137,-0.1706987833243306,-0.0049839864823693625,-0.22488921228103986,0.049206442474339876,168
