model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,0,0.531034890145397,1.40188348686117,-0.8630791947052701,1.925148974996064,-1.774858247781574,2.836928028072368,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,0,1.437996718333494,1.8182122669880803,-0.370138803921479,3.246132240588467,-1.5526963235895068,4.4286897602564945,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,0,2.344958546521591,3.012211966919823,-0.6505593898805833,5.340476482923766,-2.6096892324131056,7.299606325456288,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,1,-1.392178603186291,2.4503968875385964,-3.8289951049916913,1.0446378986191092,-5.422722811124748,2.6383656047521664,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,1,2.644936404064539,2.755442751690727,-0.09523536208747885,5.385108170216557,-1.887363599911096,7.177236408040175,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,1,6.682051411315369,3.7726023087174685,2.930357305195967,10.43374551743477,0.47667282077594564,12.887430001854792,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,2,0.73597232653778355,3.9838345313662322,-3.225783328582599,4.697727981658166,-5.816852351554479,7.288797004630046,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,2,2.479582018605351,3.877210663048011,-1.3761406901276576,6.33530472733836,-3.89786200296409,8.857026040174793,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,2,4.223191710672919,4.886841730320721,-0.6365665720429128,9.08294999338875,-3.814947633782924,12.26133105512876,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,3,-4.303398705246809,5.757022531163254,-10.028515145178275,1.4217177346846563,-13.772858096072028,5.166060685578411,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,3,0.9064635251910815,4.033776766866698,-3.1049575797278575,4.91788463011002,-5.728508820102187,7.541435870484349,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,3,6.116325755628972,4.817722133579383,1.3253040007768426,10.9073475104811,-1.8081219694334578,14.040773480691401,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,4,-2.6852660250473033,6.920335576020205,-9.567248293077505,4.196716242982899,-14.068205096985439,8.697673046890833,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,4,1.9105111900190088,4.967017473484037,-3.0289784925277834,6.8500008725658015,-6.259505516372545,10.080527896410562,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,4,6.506288405085321,7.032848530140078,-0.48758325713260486,13.500160067303248,-5.061718007515912,18.074294817686557,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,5,-6.842972292444531,7.426406817991244,-14.228221096518583,0.5422765116295203,-19.058324482234564,5.372379897345502,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,5,0.1652182355604919,4.939212242552394,-4.746620315891859,5.077056787012844,-7.959062935884924,8.289499407005907,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,5,7.173408763565516,7.237442349443722,-0.023922835114911223,14.370740362245943,-4.73112453476917,19.077942061900202,184
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,6,-13.240295076560733,8.235036143239276,-21.429691687722276,-5.050898465399191,-26.785724144844313,0.3051339917228475,180
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,6,-0.666181863635077,4.232222047827045,-4.874948442590807,3.542584715320653,-7.627567649067376,6.2952039217972215,180
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,6,11.90793134929058,6.354898305973327,5.588252631919098,18.227610066662063,1.4550538218025917,22.36080887677857,180
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,7,-14.54226348814654,7.5620645836135525,-22.062418226662317,-7.022108749630763,-26.98075284574456,-2.103774130548519,176
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,7,-1.2560478018818677,3.2169492432304865,-4.455168336698074,1.9430727329343394,-6.547458432328325,4.03536282856459,176
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,7,12.030167884382804,6.719739155826842,5.347670307757548,18.712665461008058,0.9771805617532046,23.083155207012403,176
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,8,-17.52423246271138,7.9466679476332125,-25.4268590484855,-9.621605876937263,-30.59533805855488,-4.453126866867885,172
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,8,-3.41344427020703,3.148913488842658,-6.544906112732139,-0.2819824276819207,-8.592946043286288,1.7660575028722287,172
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,8,10.697343922297321,4.018018604682359,6.701593645987496,14.693094198607145,4.088291447227053,17.30639639736759,172
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,9,-18.66177759159907,8.005551518776494,-26.622961408888166,-10.700593774309972,-31.82973804300545,-5.493817140192691,168
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,9,-6.3850237392115465,3.99912059249502,-10.361980738324679,-2.4080667400984144,-12.962991750393298,0.19294427197020525,168
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,9,5.891730113175977,3.610712871882858,2.301028233725141,9.482431992626813,-0.0473640500209056,11.830824276372859,168
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,10,-13.61457148527193,6.434042899374112,-20.012956167464253,-7.216186803079608,-24.1976302842688,-3.031512686275061,164
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,10,-6.0538043104518575,4.3480318877586415,-10.377738897680825,-1.7298697232228912,-13.205680331132314,1.0980717102285977,164
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,10,1.506962864368215,4.444817355190984,-2.9132207939289847,5.9271465226654145,-5.804111083454522,8.818036812190952,164
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,11,-15.719858377009064,6.184750171528195,-21.870331940768153,-9.569384813249977,-25.892867128435952,-5.546849625582176,160
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,11,-7.956820607146087,4.849979778530029,-12.779921231313168,-3.133719982979006,-15.9343274365025,0.020686222210326122,160
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,11,-0.1937828372831092,5.5341132972421665,-5.697225432301502,5.309659757735283,-9.296589166212254,8.909023491646035,160
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,12,-11.261309560501903,5.352046177472269,-16.58369407299183,-5.938925048011979,-20.064642127128927,-2.4579769938748814,156
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,12,-7.957364190808431,5.21404013697035,-13.142507508390658,-2.772220873226205,-16.53369702117466,0.6189686395577967,156
corporate_unsecured_credit_rate__country_risk__pop_precip_shock,corporate_unsecured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,12,-4.6534188211149585,6.507146911176825,-11.124502364138749,1.817664721908831,-15.356723019070223,6.049885376840307,156
