model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,-3 SD,-3,0,0.3971298151743471,0.4026124722819217,-0.003251331764978216,0.7975109621136725,-0.26510877011447065,1.059368400463165,196
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,No climate shock,0,0,0.41541932848938323,0.14254461586294181,0.2736647115353747,0.5571739454433917,0.18095430008481914,0.6498843568939473,196
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,+3 SD,3,0,0.4337088418044194,0.5255543916455655,-0.08893286602301931,0.9563505496318581,-0.4307512054540632,1.298168889062902,196
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,-3 SD,-3,1,-0.14103313802698775,0.32224689464766504,-0.4614941027492211,0.1794278266952456,-0.6710821114620482,0.3890158354080728,196
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,No climate shock,0,1,0.34923753138248254,0.2710226832355062,0.07971688751027356,0.6187581752546916,-0.09655511212355966,0.7950301748885247,196
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,+3 SD,3,1,0.8395082007919528,0.5922793225980486,0.2505113593721908,1.4285050422117147,-0.1347045911518081,1.8137209927357136,196
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,-3 SD,-3,2,-0.659117702431933,0.6052874243874845,-1.2610505532217946,-0.057184851642071544,-1.6547269177838015,0.3364915129199354,196
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,No climate shock,0,2,0.2736267734258538,0.4502576298800217,-0.17413547608367314,0.7213890229353808,-0.46698112214487314,1.0142346689965807,196
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,+3 SD,3,2,1.2063712492836407,0.8802733540982267,0.3309764729211686,2.081766025646113,-0.24154956991356458,2.6542920684808458,196
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,-3 SD,-3,3,-1.4401008669922848,0.7398446094382833,-2.175845171198427,-0.7043565627861429,-2.65703695620734,-0.22316477777722943,192
corporate_mortgage_rate__romer_surprise__pop_temp_shock,corporate_mortgage_rate,romer_surprise,pop_temp_shock,No climate shock,0,3,0.06756030282942943,0.5143410967422665,-0.44393025548466775,0.5790508611435266,-0.7784555156372852,0.9135761212961442,192
