model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = -3 SD,0,-0.1733499575005787,0.15816813131095595,-0.3306415025553142,-0.016058412445843134,-0.4335133819555412,0.0868134669543838,196
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = 0,0,-0.07355927088513112,0.05477976381201894,-0.12803543884836172,-0.01908310292190052,-0.16366396407487543,0.0165454223046132,196
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = +3 SD,0,0.026231415730316454,0.0493715802074747,-0.02286654141352939,0.0753293728741623,-0.05497760704227379,0.1074404385029067,196
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = -3 SD,1,-0.16771818809697936,0.19340183884050605,-0.3600481713591829,0.024611795165224132,-0.4858359041728697,0.15039952797891099,196
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = 0,1,-0.07820457624189134,0.06586109832503728,-0.14370066466807735,-0.012708487815705341,-0.1865364426968364,0.030127290213053715,196
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = +3 SD,1,0.011309035613196683,0.06410150033249451,-0.0524372067180251,0.07505527794441846,-0.09412854970173787,0.11674662092813123,196
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = -3 SD,2,-42.99976457713592,37.20842937689181,-80.00198049283935,-5.997548661432496,-104.20218459088409,18.202655436612254,196
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = 0,2,-10.981193067534347,9.5384432069023255,-20.466773108186885,-1.4956130268818093,-26.670535971878262,4.708149836809568,196
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = +3 SD,2,21.037378442067222,18.61845898389616,2.5221051323142305,39.552651751820214,-9.587261345841586,51.66201822997603,196
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = -3 SD,3,34.300718568103576,28.758126186606948,5.701973275491458,62.8994638607157,-13.002189594264955,81.60362673047212,192
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = 0,3,9.7181395473079,8.507139534153751,1.2581475740033543,18.178131520612446,-4.274859770427151,23.711138865042948,192
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = +3 SD,3,-14.864439473487781,12.147860286141174,-26.944974899171562,-2.7839040478040022,-34.845891524846834,5.117012577871272,192
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = -3 SD,4,-32.67966726117835,39.60974262856418,-72.06988807006341,6.710553547706709,-97.83189608638645,32.472561564029746,188
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = 0,4,-8.774699796610456,10.448146639747831,-19.16494158743918,1.615541994218269,-25.960371691920507,8.410972098699595,188
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = +3 SD,4,15.13026766795744,19.20602946312218,-3.9693197368031967,34.22985507271808,-16.460839553795903,46.72137488971079,188
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = -3 SD,5,-20.12675269029141,27.883656536116057,-47.85587474534519,7.602369364762364,-65.99128627639101,25.737780895808193,184
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = 0,5,-10.540779295649003,11.644858688814194,-22.121100817603867,1.0395422263058638,-29.694867345282386,8.61330875398438,184
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = +3 SD,5,-0.9548059010065924,6.310555812201324,-7.230387875885326,5.320776073872142,-11.334746516785629,9.425134714772444,184
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = -3 SD,6,35.82041155822479,26.11841756230208,9.84674531642942,61.79407780002016,-7.140562299360802,78.78138541581038,180
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = 0,6,8.84664658833282,6.488791561434484,2.393816667559374,15.299476509106267,-1.8264657460247928,19.519758922690436,180
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = +3 SD,6,-18.127118381559146,13.327623440021995,-31.38087857594011,-4.873358187178184,-40.04910813552277,3.7948713724044794,180
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = -3 SD,7,4.5831807968674525,8.269152810385336,-3.6401434028863306,12.806504996621236,-9.018365195110821,18.184726788845726,176
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = 0,7,-0.48940107990305376,3.4274972803383785,-3.897902770015544,2.919100610209436,-6.127132412833941,5.148330253027833,176
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = +3 SD,7,-5.56198295667356,2.9476500062601274,-8.493296742342222,-2.630669171004898,-10.410435760454058,-0.7135301528930622,176
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = -3 SD,8,49.83500333945808,41.90099132984448,8.166232197190716,91.50377448172546,-19.085994222298766,118.75600090121493,172
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = 0,8,13.784596043819818,11.5386138332059,2.3099305560751002,25.259261531564533,-5.194734769721329,32.763926857360964,172
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = +3 SD,8,-22.265811251818448,19.137092790936105,-41.2968440394814,-3.2347784641555,-53.743527738296564,9.211905234659664,172
household_mortgages__miyajima_surprise__land_temp_shock,household_mortgages,miyajima_surprise,land_temp_shock,Climate = -3 SD,9,24.879984834588765,25.986983109915382,-0.9629753799052985,50.722945049082824,-17.864798587282184,67.62476825645972,168
