model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,7,-12.020406320051926,4.0609154137752546,-16.058815666328726,-7.981996973775127,-18.70001776714329,-5.340794872960562,176
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,8,-8.198390718351535,1.4653584579594416,-9.65562798859739,-6.74115344810568,-10.608690892710138,-5.788090543992931,172
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,8,-11.619861055246997,3.8284327111119754,-15.427076145150387,-7.812645965343605,-17.917072485659183,-5.322649624834809,172
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,9,-7.4487944055698305,1.6484382946690024,-9.088096862688262,-5.809491948451399,-10.160234113361838,-4.737354697777823,168
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,9,-10.746025951901249,4.27542885008394,-14.997759875969633,-6.494292027832865,-17.778480602734778,-3.713571301067721,168
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,10,-7.781799739836264,2.08378782382778,-9.854038968178296,-5.709560511494232,-11.209325699656702,-4.354273780015826,164
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,10,-17.601572822009413,6.4755863585918485,-24.041270724716618,-11.161874919302209,-28.252964530576687,-6.950181113442138,164
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,11,-5.355117478271178,2.217463474211473,-7.560291510930465,-3.1499434456118913,-9.00252031646033,-1.7077146400820258,160
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,11,-17.056125900474267,7.87386023823531,-24.886348285679198,-9.225903515269337,-30.007473471444595,-4.10477832950394,160
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,12,-2.7077164800595357,2.0006071858585752,-4.697236067242676,-0.7181968928763955,-5.99842246582419,0.5829895057051186,156
household_unsecured_credit_rate__central_bank_information__pop_precip_shock,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,12,-14.206662924457472,6.47198382910228,-20.642778263314277,-7.770547585600665,-24.85212899932763,-3.561196849587315,156
