model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = -3 SD,0,0.0019428549482020916,6.087849403653227e-4,0.001337443965076417,0.0025482659313277663,9.414928310087552e-4,0.002944217065395428,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = 0,0,-0.0014639604468939607,2.9045654863699464e-4,-0.001752807251415917,-0.0011751136423720043,-0.0019417189543913277,-9.862019393965936e-4,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = +3 SD,0,-0.004870775841990013,5.165208582121943e-4,-0.005384434081281397,-0.0043571176026986295,-0.005720377049016428,-0.004021174634963599,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = -3 SD,1,0.003187369423209559,7.122758694223581e-4,0.0024790410698424144,0.003895697776576704,0.002015779876000181,0.0043589589704189375,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = 0,1,-0.0018563081835870328,3.656358775091799e-4,-0.0022199176643603524,-0.0014926987028137132,-0.0024577256828515913,-0.0012548906843224744,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = +3 SD,1,-0.006899985790383625,4.8606814498411297e-4,-0.0073833600889402174,-0.006416611491827032,-0.007699496741606316,-0.006100474839160933,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = -3 SD,2,0.0035251462235645313,5.159948662100229e-4,0.003012011061166212,0.0040382813859628506,0.002676410196390636,0.0043738822507384265,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = 0,2,-0.0022906512306364365,5.502434156397336e-4,-0.0028378451330036305,-0.0017434573282692424,-0.0031957211085576185,-0.0013855813527152545,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = +3 SD,2,-0.008106448684837404,0.0011452087846581147,-0.009245310588661727,-0.006967586781013081,-0.00999014950789899,-0.006222747861775818,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = -3 SD,3,0.004403392438214047,0.001169822692455501,0.003240053039744016,0.005566731836684079,0.0024792053396384805,0.006327579536789614,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = 0,3,-0.002123897253280069,7.284960589818973e-4,-0.002848355902021854,-0.0013994386045382838,-0.0033221666381162956,-9.256278684438418e-4,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = +3 SD,3,-0.008651186944774186,0.002374791704113736,-0.011012817275911215,-0.0062895566136371575,-0.01255737169253993,-0.004745002197008442,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = -3 SD,4,0.004929411993064651,0.0013735209543678008,0.003563503252239808,0.006295320733889494,0.0026701710695789275,0.007188652916550375,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = 0,4,-0.0015998789667432103,6.933328015530275e-4,-0.002289369236935522,-9.103886965508987e-4,-0.002740309940062132,-4.5944799342428834e-4,184
household_secured_credit__forward_guidance__land_precip_shock,household_secured_credit,forward_guidance,land_precip_shock,Climate = +3 SD,4,-0.008129169926551072,0.002534085438712113,-0.01064921116780538,-0.005609128685296765,-0.012297369551421602,-0.003960970301680543,184
