model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,-3 SD,-3,0,-0.40931182553717566,0.11374541857125452,-0.5224268537143528,-0.29619679735999854,-0.5964063898232169,-0.2222172612511344,184
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,No climate shock,0,0,-0.1422005497980336,0.033989614612369996,-0.17600178999656635,-0.10839930959950084,-0.1981084906718731,-0.08629260892419408,184
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,+3 SD,3,0,0.12491072594110847,0.057298348307491934,0.0679299317718249,0.18189152011039206,0.030663329909201648,0.2191581219730153,184
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,-3 SD,-3,1,-0.7746547921691294,0.1070842384403696,-0.8811455572536678,-0.6681640270845909,-0.9507926901571075,-0.5985168941811512,184
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,No climate shock,0,1,-0.2692962922393091,0.027362810485540075,-0.29650745483342894,-0.2420851296451893,-0.31430411031003547,-0.22428847416858277,184
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,+3 SD,3,1,0.23606220769051117,0.07272991651069907,0.16373536887125928,0.30838904650976307,0.1164321407300101,0.3556922746510123,184
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,-3 SD,-3,2,-0.3562291492349676,0.16417261488872179,-0.5194919003182159,-0.19296639815171934,-0.6262690702807888,-0.08618922818914643,184
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,No climate shock,0,2,-0.15498673636274482,0.03981323144869971,-0.1945793182329587,-0.11539415449253093,-0.22047367451179692,-0.08949979821369272,184
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,+3 SD,3,2,0.046255676509477955,0.1003169370651279,-0.05350529237439518,0.14601664539335107,-0.11875100126676016,0.21126235428571608,184
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,-3 SD,-3,3,0.13701006145615707,0.28335548916245984,-0.1447750384922069,0.41879516140452105,-0.3290682426093234,0.6030883655216375,184
household_unsecured_credit__target__pop_temp_shock,household_unsecured_credit,target,pop_temp_shock,No climate shock,0,3,-0.05802620292145515,0.04825317662076303,-0.10601195480188551,-0.010040451041024787,-0.13739561549804719,0.021343209655136877,184
