model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = 0,9,-0.012070015970790816,0.01296096190014293,-0.024959146706369215,8.19114764787585e-4,-0.03338890116102075,0.00924886921943912,168
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = +3 SD,9,0.0463073003125163,0.03908375530261634,0.007440151746388485,0.08517444887864412,-0.017979756351876,0.1105943569769086,168
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = -3 SD,10,-0.11808841938601317,0.07474620720461396,-0.19242037438067117,-0.043756464391355165,-0.24103498940738866,0.004858150635362324,164
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = 0,10,-0.026715540026694934,0.01838428547745954,-0.04499793764693316,-0.00843314240645671,-0.056954998673205526,0.003523918619815658,164
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = +3 SD,10,0.0646573393326233,0.04168619334877684,0.023202175735926187,0.10611250292932041,-0.003910346990912597,0.13322502565615918,164
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = -3 SD,11,-0.18575295635310005,0.0791694423421902,-0.26448363239961115,-0.10702228030658897,-0.315975100733377,-0.055530811972823085,160
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = 0,11,-0.04064416374264343,0.019290521517707652,-0.05982777493715518,-0.02146055254813168,-0.07237424802683026,-0.00891407945845659,160
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = +3 SD,11,0.10446462886781319,0.043669431967704744,0.06103721799223719,0.1478920397433892,0.0326348053088235,0.17629445242680286,160
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = -3 SD,12,-0.2063919425242205,0.07801290027658238,-0.2839724861963242,-0.12881139885211682,-0.33471174449316043,-0.07807214055528053,156
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = 0,12,-0.045356011256085446,0.018950960035730206,-0.06420194285801034,-0.026510079654160554,-0.07652756660506867,-0.014184455907102229,156
corporate_secured_credit_rate__target__land_temp_shock,corporate_secured_credit_rate,target,land_temp_shock,Climate = +3 SD,12,0.11567992001204959,0.04408564095847817,0.07183860682453619,0.159521233199563,0.04316549358501642,0.18819434643908275,156
