model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock alone (no climate shock),0,9,0.005865463142066714,0.013977703217602434,-0.008034774011844359,0.019765700295977788,-0.0171258126918579,0.02885673897599133,168
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,9,-0.023473907935369583,0.027095312956210687,-0.050419055502708664,0.0034712396319694985,-0.06804173172477793,0.02109391585403876,168
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,10,0.03058640871215033,0.008328881901429492,0.022303686446950733,0.038869130977349925,0.016886617108133564,0.0442862003161671,164
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock alone (no climate shock),0,10,-0.0010965364836356636,0.013959363437772527,-0.014978535498918555,0.012785462531647229,-0.02405764606418957,0.02186457309691824,164
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,10,-0.03277948167942166,0.026256558234661068,-0.05889052300183632,-0.006668440357006995,-0.07596767672296645,0.010408713364123127,164
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,11,0.03455943490246627,0.006821040989981492,0.027776196918282314,0.04134267288665022,0.023339820890510555,0.045779048914421985,160
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock alone (no climate shock),0,11,-0.0020071178781381435,0.011781609381267072,-0.013723432204237166,0.00970919644796088,-0.02138614080024077,0.01737190504396448,160
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,11,-0.03857367065874255,0.024208518598409032,-0.06264802281976034,-0.014499318497724761,-0.0783931402784578,0.0012457989609726966,160
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,12,0.02912035416173492,0.0073201155962193155,0.02184080750106796,0.03639990082240188,0.017079835473589548,0.04116087284988029,156
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock alone (no climate shock),0,12,-0.0034323872866524443,0.01040886167182818,-0.013783561831441828,0.006918787258136941,-0.020553441159995182,0.013688666586690296,156
corporate_mortgage_rate__target__pop_precip_shock,corporate_mortgage_rate,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,12,-0.03598512873503981,0.021880304523426666,-0.05774417005539148,-0.01422608741468814,-0.07197502698920086,4.769519121226862e-6,156
