model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,0,0.017744724173061874,0.013242523863459305,0.004575591923451489,0.03091385642267226,-0.0040372892337405784,0.03952673757986433,196
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,0,0.00890735341130166,0.02116800075545039,-0.012143331811745994,0.029958038634349312,-0.0259109094066124,0.04372561622921572,196
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,0,6.998264954144462e-5,0.04760445874916913,-0.04727064662950331,0.0474106119285862,-0.07823238398309111,0.078372349282174,196
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,1,0.04970729005204454,0.014563355443581321,0.03522464642518942,0.06418993367889965,0.025752702030086345,0.07366187807400273,196
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,1,0.026650901426197252,0.02113366918440486,0.005634357504618801,0.0476674453477757,-0.008110890982563627,0.061412693834958135,196
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,1,0.0035945128003499645,0.04407744492814654,-0.04023864978018912,0.047427675380889045,-0.06890643235646561,0.07609545795716553,196
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,2,1.3927888371103556,1.0006847857048897,0.39764996335806546,2.3879277108626455,-0.2531911620914884,3.0387688363121996,196
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,2,0.7836464882239763,2.882247142503995,-2.082626903997906,3.649919880445859,-3.9572281778942346,5.524521154342187,196
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,2,0.1745041393375969,5.259678189505399,-5.056024299362449,5.405032578037644,-8.476896607267909,8.825904885943102,196
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,3,-2.0136821361802357,3.5259480922032735,-5.520089012260171,1.4927247398996997,-7.813350644083412,3.7859863717229403,192
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,3,-2.98798819858276,2.645652754520718,-5.618978436551487,-0.3569979606140339,-7.339699727510315,1.363723330344794,192
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,3,-3.9622942609852845,3.9700177733447846,-7.9103097321708375,-0.01427878979973185,-10.492392394533258,2.5678038725626897,192
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,4,2.6439268031360044,2.4952442003901942,0.1625115375245585,5.12534206874745,-1.460384670005431,6.74823827627744,188
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,4,-2.7900210472554576,1.9008226341308077,-4.680309100350367,-0.8997329941605474,-5.916596051196967,0.33655395668605115,188
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,4,-8.22396889764692,4.706911303113717,-12.904793948597447,-3.543143846696391,-15.966149026312394,-0.4817887689814446,188
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,5,12.979450469933006,5.93097643087572,7.0813442031174,18.877556736748613,3.2238623762433836,22.73503856362263,184
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,5,-17.355110044475953,5.98661089744737,-23.308542445151907,-11.4016776438,-27.202208692289464,-7.508011396662443,184
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,5,-47.68967055888491,16.33798576818865,-63.93710930182887,-31.442231815940954,-74.56326570677153,-20.81607541099829,184
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,6,-8.031480177389783,8.415521350619617,-16.40036172583345,0.33740137105388435,-21.873780993644004,5.81082063886444,180
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,6,2.8950006248562263,2.8801821438059676,0.030780786868414456,5.759220462844038,-1.8424774206638843,7.6324786703763365,180
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,6,13.821481427102237,9.820109220076104,4.055796399216774,23.5871664549877,-2.3311608405995283,29.974123694804,180
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,7,5.033915542886003,3.0843854421330623,1.9666241250993792,8.101206960672627,-0.03944703852288267,10.10727812429489,176
household_secured_credit__miyajima_surprise__land_precip_shock,household_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,7,-9.83663810847936,6.062746985072576,-15.865784641690947,-3.807491575267772,-19.808969476165085,0.13569325920636643,176
