model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = -3 SD,0,0.0014548108106745103,9.056368000759738e-4,5.541931555141029e-4,0.0023554284658349176,-3.482916463117989e-5,0.0029444507859802006,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = 0,0,4.111565767423977e-5,7.404453284116938e-4,-6.952260362506038e-4,7.774573515990835e-4,-0.0011768085263230083,0.0012590398416714877,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = +3 SD,0,-0.001372579495326031,8.945012880828951e-4,-0.0022621233528013446,-4.830356378507174e-4,-0.002843903183341944,9.874419268988228e-5,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = -3 SD,1,0.0017664546932781686,0.0015882967618669507,1.8696045756305527e-4,0.003345948928993282,-8.460609961539632e-4,0.0043789703827103,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = 0,1,6.466322226020358e-4,0.001529422224518386,-8.743137653264702e-4,0.0021675782105305417,-0.0018690434705372191,0.0031623079157412906,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = +3 SD,1,-4.731902480740969e-4,0.002158317462038517,-0.0026195460626675677,0.0016731655665193738,-0.004023306553620846,0.0030769260574726527,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = -3 SD,2,0.002948278925720608,0.001985067278486965,9.742131219275152e-4,0.0049223447295137016,-3.168661870413627e-4,0.006213424038482579,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = 0,2,0.001582747056658728,0.0021850780677105243,-5.902210532047379e-4,0.0037557151665221942,-0.0020113865281870405,0.005176880641504497,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = +3 SD,2,2.172151875968482e-4,0.002866205471481151,-0.00263310543841651,0.0030675358136102067,-0.004497273277757076,0.004931703652950772,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = -3 SD,3,0.006270814265505565,0.0011558783568687042,0.0051213419214859454,0.0074202866095251846,0.00436956355789537,0.008172064973115761,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = 0,3,0.003348161624881677,0.0016915901239668743,0.001665946490943055,0.005030376758820299,5.657434741594743e-4,0.0061305797756038794,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = +3 SD,3,4.255089842577892e-4,0.0028569987851048756,-0.002415655979910442,0.0032666739484260203,-0.004273835829617913,0.005124853798133492,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = -3 SD,4,0.005559145872279043,9.506506273621721e-4,0.004613763861720434,0.006504527882837652,0.003995464739898682,0.007122827004659404,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = 0,4,0.0017625336059124733,0.0015185935142968494,2.5235631422876824e-4,0.0032727108975961787,-7.353304439436808e-4,0.004260397655768628,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = +3 SD,4,-0.0020340786604540967,0.0028239556591731193,-0.0048423836275536,7.742263066454068e-4,-0.006679072368795135,0.002610915047886942,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = -3 SD,5,-0.24993782208381987,0.17878746167265683,-0.4277344227632551,-0.07214122140438467,-0.5440170268695367,0.044141382701896936,184
corporate_unsecured_credit__target__land_precip_shock,corporate_unsecured_credit,target,land_precip_shock,Climate = 0,5,0.13993905719383598,0.10577590532773605,0.034749374287020324,0.24512874010065164,-0.03404682432856615,0.3139249387162381,184
