model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,-3 SD,-3,0,-0.008301421045168761,0.002511320977078474,-0.01079882398809447,-0.005804018102243052,-0.012432176462755603,-0.004170665627581919,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,No climate shock,0,0,-3.301103016753278e-4,5.511180260307324e-4,-8.781739672405876e-4,2.1795336388993214e-4,-0.0012366187856703136,5.76398182319658e-4,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,+3 SD,3,0,0.007641200441818105,0.0020597002738063615,0.005592915267482081,0.009689485616154129,0.004253294976014772,0.011029105907621437,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,-3 SD,-3,1,0.032386745550984225,0.008099427786808389,0.024332205738904496,0.040441285363063954,0.019064372379620918,0.045709118722347536,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,No climate shock,0,1,0.012148218156983534,0.0028648898089654955,0.009299205901930514,0.014997230412036554,0.007435893763890331,0.016860542550076737,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,+3 SD,3,1,-0.008090309237017158,0.0035658438789067997,-0.01163639079269127,-0.004544227681343046,-0.013955600474379711,-0.002225017999654605,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,-3 SD,-3,2,0.019787006763470685,0.00636510712659353,0.013457175803955168,0.026116837722986203,0.009317337220358659,0.030256676306582714,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,No climate shock,0,2,0.008399864433973716,0.0019226281796880286,0.006487891684201738,0.010311837183745695,0.005237422499334757,0.011562306368612676,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,+3 SD,3,2,-0.0029872778955232528,0.003917603079402963,-0.006883169161122334,9.086133700758284e-4,-0.00943116152963547,0.003456605738588964,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,-3 SD,-3,3,0.005512949906752405,0.008320171151588866,-0.002761109884599513,0.013787009698104324,-0.008172513788795542,0.019198413602300353,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,No climate shock,0,3,0.0048246571978649636,0.0020841994314392868,0.0027520086430888793,0.006897305752641048,0.001396454203771858,0.008252860191958068,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,+3 SD,3,3,0.004136364488977522,0.006440262452688671,-0.0022682052770385073,0.01054093425499355,-0.006456924564846818,0.014729653542801861,184
household_unsecured_credit__central_bank_information__pop_temp_shock,household_unsecured_credit,central_bank_information,pop_temp_shock,-3 SD,-3,4,-0.0032679115555586265,0.010734227921167162,-0.013942649131933554,0.0074068260208163,-0.020924145284214185,0.014388322173096933,184
