model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,0,-0.0017881858378309898,0.044693110599090105,-0.04623360199826152,0.04265723032259954,-0.0753018109064876,0.07172543923082561,196
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = 0,0,0.008263237293956352,0.022975371850141084,-0.014584802362091902,0.031111276950004606,-0.029527886424306954,0.04605436101221966,196
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,0,0.018314660425743694,0.0165182236252291,0.0018879827250130252,0.03474133812647436,-0.008855399615009876,0.045484720466497264,196
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,1,-0.0749139768566951,0.045082223110450376,-0.1197463490215034,-0.030081604691886796,-0.14906763505095483,-7.603186624353525e-4,196
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = 0,1,0.0064352201054439576,0.022214675432499918,-0.015656339001351622,0.028526779212239537,-0.030104669351253284,0.0429751095621412,196
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,1,0.08778441706758303,0.0440012752830609,0.044027001991060646,0.13154183214410542,0.015408759827750168,0.16016007430741588,196
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,2,-3.355853091676618,2.3607204522318535,-5.703490155453078,-1.0082160279001577,-7.238892689748701,0.5271865063954642,196
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = 0,2,1.722376171889654,1.4428320487698576,0.2875404668427899,3.1572118769365183,-0.6508713566112687,4.095623700390576,196
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,2,6.800605435455926,2.826801993525336,3.98946990872161,9.611740962190243,2.1509299237321278,11.450280947179724,196
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,3,0.551027101079562,3.8544369069800912,-3.282048066401408,4.384102268560532,-5.788957425222253,6.891011627381377,192
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = 0,3,3.1617667766120747,2.567257433750754,0.6087373833897964,5.714796169834353,-1.0609959246109804,7.38452947783513,192
household_unsecured_credit__romer_surprise__land_precip_shock,household_unsecured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,3,5.7725064521445875,2.3547435491223223,3.430813166782581,8.114199737506594,1.899297984830155,9.64571491945902,192
