model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,No climate shock,0,6,3.925361103085809,0.8019480757093695,3.1278575172717344,4.722864688899883,2.606273902128499,5.244448304043119,180
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,+3 SD,3,6,-0.19749419844143734,1.8878803169527976,-2.0749116621916746,1.6799232653087999,-3.30278098503154,2.9077925881486655,180
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,-3 SD,-3,7,2.1835737191241256,4.070607352983624,-1.8644738525020266,6.231621290750278,-4.511979549326318,8.879126987574569,176
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,No climate shock,0,7,2.46338520033496,0.7094893012910738,1.7578279716130718,3.168942429056848,1.296379149823072,3.6303912508468477,176
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,+3 SD,3,7,2.743196681545794,2.9005707322439447,-0.14129874894168282,5.627692112033271,-2.027817607614944,7.514210970706532,176
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,-3 SD,-3,8,-4.68682248036403,6.545387899477402,-11.195935075665059,1.822290114937,-15.453027506623709,6.0793825458956485,172
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,No climate shock,0,8,0.24405538084605904,1.106393477150249,-0.8562063344378561,1.3443170961299742,-1.575799942879978,2.063910704572096,172
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,+3 SD,3,8,5.174933242056148,4.494537657339693,0.7053048373315933,9.644561646780701,-2.217923325089017,12.567789809201312,172
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,-3 SD,-3,9,-4.958925777975537,8.528528429685233,-13.440188107054515,3.5223365511034412,-18.987106698102032,9.069255142150956,168
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,No climate shock,0,9,-0.7037630716641184,1.6381846731480145,-2.3328687340295544,0.9253425907013176,-3.398337072907941,1.990810929579704,168
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,+3 SD,3,9,3.5513996346473,5.503856231308884,-1.9219535826309428,9.024752851925543,-5.501638249640575,12.604437518935175,168
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,-3 SD,-3,10,-4.306321158043726,10.694036349109949,-14.941089908747763,6.328447592660311,-21.896445633628097,13.283803317540645,164
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,No climate shock,0,10,-0.9802169653506234,2.379102598552821,-3.3461342994462853,1.3857003687450384,-4.893492503469902,2.933058572768655,164
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,+3 SD,3,10,2.3458872273424793,6.178158409542468,-3.7980311067456594,8.489805561430618,-7.816279040474185,12.508053495159142,164
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,-3 SD,-3,11,-12.749949120776321,7.7299931812479095,-20.437101777025944,-5.0627964645266985,-25.46465644126209,-0.035241800290553016,160
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,No climate shock,0,11,-2.4864939039776055,1.9137887951174346,-4.389676258080634,-0.5833115498745773,-5.634396344845604,0.6614085368903933,160
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,+3 SD,3,11,7.776961312821111,4.151039975135328,3.648926886028966,11.904995739613256,0.9491081540992212,14.604814471543001,160
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,-3 SD,-3,12,-10.427051468415096,7.622798036319057,-18.00760306774841,-2.846499869081783,-22.96543846597305,2.1113355291428597,156
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,No climate shock,0,12,-1.9241824847722986,1.7359590074072053,-3.6505206046173724,-0.1978443649272248,-4.779580954345117,0.9312159848005195,156
household_secured_credit_rate__target__pop_temp_shock,household_secured_credit_rate,target,pop_temp_shock,+3 SD,3,12,6.578686498870498,4.29680233068483,2.3056975485269273,10.851675449214069,-0.4889243990499814,13.646297396790978,156
