model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,0,-0.02547658096022537,1.0545409388388325,-1.0741731307559166,1.023219968835466,-1.760042068978089,1.7090889070576383,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,0,0.4323968908667244,0.955558708494915,-0.5178659996657744,1.3826597813992232,-1.1393573165662003,2.004151098299649,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,0,0.8902703626936741,1.5004990247293446,-0.601912721196969,2.382453446584317,-1.5778309003695343,3.3583716257568828,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,1,1.4223277546757402,3.984776723191507,-2.540364870532783,5.3850203798842635,-5.13204669105761,7.9767022004090915,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,1,0.5783259153302475,2.7634420166205995,-2.1698007828911656,3.3264526135516608,-3.9671317085782345,5.12378353923873,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,1,-0.2656759240152452,2.2026767757637944,-2.456145207836592,1.924793359806102,-3.8887568076320953,3.357404959601605,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,2,3.0096155354406418,5.864157975749317,-2.822042591930616,8.841273662811899,-6.636065979987023,12.655297050868306,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,2,0.04619900199082934,4.301557102318477,-4.231518368486683,4.323916372468342,-7.0292327992965795,7.121630803278238,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,2,-2.917217531458983,3.5182779288485886,-6.415996753125345,0.5815616902073795,-8.704269743348895,2.869834680430929,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,3,4.301891199102173,9.007819269490884,-4.656005683971757,13.259788082176104,-10.514652997243264,19.11843539544761,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,3,0.7833570170154581,6.130538374616443,-5.313205197941771,6.879919231972687,-9.300481263637577,10.867195297668493,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,3,-2.7351771650712573,5.033026764653846,-7.740310307586953,2.2699559774444387,-11.013769493455964,5.54341516331345,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,4,6.618933241354183,10.18745600376936,-3.5120626914467863,16.749929174155152,-10.137940715854393,23.37580719856276,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,4,3.4936251841686916,7.43382011211876,-3.898995828691022,10.886246197028406,-8.733920789354645,15.72117115769203,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,4,0.3683171269832006,6.298609455216367,-5.895384699016205,6.632018952982605,-9.991973480180272,10.728607734146673,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,5,2.629895465291761,8.522123771121134,-5.844997700588881,11.104788631172404,-11.38775072896619,16.64754165954971,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,5,3.8227269151928347,6.976447718904994,-3.1150565156729373,10.760510346058606,-7.652508418485365,15.297962248871034,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,5,5.015558365093908,7.23900336114893,-2.183325593982545,12.214442324170362,-6.891542569005801,16.92265929919362,184
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,6,-0.2238477022854397,7.147176692543249,-7.331413906878085,6.883718502307206,-11.979907207478226,11.532211802907346,180
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,6,4.1926919630283654,5.6891894158960286,-1.4649673006829316,9.850351226739662,-5.165191882122142,13.550575808178873,180
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,6,8.60923162834217,7.012351466855915,1.6357434322898294,15.582719824394513,-2.9250601153742526,20.143523372058596,180
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,7,-3.1014521518065514,4.53401229993868,-7.610336426050556,1.407432122437453,-10.559238728003272,4.35633442439017,176
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,7,2.9729925821246628,3.467233428343666,-0.4750250336200752,6.421010197869401,-2.730098897973802,8.676084062223127,176
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,7,9.047437316055877,6.352913829264543,2.7297320771914917,15.365142554920261,-1.4021760377200678,19.497050669831822,176
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,8,-10.118293741559535,5.286085291084413,-15.375082930597554,-4.861504552521517,-18.813130304974557,-1.4234571781445133,172
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,8,-1.6179561007107406,1.8827281626070316,-3.4902499639563174,0.2543377625348362,-4.714768347538596,1.4788561461171152,172
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,8,6.882381540138054,5.161297898776892,1.749688157105438,12.015074923170669,-1.6071980284421254,15.371961108718233,172
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,9,-13.948735097791188,5.22528021620294,-19.145056200774164,-8.752413994808212,-22.543556213250362,-5.353913982332013,168
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,9,-4.711212424497129,2.209810466917504,-6.908775863722666,-2.5136489852715913,-8.34602718588171,-1.0763976631125476,168
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,9,4.52631024879693,3.6069863002670983,0.9393142878667322,8.113306209727128,-1.4066542495616758,10.459274747155536,168
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,10,-12.721207095281546,6.53383455727237,-19.218830378349363,-6.22358381221373,-23.468408564711865,-1.974005625851225,164
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,10,-2.8984699702688306,2.9421519557492797,-5.824316176264695,0.027376235727033738,-7.737879285725398,1.9409393451877377,164
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,10,6.924267154743884,2.2897544621257966,4.647202779268177,9.20133153021959,3.1579562228879516,10.690578086599816,164
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,11,-18.19925718499861,7.201148159425372,-25.36049574030058,-11.038018629696644,-30.044091853244346,-6.354422516752875,160
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,11,-4.630528349021632,3.7856211973047866,-8.395169191527321,-0.8658875065159424,-10.857321105672781,1.5962644076295183,160
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,11,8.938200486955349,2.919531814361085,6.034849058882294,11.841551915028404,4.135997993103309,13.740402980807389,160
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,12,-17.039218974960683,6.930969672875298,-23.931776404439248,-10.146661545482118,-28.43964957968027,-5.638788370241095,156
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,12,-6.561253147897154,4.654032417966887,-11.189492374658073,-1.9330139211362338,-14.216455250539713,1.0939489547454064,156
corporate_secured_credit_rate__country_risk__pop_precip_shock,corporate_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,12,3.916712679166376,3.6371857756612145,0.29968461186170003,7.533740746471052,-2.065925535826274,9.899350894159026,156
