model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,0,-0.5219285056070655,1.2731796282469072,-1.7880520236592654,0.7441950124451344,-2.616122634889717,1.572265623675586,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,0,-1.6417668832872256,0.60269215790231,-2.2411188508618753,-1.042414915712576,-2.633107265148049,-0.650426501426402,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,0,-2.761605260967386,0.6445105993934038,-3.4025439073463994,-2.120666614588372,-3.821730857988293,-1.7014796639464786,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,1,0.4378607487146464,3.832877987751986,-3.373774981586452,4.249496479015745,-5.866662511101666,6.7423840085309585,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,1,-2.978595903538186,1.6845339896284846,-4.653794009059009,-1.3033977980173628,-5.749407746101632,-0.20778406097474056,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,1,-6.395052555791018,1.5884937194124398,-7.974742657489901,-4.815362454092136,-9.007892211556204,-3.7822129000258338,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,2,2.8891223730236004,6.030700142339128,-3.108154924799727,8.886399670846927,-7.030496629159671,12.808741375206871,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,2,-2.9010002508148127,3.286333917686138,-6.169120922117385,0.3671204204877596,-8.306538514694497,2.5045380130648707,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,2,-8.691122874653226,2.1469994316041827,-10.826223384658865,-6.556022364647587,-12.222622676790113,-5.159623072516339,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,3,3.295472867813457,9.217199707206403,-5.870644042136579,12.461589777763493,-11.865471500921036,18.45641723654795,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,3,-2.6438389075402933,4.815634995213812,-7.432785091191431,2.1451072761108447,-10.564853595492163,5.277175780411578,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,3,-8.583150682894043,4.026839405980645,-12.587672874591176,-4.578628491196911,-15.206712084972416,-1.9595892808156696,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,4,6.641739497121176,10.04881630436426,-3.3513850936805625,16.634864087922914,-9.88709244768146,23.170571441923812,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,4,-0.2385123870633064,6.085489775001404,-6.290275667005801,5.8132508928791875,-10.24825231525046,9.771227541123848,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,4,-7.118764271247789,4.7226496967703815,-11.815240491839246,-2.4222880506563325,-14.886831753801818,0.6493032113062398,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,5,3.611021658176319,9.876777707897242,-6.211017794152451,13.43306111050509,-12.634831977251899,19.85687529360454,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,5,1.5269510841036347,6.412337765413348,-4.849848756515282,7.9037509247225515,-9.020405946574405,12.074308114781674,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,5,-0.5571194899690495,6.064548050639512,-6.5880571070318545,5.473818127093756,-10.532413346884926,9.418174366946829,184
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,6,-0.587278141713254,9.187627084331151,-9.723986323717808,8.5494300402913,-15.69957987445292,14.525023591026413,180
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,6,2.6798325499177693,5.344017340431019,-2.6345676222834777,7.994232722119016,-6.11029375498175,11.469958854817289,180
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,6,5.946943241548793,7.2982377846757025,-1.3108468569612457,13.20473334005883,-6.057589648929309,17.951476132026894,180
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,7,-2.749637931132755,5.399403250885292,-8.119117058604001,2.619841196338492,-11.630865951724992,6.131590089459483,176
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,7,1.8213391648578254,3.22991994803605,-1.3906801896030612,5.033358519318712,-3.49140637643218,7.1340847061478305,176
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,7,6.392316260848405,6.195311363101529,0.23134003687312799,12.553292484823682,-3.7980641048428083,16.58269662653962,176
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,8,-8.034839081929825,5.0151944509048745,-13.022238739461987,-3.0474394243976626,-16.2840998643676,0.21442170050795184,172
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,8,-2.044771761605915,2.1740415109935305,-4.206764480638675,0.11722095742684457,-5.620751826106681,1.5312083028948509,172
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,8,3.9452955587179934,4.509470599958958,-0.5391830285138086,8.429774145949796,-3.4721235132555277,11.362714630691514,172
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,9,-13.216059796235776,5.303308972673761,-18.489977211208213,-7.942142381263336,-21.939226794782492,-4.492892797689057,168
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,9,-4.8072388815704725,2.6205023629183737,-7.413218114344435,-2.20125964879651,-9.11758169765166,-0.49689606548928467,168
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,9,3.6015820330948314,3.860870849035383,-0.2378914187831387,7.441055484972802,-2.748985386132226,9.952149452321889,168
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,10,-11.019756383828891,5.282414464946345,-16.272895090876013,-5.7666176767817685,-19.7085549755568,-2.33095779210098,164
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,10,-2.406105876910357,2.9777921576785835,-5.367394762674005,0.555183008853291,-7.304138107775623,2.4919263539549092,164
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,10,6.2075446300081785,3.206418168823295,3.018896805154871,9.396192454861486,0.9334560754960854,11.481633184520271,164
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,11,-13.933196316745253,5.136418409347092,-19.04114809538417,-8.825244538106336,-22.381852766900124,-5.48453986659038,160
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,11,-3.67041419705534,3.0720685004754498,-6.725456935113517,-0.6153714589971635,-8.723517212305751,1.3826888181950716,160
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,11,6.592367922634573,2.416640573727655,4.189120653206565,8.99561519206258,2.6173479099005545,10.56738793536859,160
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,-3 SD,-3,12,-14.741699711596866,6.551164013768774,-21.25655640928927,-8.22684301390446,-25.51740560039839,-3.9659938227953386,156
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,No climate shock,0,12,-5.685437996545249,3.89496433346876,-9.558815982784079,-1.8120600103064186,-12.09208420729796,0.7212082142074614,156
household_secured_credit_rate__country_risk__pop_precip_shock,household_secured_credit_rate,country_risk,pop_precip_shock,+3 SD,3,12,3.370823718506366,2.9311338011859926,0.45593460317438606,6.285712833838346,-1.4504623454544676,8.192109782467199,156
