model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = -3 SD,0,0.024823165196490714,0.019144858096314606,0.005784410139678585,0.04386192025330284,-0.006667324080703613,0.05631365447368504,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = 0,0,0.008859773408250034,0.004971259654423987,0.003916065055425507,0.01380348176107456,6.827789351532207e-4,0.017036767881346847,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = +3 SD,0,-0.007103618379990644,0.00973180964192215,-0.016781493196296814,0.002574256436315524,-0.023111020766307597,0.008903784006326307,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = -3 SD,1,0.058954080837500936,0.03226142816426185,0.026871449275945584,0.09103671239905628,0.005888753710880483,0.11201940796412138,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = 0,1,0.019345575877560344,0.008656628345538432,0.010736923577322645,0.027954228177798045,0.005106689346230537,0.03358446240889015,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = +3 SD,1,-0.020262929082380244,0.015621628626584767,-0.03579798081866262,-0.004727877346097871,-0.04595822158770713,0.0054323634229466455,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = -3 SD,2,0.07032915989774047,0.030408620762875996,0.04008906726256265,0.10056925253291829,0.020311429745332066,0.12034689005014887,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = 0,2,0.018088675194660633,0.008750945295098286,0.009386228660412842,0.026791121728908424,0.0036946510867643025,0.03248269930255696,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = +3 SD,2,-0.0341518095084192,0.014912100664816658,-0.04898126556976353,-0.01932235344707487,-0.05868003237240833,-0.009623586644430072,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = -3 SD,3,0.06567529245489437,0.034708558322458186,0.031159093016280337,0.1001914918935084,0.008584794411942341,0.12276579049784639,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = 0,3,0.025663642184135207,0.008442682732011713,0.017267749785847303,0.03405953458242311,0.011776664871185182,0.03955061949708523,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = +3 SD,3,-0.014348008086623946,0.019830208758108356,-0.034068315511819894,0.005372299338571997,-0.04696579888560331,0.018269782712355416,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = -3 SD,4,0.03789764503461411,0.040101985541182265,-0.001982090619178138,0.07777738068840637,-0.028064251330755005,0.10385954139998323,184
corporate_unsecured_credit_rate__target__land_temp_shock,corporate_unsecured_credit_rate,target,land_temp_shock,Climate = 0,4,0.02266074775916838,0.009745500258122953,0.012969258201655324,0.03235223731668144,0.0066308263131383376,0.038690669205198425,184
