model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,0,0.9655476932756424,0.5936985124207546,0.3751395273489194,1.5559558592023652,-0.010999458195328993,1.9420948447466138,196
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,0,0.6427581688772476,0.32779850866033355,0.3167763578355783,0.9687399799189169,0.10357760299801455,1.1819387347564807,196
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,0,0.31996864447885276,0.2356619503310896,0.08561276019951539,0.5543245287581902,-0.06766076925769754,0.7075980582154031,196
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,1,0.7568714988345727,0.6290309932358679,0.1313266688279029,1.3824163288412425,-0.277792411854331,1.7915354095234766,196
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,1,0.44130428349084383,0.4015353437673074,0.04199429549410677,0.8406142714875808,-0.2191625830540177,1.1017711500357055,196
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,1,0.12573706814711494,0.3204585627613118,-0.19294547583293903,0.4444196121271689,-0.40137036109848456,0.6528444973927144,196
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,2,0.5436458595314271,0.7187077233583036,-0.1710787016859724,1.2583704207488267,-0.6385231459525134,1.7258148650153675,196
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,2,0.30584148597557603,0.524252146004637,-0.21550519340836571,0.8271881653595178,-0.5564765578172435,1.1681595297683955,196
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,2,0.06803711241972499,0.44707369572153827,-0.37655884866627726,0.5126330735057272,-0.6673336775024458,0.8034079023418957,196
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,3,0.6072127454983616,0.9060884443379987,-0.293854050858823,1.5082795418555461,-0.8831701185098122,2.097595609506535,192
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,3,0.14447073032447674,0.5882984809226628,-0.4405673317093879,0.7295087923583414,-0.8231941597512062,1.1121356204001598,192
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,3,-0.31827128484940803,0.5324448394241263,-0.8477652527890817,0.2112226830902656,-1.1940651101277762,0.5575225404289601,192
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,4,0.7473416863114389,0.877146564511659,-0.12494362949753268,1.6196270021204104,-0.6954360216935861,2.190119394316464,188
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,4,0.043876535604705204,0.4698693366235158,-0.4233887302790873,0.5111418014884977,-0.7289897469337667,0.8167428181431771,188
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,4,-0.6595886151020286,0.6210108890417727,-1.277157789268717,-0.04201944093534038,-1.6810606283187464,0.36188339811468906,188
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,5,0.5691230405157778,0.7829559982521899,-0.20949372415247425,1.34773980518403,-0.7187249729527466,1.856971053984302,184
household_mortgage_rate__romer_surprise__pop_precip_shock,household_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,5,-0.14635076122922708,0.39459300866430685,-0.5387568893549015,0.24605536689644736,-0.7953985027004057,0.5026969802419515,184
