model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,0,0.6196079888879011,0.2488295273206222,0.37215750386855173,0.8670584739072505,0.21031983838195545,1.0288961393938467,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,0,0.38171485621743084,0.45170982112591673,-0.06749153632450461,0.8309212487593662,-0.3612816813911337,1.1247113938259954,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,1,0.9900120017464505,0.8668383613011189,0.1279777598819285,1.8520462436109726,-0.435810220820365,2.415834224313266,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,1,1.4998223524109906,1.9612639858661058,-0.4505720793889405,3.4502167842109217,-1.7261698281501734,4.725814532972155,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,2,-0.6781452594854916,1.0046388711473013,-1.677216304676873,0.3209257857058897,-2.330629150468562,0.9743386314975789,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,2,0.9279925018271494,2.2996554896876975,-1.358918028559367,3.2149030322136656,-2.8546041711245222,4.710589174778821,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,3,-2.7696000772782448,1.382350246818906,-4.144289177584254,-1.3949109769722356,-5.0433638944755845,-0.4958362600809054,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,3,-0.7568123897506753,3.464339498824864,-4.201952114471987,2.6883273349706363,-6.455143779383996,4.941518999882645,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,4,-4.463075506476509,1.4756121570949061,-5.930509648659687,-2.9956413642933306,-6.89024151504775,-2.035909497905268,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,4,-1.4017481372845708,3.3788135536517303,-4.761835911609495,1.958339637040353,-6.95940186580141,4.155905591232268,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,5,-4.823576773076719,1.3347611116395692,-6.150940482748503,-3.496213063404936,-7.019063428670842,-2.628090117482596,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,5,-3.491940227343342,2.451339775860891,-5.929694391873834,-1.0541860628128492,-7.524035348558536,0.5401548938718523,184
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,6,-5.616667287928266,1.5663967378954011,-7.174382872162389,-4.0589517036941425,-8.19316064350047,-3.040173932356062,180
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,6,-7.739505307559511,2.545714915108722,-10.271111573294027,-5.207899041824994,-11.92683371886055,-3.552176896258472,180
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,7,-3.6724924086538193,1.7827885112373143,-5.445400497749546,-1.8995843195580924,-6.604918557449929,-0.7400662598577088,176
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,7,-7.675687404021903,2.9004176855202606,-10.560030635988513,-4.791344172055293,-12.446449953724096,-2.9049248543197095,176
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,8,-1.0824293985138127,1.9637991716986094,-3.0353449658502787,0.8704861688226533,-4.312591588686566,2.1477327916589406,172
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,8,-6.782004968710523,2.631542870115618,-9.398963520901418,-4.165046416519627,-11.110507803098482,-2.453502134322564,172
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,9,-0.5181749788251799,2.6065501067778634,-3.1102792804916506,2.0739293228412903,-4.805568375789494,3.7692184181391335,168
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,9,-7.15309403626613,2.5090379626470054,-9.648226617492982,-4.657961455039278,-11.280094229284988,-3.0260938432472724,168
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,10,-0.1506069428106255,2.745629105500445,-2.881019451145686,2.579805565524435,-4.666764935256557,4.365551049635306,164
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,10,-9.087478073507011,2.6194496530951925,-11.69241043069858,-6.482545716315443,-13.396089336017411,-4.77886681099661,164
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,11,-0.15100929486419645,3.117421127225861,-3.251153310118589,2.9491347203901963,-5.2787107427167985,4.976692152988406,160
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,11,-11.768405245872033,3.9487580611125406,-15.69527882863346,-7.841531663110606,-18.263534264646857,-5.2732762270972104,160
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,No climate shock,0,12,0.759105988431885,2.063490750944615,-1.292948655775401,2.8111606326391714,-2.635034257440181,4.153246234303951,156
household_mortgage_rate__forward_guidance__pop_precip_shock,household_mortgage_rate,forward_guidance,pop_precip_shock,MP Shock with extreme dryness,-3,12,-10.622059338452408,5.0658798197550015,-15.659863460600974,-5.584255216303842,-18.95469013367669,-2.2894285432281265,156
