model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = -3 SD,7,0.030693360976745895,0.01581971130032,0.014961324364040254,0.046425397589451536,0.004672251467089359,0.056714470486402435,176
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = 0,7,0.01795716006035838,0.003621204731710436,0.014356024468192478,0.021558295652524283,0.01200080832347064,0.02391351179724612,176
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = +3 SD,7,0.005220959143970869,0.014353565941665754,-0.009053057658889667,0.019494975946831403,-0.01838855585486516,0.0288304741428069,176
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = -3 SD,8,0.03250466907692046,0.01395904614264591,0.01862298559827754,0.046386352555563386,0.009544081400406391,0.055465256753434534,172
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = 0,8,0.006914086560614435,0.00537827676296709,0.0015656168355979785,0.012262556285630891,-0.0019323914797008037,0.015760564600929672,172
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = +3 SD,8,-0.01867649595569159,0.013043487252908218,-0.0316476946788921,-0.0057052972324910835,-0.04013112327173296,0.0027781313603497775,172
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = -3 SD,9,0.027813493000704778,0.008656245069163548,0.019205221852679533,0.036421764148730024,0.013575236902910324,0.042051749098499236,168
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = 0,9,-0.002747066981686952,0.008003799882752932,-0.010706508870723904,0.005212374907350001,-0.015912146248226875,0.010418012284852972,168
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = +3 SD,9,-0.033307626964078685,0.015918524347825157,-0.04913792899083981,-0.01747732493731756,-0.05949126947331421,-0.0071239844548431665,168
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = -3 SD,10,0.0248825064489264,0.0054550419036857156,0.0194576970245666,0.0303073158732862,0.01590976098847669,0.03385525190937611,164
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = 0,10,-0.010408552463161752,0.008704121039684093,-0.019064434247487473,-0.001752670678836032,-0.024725557524710746,0.003908452598387242,164
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = +3 SD,10,-0.04569961137524991,0.01672323056088197,-0.062330159839253246,-0.029069062911246567,-0.0732068778176623,-0.018192344932837508,164
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = -3 SD,11,0.03339020990406924,0.007687046591987311,0.02574576582206679,0.04103465398607169,0.020746143436693964,0.04603427637144451,160
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = 0,11,-0.011169131150429511,0.006590939784326477,-0.017723543176713766,-0.0046147191241452555,-0.022010262359697667,-3.2799994116135614e-4,160
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = +3 SD,11,-0.05572847220492827,0.017904914758898497,-0.07353415583511354,-0.037922788574743,-0.0851794361863594,-0.026277508223497146,160
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = -3 SD,12,0.029436090353996802,0.007946553767205523,0.02153357731584911,0.037338603392144495,0.016365172568243918,0.04250700813974968,156
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = 0,12,-0.013360157202706622,0.007722155774098091,-0.02103951588763218,-0.005680798517781061,-0.026061973135616114,-6.583412697971289e-4,156
corporate_secured_credit_rate__target__land_precip_shock,corporate_secured_credit_rate,target,land_precip_shock,Climate = +3 SD,12,-0.05615640475941004,0.01756441058058476,-0.07362347132520536,-0.038689338193614725,-0.08504728920814969,-0.027265520310670397,156
