model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,0,-0.014149821126772148,0.005407381272040485,-0.019527234060273593,-0.008772408193270704,-0.0230441718243974,-0.005255470429146895,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = 0,0,-0.0022104429183043,0.0023897105079846827,-0.0045869093715588515,1.6602353495025158e-4,-0.006141166914726949,0.0017202810781183487,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,0,0.009728935290163547,0.0027853239824629293,0.006959047898510103,0.012498822681816991,0.0051474850353744805,0.014310385544952613,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,1,-0.025673886077106654,0.010764080740462902,-0.03637831102496626,-0.014969461129247044,-0.043379223323855534,-0.007968548830357771,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = 0,1,-0.0061689199569443425,0.004508714800742459,-0.010652646933687173,-0.0016851929802015123,-0.013585095849835357,0.0012472559359466727,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,1,0.013336046163217971,0.0052333152039981,0.008131734603280602,0.01854035772315534,0.004728008668941417,0.021944083657494527,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,2,-0.03895540403521292,0.016878271493900397,-0.055740134177276635,-0.022170673893149213,-0.06671769011862662,-0.011193117951799222,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = 0,2,-0.011041101447055807,0.005877019756973611,-0.016885550074157683,-0.005196652819953931,-0.020707938709979307,-0.0013742641841323067,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,2,0.01687320114110131,0.007762436545094789,0.009153784925916314,0.024592617356286303,0.004105129235921495,0.02964127304628112,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,3,-0.04120837128090345,0.020579514586303135,-0.06167383179388271,-0.02074291076792419,-0.07505866048908487,-0.007358082072722025,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = 0,3,-0.015425941120458454,0.006272333318318531,-0.021663512434979507,-0.0091883698059374,-0.02574301132854325,-0.005108870912373659,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,3,0.010356489039986538,0.009945949293499795,4.656613590611914e-4,0.020247316720911887,-0.006003141728902026,0.026716119808875102,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,4,-0.03622784995636275,0.018453091976375267,-0.05457867274186379,-0.01787702717086172,-0.0665804852221727,-0.005875214690552796,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = 0,4,-0.014792453871561438,0.006317634130719982,-0.02107507493609092,-0.008509832807031955,-0.025184037285228607,-0.004400870457894269,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,4,0.006642942213239876,0.009257112867739689,-0.002562866653846304,0.015848751080326056,-0.00858365346236089,0.02186953788884064,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,5,-0.6209774100225495,0.375508067760461,-0.9944043682158021,-0.24755045182929686,-1.2386332172278827,-0.0033216028172162737,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = 0,5,0.14420155254197684,0.15866988495120876,-0.01358896537573731,0.301992070459691,-0.11678718320799161,0.40519028829194526,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,5,0.9093805151065032,0.5617911572186776,0.3507028700928594,1.468058160120147,-0.014683707433902904,1.8334447376469094,184
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,6,-2.653208142238949,1.5897590005543094,-4.234156512743841,-1.0722597717340574,-5.268129000279451,-0.038287284198446514,180
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = 0,6,-0.3078004516464708,0.2427573087851426,-0.5492123710746402,-0.06638853221830146,-0.707100691470691,0.09149978817774934,180
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,6,2.0376072389460074,1.208203758791466,0.8360994864921787,3.239114991399836,0.05028890420146359,4.024925573690551,180
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,7,0.48125429323722835,0.5375814893617366,-0.05334785672619069,1.0158564432006474,-0.4029885693213979,1.3654971557958546,176
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = 0,7,0.10632709599911333,0.10884904494675321,-0.0019186948280381505,0.2145728868262648,-0.07271365037175742,0.2853678423699841,176
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,7,-0.2686001012390017,0.33084409361049244,-0.5976106182433414,0.060410415765338066,-0.8127902085696923,0.27559000609168893,176
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,8,-2.1234327495659078,1.376710611963589,-3.4925134705316223,-0.754352028600193,-4.387920192916797,0.14105469378498148,172
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = 0,8,-0.038580682236478286,0.23723764112285256,-0.27450352464518535,0.19734216017222878,-0.4288018766868139,0.3516405122138573,172
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,8,2.046271385092951,1.5161910164088486,0.5384832763733629,3.554059493812539,-0.447640907398382,4.540183677584284,172
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = -3 SD,9,1.8192797660746696,1.9760574556262949,-0.14582614834830654,3.7843856804976457,-1.4310455068767383,5.069605039026078,168
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = 0,9,0.18272310172900305,0.2549520872398264,-0.07081601126742301,0.43626221472542914,-0.23663576366627334,0.6020819671242794,168
corporate_unsecured_credit__central_bank_information__land_temp_shock,corporate_unsecured_credit,central_bank_information,land_temp_shock,Climate = +3 SD,9,-1.4538335626166636,1.515570900144132,-2.9610049918282977,0.053337866594970196,-3.946725854620846,1.0390587293875184,168
