model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,0,0.01728323459751189,0.025226117075622775,-0.007803076391113346,0.04236954558613712,-0.024210035568228677,0.058776504763252455,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,0,0.007575507971462248,0.009408607503120725,-0.0017809559300425905,0.016931971872967085,-0.007900274204608706,0.023051290147533203,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,0,-0.0021322186545873947,0.021423599217152024,-0.02343708578281052,0.019172648473635735,-0.03737090352927461,0.033106466220099814,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,1,-0.15258623943084718,0.0713710662110042,-0.22356175885746554,-0.0816107200042288,-0.26998119654741104,-0.0351912823142833,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,1,-0.03889545414621328,0.019459344057191033,-0.05824695224597777,-0.019543956046448794,-0.07090322679678052,-0.006887681495646045,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,1,0.0747953311384206,0.04694417043474241,0.02811133077884878,0.12147933149799242,-0.0024209578653934943,0.15201162014223468,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,2,-0.09318907182264255,0.07220563926146964,-0.1649945389984107,-0.021383604646874402,-0.21195677944822044,0.02557863580293536,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,2,-0.028294600578932867,0.02048902508306494,-0.048670073092069166,-0.007919128065796567,-0.061996047799511914,0.005406846641646177,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,2,0.036599870664776823,0.056689772273289356,-0.019775720269761474,0.09297546159931512,-0.056646506869996144,0.1298462481995498,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,3,-0.04877006066036635,0.08505051909397646,-0.13334921984445286,0.035809098523720176,-0.1886657154661989,0.0911255941454662,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,3,-0.027607339853641413,0.02379249299858127,-0.05126797207729342,-0.003946707629989405,-0.06674250825657531,0.011527828549292487,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,3,-0.006444619046916473,0.07691148843005986,-0.08292985502558523,0.07004061693175229,-0.13295275974533657,0.12006352165150362,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,4,-0.021185548456579904,0.10425054051789662,-0.12485832030347999,0.08248722339032019,-0.1926624281390935,0.1502913312259337,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,4,-0.034584643240477275,0.024175118568562255,-0.058625780478514494,-0.010543506002440056,-0.07434917469995878,0.005179888219004218,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,4,-0.047983738024374646,0.09273264413631661,-0.1402024470166194,0.04423497096787011,-0.20051536406879514,0.10454788802004586,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,5,0.014993096251642715,0.11636021680028673,-0.10072223863739839,0.1307084311406838,-0.17640242838516845,0.2063886208884539,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,5,-0.02311108507521915,0.022833312063345948,-0.045817852256401885,-4.043178940364156e-4,-0.06066854123792852,0.01444637108749022,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,5,-0.06121526640208101,0.09337806209200271,-0.15407581636832293,0.03164528356416091,-0.21480851051181138,0.09237797770764937,184
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,6,0.1069294308956909,0.1400778867883207,-0.03237212788431795,0.24623098967569976,-0.12347818924377602,0.3373370510351578,180
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,6,-9.014712591367548e-4,0.025516663026521443,-0.026276717959067844,0.024473775440794335,-0.042872646986009066,0.04106970446773556,180
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,6,-0.10873237341396441,0.09880370522913878,-0.20698849696941418,-0.010476249858514627,-0.27125000631635743,0.05378525948842858,180
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,7,0.2787034199925402,0.1457242973615745,0.13378674370612023,0.42362009627896025,0.039008280942399665,0.5183985590426807,176
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,7,0.01358378201763579,0.02537025529199572,-0.011645868356533315,0.038813432391804896,-0.028146574416088137,0.05531413845135972,176
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,7,-0.2515358559572687,0.11177945465012391,-0.3626958158149715,-0.14037589609956586,-0.43539669735718256,-0.06767501455735483,176
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,8,0.3118247235604278,0.15708678264155657,0.15560853421447482,0.4680409129063807,0.05343995938632601,0.5702094877345296,172
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,8,0.021023279145114766,0.0298309684796837,-0.008642362623288356,0.050688920913517885,-0.028044297554167992,0.07009085584439753,172
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,8,-0.26977816527019827,0.10927951422266166,-0.3784520396622565,-0.16110429087814004,-0.44952697059083824,-0.09002935994955832,172
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,9,0.17088523332071712,0.1256126032451388,0.04596878979308981,0.2958016768483444,-0.03572911271786561,0.37749957935929984,168
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,9,-0.005537993916046778,0.02967456104724077,-0.035048095080264435,0.023972107248170876,-0.054348303282793615,0.04327231545070006,168
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,9,-0.1819612211528107,0.08128390602255639,-0.26279464227502264,-0.10112780003059875,-0.31566134878679514,-0.04826109351882624,168
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,10,0.3049478092000781,0.11180168847482919,0.19376573874012318,0.416129879660033,0.12105039641295676,0.4888452219871994,164
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,10,0.020538692292977542,0.02495178525691358,-0.004274807255917067,0.045352191841872155,-0.020503342185771017,0.0615807267717261,164
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,10,-0.26387042461412297,0.07833964309761343,-0.3417759002603832,-0.18596494896786275,-0.39272767069731623,-0.1350131785309297,164
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,11,0.29439021403867804,0.10683152422465016,0.188150762598161,0.4006296654791951,0.11866799394500824,0.4701124341323478,160
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,11,0.02049684754126657,0.025422910212943715,-0.004785165934129056,0.04577886101666219,-0.021320118530155505,0.062313813612688645,160
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,11,-0.2533965189561449,0.08341518653415032,-0.33634940878444275,-0.17044362912784705,-0.3906022910696756,-0.11619074684261418,160
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,12,0.25771501479434594,0.06389247496883306,0.19417663938380808,0.3212533902048838,0.15262124560695478,0.3628087839817371,156
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,12,0.02291596372312317,0.021031894437681664,0.0020006305007352794,0.043831296945511064,-0.011678424124357996,0.057510351570604336,156
household_unsecured_credit_rate__central_bank_information__land_temp_shock,household_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,12,-0.21188308734809963,0.05026913509831922,-0.26187362502875927,-0.16189254966744,-0.2945684565382835,-0.12919771815791575,156
