model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,0,-0.004406320890748999,0.016114444397375926,-0.02043145715526473,0.011618815373766732,-0.03091222320408061,0.022099581422582615,196
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = 0,0,0.006161177722321104,0.008958815853940936,-0.002747987327854976,0.015070342772497185,-0.008574763028223988,0.020897118472866197,196
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,0,0.016728676335391206,0.008910748943176248,0.007867311803546608,0.025590040867235805,0.0020717986173537616,0.031385554053428646,196
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,1,-0.04795842843028394,0.011162171673574915,-0.05905873804481111,-0.03685811881575676,-0.06631856699221861,-0.029598289868349264,196
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = 0,1,-0.02377626469254108,0.006061381297753885,-0.029804053107232595,-0.017748476277849562,-0.03374634970448737,-0.013806179680594784,196
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,1,4.0589904520178105e-4,0.01046324798284181,-0.009999360395313807,0.010811158485717369,-0.01680461234906824,0.0176164104394718,196
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,2,-4.467411902143132,2.4326426850007112,-6.88657259727463,-2.048251207011634,-8.468753045643517,-0.46607075864274616,196
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = 0,2,1.4299596042814404,1.3050051057393872,0.13218698924992922,2.7277322193129514,-0.7165827770841793,3.5765019856470603,196
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,2,7.327331110706012,3.255564425011421,4.089809403956178,10.564852817455847,1.9724041584517948,12.68225806296023,196
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,3,-1.0987727602435076,2.581699328459581,-3.666164009507464,1.4686184890204488,-5.345290264358428,3.147744743871413,192
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = 0,3,2.5484213135674176,2.082364728903931,0.47759729319096245,4.619245333943873,-0.8767638634060311,5.973606490540867,192
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,3,6.195615387378343,2.633673872292816,3.576537643273195,8.81469313148349,1.8636073663301778,10.527623408426507,192
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,4,-8.863610265831266,3.758479861933205,-12.601260193415847,-5.125960338246685,-15.045759498556166,-2.681461033106367,188
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = 0,4,0.9518515742528689,0.9638947959460441,-0.006701204160531105,1.9104043526662688,-0.6336142768586303,2.537317425364368,188
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,4,10.767313414337004,4.78282949539359,6.010990918594722,15.523635910079285,2.9002589717483813,18.634367856925625,188
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,5,-18.341242399130024,12.430261365868441,-30.70261380477553,-5.979870993484518,-38.78720289073348,2.1047180924734334,184
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = 0,5,1.21420663440535,2.381693012739901,-1.154286757499432,3.582700026310132,-2.7033297558848535,5.131743024695553,184
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,5,20.769655667940725,11.44498058721037,9.388104499806781,32.15120683607467,1.944337838678564,39.594973497202886,184
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,6,4.574552509760492,7.497153287497255,-2.8810506786230707,12.030155698144055,-7.757167266990516,16.906272286511502,180
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = 0,6,2.0951551092580805,2.6051031749428164,-0.4955102796385602,4.685820498154721,-2.189858296629405,6.3801685151455665,180
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,6,-0.38424229124433085,2.5819101543394605,-2.951843197966518,2.1833586154778564,-4.631106573072426,3.8626219905837647,180
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,7,-2.110713482015219,1.4145882002987467,-3.5174618692978052,-0.7039650947326328,-4.4375040139193676,0.21607704988892928,176
household_secured_credit__romer_surprise__land_precip_shock,household_secured_credit,romer_surprise,land_precip_shock,Climate = 0,7,-1.5196973253196338,1.6022095110350747,-3.113027204122108,0.07363255348284037,-4.15509745068182,1.1157028000425524,176
