model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,0,0.0805105678865537,0.119105309781034,-0.03793464635733529,0.19895578213044268,-0.11540023289595863,0.276421368669066,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,No climate shock,0,0,-0.018184553953838466,0.07894479489823482,-0.09669182757876518,0.06032271967108826,-0.14803718617114003,0.11166807826346309,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,+3 SD,3,0,-0.11687967579423064,0.06833189786712467,-0.18483287030287648,-0.0489264812855848,-0.22927564583744817,-0.004483705751013117,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,1,0.04484900563594111,0.1363977526910467,-0.09079281477976464,0.18049082605164685,-0.1795053325859569,0.2692033438578391,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,No climate shock,0,1,-0.026478091497230703,0.12123872540440765,-0.14704489772594648,0.09408871473148506,-0.22589804870564414,0.17294186571118272,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,+3 SD,3,1,-0.09780518863040252,0.12990401906367469,-0.22698926444890388,0.031378887188098836,-0.31147828554286094,0.1158679082820559,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,2,0.05888070642023705,0.061118627891187056,-0.001899194897117415,0.11966060773759152,-0.041650490340879344,0.15941190318135345,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,No climate shock,0,2,-0.05789330315676127,0.07942969806920472,-0.13688279256265243,0.02109618624912988,-0.18854353011355296,0.0727569238000304,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,+3 SD,3,2,-0.1746673127337596,0.12268466448601166,-0.2966720444808175,-0.05266258098670165,-0.37646562808490025,0.027131002617381078,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,3,-0.15021758878741048,0.0663853249224249,-0.21623499848595684,-0.08420017908886414,-0.259411731262413,-0.04102344631240798,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,No climate shock,0,3,-0.1890979409750135,0.09284450283398502,-0.2814278887309602,-0.09676799321906683,-0.34181355820399995,-0.03638232374602707,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,+3 SD,3,3,-0.22797829316261653,0.1593852831968947,-0.38648024450538754,-0.06947634181984555,-0.49014375431171625,0.03418716798648319,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,4,-0.11672779341809508,0.05568676184105299,-0.1721059327213543,-0.06134965411483586,-0.2083243656055339,-0.025131221230656267,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,No climate shock,0,4,-0.1835642200426797,0.09657704245558417,-0.2796060212497184,-0.08752241883564099,-0.34241931860599356,-0.024709121479365825,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,+3 SD,3,4,-0.2504006466672643,0.17126292167428886,-0.42071440922779535,-0.08008688410673323,-0.5321030845455241,0.03130179121099552,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,5,-0.0999480008445179,0.07101508261251156,-0.1705695095753219,-0.029326492113713895,-0.21675741704796592,0.016861415358930126,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,No climate shock,0,5,-0.06874626152471064,0.09040025651234436,-0.15864550925759532,0.021152986208174046,-0.21744145132638365,0.07994892827696237,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,+3 SD,3,5,-0.03754452220490338,0.17551814829874077,-0.21208992842696467,0.13700088401715793,-0.3262461850298934,0.2511571406200866,184
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,6,0.03563631590967754,0.1335482847275103,-0.09717182862673575,0.16844446044609085,-0.18403106459751556,0.2553036964168707,180
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,No climate shock,0,6,-0.044146724138950835,0.10744160904642822,-0.15099287923991173,0.06269943096201004,-0.2208724444644703,0.13257899618656865,180
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,+3 SD,3,6,-0.12392976418757921,0.1757504440088289,-0.29870617870977345,0.05084665033461501,-0.41301351945383297,0.1651539910786745,180
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,7,-0.2774090935665531,0.10189226396318456,-0.378736658702831,-0.17608152843027514,-0.4450069535046939,-0.10981123362841225,176
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,No climate shock,0,7,-0.03896718525294629,0.09608195726197767,-0.1345166450863426,0.05658227458045001,-0.19700794113990655,0.11907357063401397,176
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,+3 SD,3,7,0.1994747230606605,0.1488439469046686,0.05145568669325887,0.34749375942806215,-0.0453517828552559,0.44430122897657687,176
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,-3 SD,-3,8,-0.3241729532954983,0.17672271748297516,-0.499916252838693,-0.14842965375230355,-0.6148559561120902,-0.03348995047890635,172
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,No climate shock,0,8,-0.02975297850609875,0.10937027558891035,-0.1385171112543139,0.0790111542421164,-0.20965107298919994,0.15014511597700242,172
corporate_unsecured_credit__forward_guidance__pop_precip_shock,corporate_unsecured_credit,forward_guidance,pop_precip_shock,+3 SD,3,8,0.26466699628330076,0.16658181247725176,0.09900839966592892,0.4303255929006726,-0.009335702154056713,0.5386696947206582,172
