model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,0,-0.8282715103692477,1.2995969831902772,-2.120665975298432,0.4641229545599366,-2.9659183217449656,1.3093753010064701,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,0,-1.657752511794253,0.6015612222263478,-2.2559798114705387,-1.0595252121179675,-2.6472326700066215,-0.6682723535818847,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,0,-2.4872335132192585,0.7058125155388549,-3.1891343333649793,-1.7853326930735376,-3.6481917893510856,-1.3262752370874311,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,1,-1.817343251191268,3.580105099523281,-5.377606990131633,1.742920487749097,-7.706092109009595,4.071405606627059,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,1,-3.972157874730242,1.5928250743176868,-5.556155326459627,-2.3881604230008575,-6.592121975320937,-1.3521937741395478,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,1,-6.126972498269216,1.2520368217115705,-7.372070385689172,-4.881874610849261,-8.186389805538287,-4.067555191000147,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,2,-0.19472453174342608,5.935163882751457,-6.0969950430874205,5.707545979600568,-9.957200370838539,9.567751307351685,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,2,-4.769950286044099,3.0966584244810234,-7.849446667877148,-1.6904539042110511,-9.86350012698154,0.3235995548933417,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,2,-9.345176040344771,2.173982972799564,-11.507110545609073,-7.18324153508047,-12.921059818084878,-5.769292262604666,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,3,-2.698863720261012,8.652962886164445,-11.303870875528663,5.90614343500664,-16.931721107445075,11.533993666923049,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,3,-4.5246048209548535,4.342056504736716,-8.842597141432467,-0.206612500477239,-11.66665221119927,2.6174425692895626,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,3,-6.350345921648695,3.760550437824153,-10.090054949750813,-2.6106368935465767,-12.535900948637698,-0.1647908946596921,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,4,-0.7879640196476929,8.495336213788883,-9.236218087967345,7.66029004867196,-14.76154860307052,13.185620563775135,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,4,-2.6599495537215656,4.687102702040149,-7.321075785179127,2.0011766777359954,-10.369547433066348,5.049648325623216,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,4,-4.531935087795438,4.564975534559555,-9.071610994797846,0.007740819206969007,-12.040651652760456,2.9767814771695784,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,5,-3.09288240873059,8.417299578312601,-11.463532329721689,5.2777675122605086,-16.938108149255164,10.752343331793984,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,5,-2.7993297167429683,4.344109539726778,-7.119363694050956,1.5207042605650196,-9.944754049037048,4.34609461555111,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,5,-2.5057770247553464,5.138212194343462,-7.615512647024687,2.6039585975139943,-10.95738398866747,5.945829939156777,184
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,6,-9.098790322169393,9.834082774272332,-18.878371461181754,0.6807908168429684,-25.274417041172228,7.076836396833443,180
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,6,-2.5793410013260485,3.7493977700368046,-6.307959171028219,1.1492771683761216,-8.746551522254846,3.5878695196027492,180
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,6,3.940108319517296,6.5986085582670295,-2.6219299794666955,10.502146618501287,-6.913636900381247,14.79385353941584,180
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,7,-9.413236498064208,7.929807717184093,-17.299096294755465,-1.5273767013729493,-22.456609482702234,3.630136486573816,176
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,7,-2.796024389693975,3.0678685281830718,-5.846890432196734,0.2548416528087838,-7.842219065286173,2.250170285898223,176
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,7,3.821187718676259,6.318313444445602,-2.4621088947428396,10.104484332095357,-6.571513066636334,14.213888503988851,176
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,8,-12.624531099810376,7.616512478760494,-20.198831976879205,-5.050230222741545,-25.152579275220717,-0.09648292440003559,172
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,8,-5.146627936685883,3.5134040468978007,-8.640560288024451,-1.6526955853473155,-10.925663326171708,0.6324074527999421,172
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,8,2.33127522643861,4.443866646465467,-2.087962992071863,6.750513444949083,-4.9782349446887855,9.640785397566006,172
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,9,-16.286835110834446,8.365765081778148,-24.60623614548961,-7.967434076179281,-30.047294147821205,-2.5263760738476844,168
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,9,-8.193487888925079,4.921030627089352,-13.08724558955072,-3.2997301882994368,-16.287862964232275,-0.09911281361788404,168
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,9,-0.10014066701571345,4.860938646196371,-4.93413942352464,4.733858089493213,-8.09567322960039,7.895391895568963,168
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,10,-12.893317409844723,7.7161235827596295,-20.56667733454072,-5.219957485148725,-25.585211270952684,-0.20142354873676283,164
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,10,-6.683165824381381,6.083581760113553,-12.73303166387737,-0.633299984885392,-16.689767347359975,3.3234356985972147,164
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,10,-0.4730142389180374,6.420268021052841,-6.857700384773517,5.911671906937443,-11.03341537934735,10.087386901511277,164
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,11,-12.668706366281572,6.118431491600226,-18.753228795982224,-6.584183936580919,-22.732630596494303,-2.60478213606884,160
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,11,-6.962234777068284,5.508540184443773,-12.440245988466103,-1.4842235656704652,-16.022977078658553,2.0985075245219846,160
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,11,-1.2557631878549955,6.539827452998791,-7.759346153321205,5.247819777611214,-12.012822093556862,9.50129571784687,160
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,12,-13.82135043362413,6.246059432220746,-20.032793474992687,-7.609907392255573,-24.095203944866874,-3.547496922381386,156
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,12,-9.709188462298942,5.633067305129678,-15.31103665053627,-4.107340274061613,-18.974759650003243,-0.44361727459464007,156
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,12,-5.597026490973753,6.758746694585148,-12.318315422021815,1.1242624400743102,-16.714175505208402,5.5201225232608975,156
