model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,8,-0.0020687327291956134,0.01589616978352962,-0.017876804083267323,0.013739338624876096,-0.0282156052522707,0.02407813979387947,172
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,8,-0.12059442569216333,0.04036464137380928,-0.16073536150928253,-0.08045348987504412,-0.18698835245646894,-0.05420049892785771,172
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,9,0.057380347139092604,0.020861254167704752,0.03663470847837629,0.07812598579980892,0.02306663755858694,0.09169405671959827,168
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,9,-0.008376948320111465,0.017627502421357744,-0.02590675706432969,0.009152860424106757,-0.037371609611977594,0.020617712971754666,168
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,9,-0.07413424377931553,0.039130601470761896,-0.11304797888665385,-0.0352205086719772,-0.13849835553329082,-0.009770132025340245,168
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,10,0.07451104979004174,0.03847824448122155,0.03624605623361878,0.11277604334646468,0.011219969796379028,0.13780212978370443,164
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,10,-0.009204681120727403,0.01988843294038204,-0.028982890042978857,0.010573527801524051,-0.041918242177095916,0.023508879935641113,164
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,10,-0.09292041203149655,0.05943181746822271,-0.15202285142625374,-0.03381797263673936,-0.1906770525504205,0.004836228487427388,164
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,11,0.0899639233312428,0.036125075611283114,0.05403905710805391,0.1258887895544317,0.03054346168812762,0.14938438497435796,160
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,11,0.0016745214464784946,0.02506092038336085,-0.023247508389246694,0.026596551282203684,-0.039547024340834666,0.04289606723379165,160
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,11,-0.08661488043828582,0.07173584523402761,-0.15795315723997938,-0.01527660363659225,-0.20460984565390555,0.031380084777333936,160
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,-3 SD,-3,12,0.09531890103998442,0.0466435239149311,0.04893388098209853,0.1417039210978703,0.018597131554712293,0.17204067052525654,156
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,No climate shock,0,12,0.0211144301267053,0.026107745710277,-0.0048486234077152815,0.04707748366112588,-0.021828990096370546,0.06405785034978115,156
corporate_unsecured_credit__romer_surprise__pop_precip_shock,corporate_unsecured_credit,romer_surprise,pop_precip_shock,+3 SD,3,12,-0.05309004078657381,0.08252851830110156,-0.13516117640072464,0.02898109482757702,-0.1888373734410716,0.08265729186792398,156
