model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,0,0.007071491442989604,0.003844614424721653,0.003248184320423226,0.010894798565555983,7.47663462256248e-4,0.01339531942372296,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,0,0.004333885277437107,0.0022625342084013323,0.0020838902978606634,0.006583880257013551,6.123476786463991e-4,0.008055422876227816,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,0,0.0015962791118846104,0.005431011920387924,-0.003804633506151302,0.006997191729920523,-0.007336940543382143,0.010529498767151363,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,1,-0.0027593479362795614,0.006723384869349968,-0.009445471021457813,0.003926775148898691,-0.0138183319240205,0.008299636051461378,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,1,-4.89966397341829e-4,0.003229562989992588,-0.0037016307720624192,0.0027216979773787616,-0.005802124794899377,0.004822192000215718,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,1,0.001779415141595903,0.0071447331421382555,-0.0053257210550334754,0.008884551338225282,-0.00997262508085059,0.013531455364042396,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,2,-0.0030144366215671473,0.006004223338878437,-0.008985383853466795,0.0029565106103325006,-0.012890505157548018,0.0068616319144137235,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,2,-8.882003869541098e-4,0.006120774921411486,-0.00697505325890432,0.0051986524849961,-0.010955979216191401,0.009179578442283181,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,2,0.0012380358476589276,0.007959090566992514,-0.006676944509867163,0.009153016205185018,-0.011853503138693954,0.014329574834011809,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,3,-0.0060678540813791345,0.008313833305629861,-0.014335611151854551,0.0021999029890962833,-0.019742892948014353,0.0076071847852560845,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,3,0.004535974973980172,0.0076477369110075225,-0.003069377285885466,0.01214132723384581,-0.008043432822061197,0.017115382770021538,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,3,0.015139804029339479,0.009532500276163152,0.005660133983009881,0.024619474075669077,-5.397636238233874e-4,0.030819371682502344,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,4,-0.01530816257183267,0.0069638409669852824,-0.022233409118870215,-0.008382916024795125,-0.026762661643891655,-0.003853663499773686,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,4,0.003328748277723456,0.006912964074984235,-0.0035459033429904364,0.010203399898437349,-0.008042065753999586,0.014699562309446499,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,4,0.02196565912727958,0.014058218744631224,0.00798535267279394,0.03594596558176522,-0.0011580529633042486,0.04508937121786341,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,5,1.0887118845201353,0.8961747136598663,0.1975038757878379,1.9799198932524327,-0.3853643436254923,2.5627881126657632,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,5,-0.38426625722151997,0.24163379477072006,-0.6245608892811502,-0.14397162516188974,-0.7817184809441864,0.013185966501146451,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,5,-1.857244398963175,1.29769587338571,-3.14774829026036,-0.5667405076659899,-3.991764162981618,0.27727536505526773,184
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,6,0.77609372114815,0.5884319286478663,0.19092295097196033,1.3612644913243397,-0.19179067090234236,1.7439781131986423,180
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,6,0.6253641201122639,0.4094937490662252,0.21813983322823977,1.032588406996288,-0.048193158253272306,1.2989213984778,180
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,6,0.4746345190763778,0.5494507147684258,-0.07177107566031676,1.0210401138130725,-0.42913148194154577,1.3784005200943015,180
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,7,-0.5108145555779692,0.6138226336239752,-1.1212353124779035,0.09960620132196507,-1.520462940799269,0.4988338296433307,176
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,7,-0.8161998999845299,0.5864086727076652,-1.3993586273412357,-0.2330411726278242,-1.7807563321635314,0.14835653219447154,176
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,7,-1.1215852443910905,1.0547297801601756,-2.1704695889274674,-0.07270089985471384,-2.8564613487412833,0.6132908599591025,176
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,8,0.14998532465445316,0.273987262461122,-0.12248346839906929,0.4224541177079756,-0.30068361774322805,0.6006542670521344,172
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,8,-0.04693445122952979,0.11816486169357922,-0.16444442945909984,0.07057552700004024,-0.24129835256443258,0.14742945010537298,172
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,8,-0.24385422711351276,0.33298952933661974,-0.5749982895886196,0.08728983536159415,-0.7915732621797152,0.30386480795268966,172
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,9,1.5053968155380881,1.3551941038949633,0.15771335564036448,2.8530802754358118,-0.7236991214767914,3.734492752552968,168
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,9,0.7961373147131557,0.5819322086062175,0.21743024237104014,1.3748443870552713,-0.1610559892526615,1.753330618678973,168
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,9,0.08687781388822335,0.5786686220818137,-0.4885837591071618,0.6623393868836085,-0.8649473679460583,1.0387029957225051,168
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,10,-1.4399686326059107,1.4790698128851643,-2.910841267847137,0.030904002635315564,-3.8728219788445073,0.9928847136326859,164
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,10,-0.5070534353711346,0.527256943202129,-1.0313882590155687,0.017281388273299725,-1.3743139307325025,0.3602070599902334,164
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,10,0.42586176186364166,0.47714672308508077,-0.04864055835601805,0.9003640820833014,-0.35897475619086283,1.2106982799181463,164
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = -3 SD,11,0.18958992723312396,0.30234902101454086,-0.11108344019553756,0.4902632946617855,-0.3077299565878703,0.6869098110541182,160
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = 0,11,0.1653234378403644,0.15693969571609886,0.009253520246949948,0.3213933554337789,-0.09281938987092114,0.42346626555164996,160
corporate_unsecured_credit__country_risk__land_precip_shock,corporate_unsecured_credit,country_risk,land_precip_shock,Climate = +3 SD,11,0.14105694844760486,0.2359499046144383,-0.09358529423881265,0.3756991911340224,-0.2470461079363077,0.5291600048315175,160
