model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,0,0.0366961042201145,0.022702480933292263,0.014119443087582895,0.05927276535264611,-6.461538838079053e-4,0.0740383623240369,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,0,0.014302607062126138,0.006200080259710527,0.008136888371323831,0.020468325752928444,0.004104382559551057,0.024500831564701217,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,0,-0.008090890095862226,0.014552654345523218,-0.022562891931394463,0.006381111739670009,-0.032027876377867186,0.01584609618614273,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,1,0.09030641705935888,0.04021524335540905,0.0503140512793737,0.13029878283934404,0.024158228167478243,0.1564546059512395,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,1,0.03263066887331101,0.010734794282828725,0.021955368074116993,0.043305969672505024,0.01497350356262226,0.050287834183999756,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,1,-0.025045079312736862,0.032937452175458265,-0.05779998828146557,0.0077098296559918456,-0.07922236698608003,0.0291322083606063,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,2,0.08524081931979684,0.058014458612623096,0.027547883612327836,0.14293375502726585,-0.010184473344802297,0.18066611198439597,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,2,0.030709155331125598,0.013485676944033948,0.01729821758371102,0.044120093078540173,0.008527190697835519,0.05289111996441567,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,2,-0.02382250865754564,0.05104915618698008,-0.07458874445889394,0.026943727143802654,-0.10779089836451197,0.0601458810494207,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,3,0.004733844443596124,0.06869106294279802,-0.06357652460592672,0.07304421349311896,-0.10825289957701702,0.11772058846420926,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,3,-0.0022517128441022264,0.013797338524430281,-0.015972584907035545,0.011469159218831092,-0.02494631515828864,0.02044288947008419,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,3,-0.009237270131800578,0.05911752522074272,-0.06802715912341958,0.04955261885981843,-0.10647694590753433,0.08800240564393318,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,4,-0.06191203840598296,0.07591096038557149,-0.13740229138343782,0.013578214571471903,-0.1867744569215597,0.06295038010959378,184
household_secured_credit_rate__central_bank_information__land_temp_shock,household_secured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,4,-0.028737155081793943,0.015556733130919936,-0.04420767098082762,-0.013266639182760267,-0.05432570399570372,-0.0031486061678841666,184
