model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = 0,9,-3.217179285625259,3.372546570762133,-6.571034809411682,0.13667623816116414,-8.764524744606101,2.330166173355583,168
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = +3 SD,9,22.124189841245663,17.698907437618384,4.5233718157063265,39.725007866785,-6.987922250599311,51.23630193309064,168
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = -3 SD,10,-30.349822508225305,32.672275696851656,-62.84102463736187,2.1413796209112625,-84.09093368895017,23.39128867249956,164
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = 0,10,-0.7035965066737951,2.5470011612181827,-3.2364818899916123,1.8292888766440223,-4.893040604553133,3.4858475912055424,164
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = +3 SD,10,28.942629494877718,28.016863421613948,1.0810388024427446,56.804220187312694,-17.141009919968003,75.02626890972344,164
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = -3 SD,11,-0.9320296984665779,9.594976855449318,-10.47383007158328,8.609770674650125,-16.714362179667813,14.850302782734659,160
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = 0,11,4.325551999787878,4.966336774589165,-0.6132607563768167,9.264364755952574,-3.843345056557583,12.49444905613334,160
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = +3 SD,11,9.583133698042335,14.556312615431956,-4.892506132839555,24.058773528924227,-14.359869902490377,33.52613729857505,160
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = -3 SD,12,36.56123747935759,23.444140469707506,13.24702717418015,59.87544778453503,-2.0009420030005813,75.12341696171575,156
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = 0,12,5.959432869820693,5.0375690522948275,0.9497826135526166,10.96908312608877,-2.3266308568649414,14.245496596506328,156
household_mortgages__romer_surprise__land_temp_shock,household_mortgages,romer_surprise,land_temp_shock,Climate = +3 SD,12,-24.642371739716197,14.15437298944853,-38.71829954096449,-10.566443938467904,-47.92424348863456,-1.3604999907978375,156
