model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit_rate__miyajima_surprise__land_temp_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_temp_shock,Climate = -3 SD,0,-2.5547482203356937,1.9427709081083493,-4.486752065174613,-0.6227443754967745,-5.7503219948735165,0.6408255542021286,196
corporate_unsecured_credit_rate__miyajima_surprise__land_temp_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_temp_shock,Climate = 0,0,-1.0791152147622032,0.6973963527219059,-1.772646515448232,-0.3855839140761742,-2.226230134959558,0.06799970543515155,196
corporate_unsecured_credit_rate__miyajima_surprise__land_temp_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_temp_shock,Climate = +3 SD,0,0.39651779081128713,0.5644970063368758,-0.16485070718872508,0.9578862888112993,-0.5319971574651708,1.325032739087745,196
corporate_unsecured_credit_rate__miyajima_surprise__land_temp_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_temp_shock,Climate = -3 SD,1,-4.144734831752507,3.017281369300428,-7.1452940753152365,-1.144175588189777,-9.107721035579418,0.8182513720744051,196
corporate_unsecured_credit_rate__miyajima_surprise__land_temp_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_temp_shock,Climate = 0,1,-1.8188945827508878,1.0590649296349133,-2.87209005085731,-0.7656991146444656,-3.56090137343798,-0.07688779206379559,196
corporate_unsecured_credit_rate__miyajima_surprise__land_temp_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_temp_shock,Climate = +3 SD,1,0.506945666250731,0.9266992535774341,-0.41461771183394247,1.4285090443354045,-1.017338962089333,2.031230294590795,196
corporate_unsecured_credit_rate__miyajima_surprise__land_temp_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_temp_shock,Climate = -3 SD,2,-2.298411280254218,2.9572665079003557,-5.239288271787904,0.6424657112794692,-7.16268182163623,2.5658592611277946,196
corporate_unsecured_credit_rate__miyajima_surprise__land_temp_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_temp_shock,Climate = 0,2,-1.4170201431969622,1.0288543126098995,-2.440172425046229,-0.3938678613476958,-3.1093348908980185,0.27529460450409404,196
corporate_unsecured_credit_rate__miyajima_surprise__land_temp_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_temp_shock,Climate = +3 SD,2,-0.5356290061397067,0.9624932855510848,-1.492788041492439,0.42153002921302574,-2.118789577794847,1.0475315655154336,196
corporate_unsecured_credit_rate__miyajima_surprise__land_temp_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_temp_shock,Climate = -3 SD,3,-0.38653992285190986,3.65628463967608,-4.022561006036519,3.2494811603327,-6.400592973590064,5.627513127886245,192
