model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,0,0.4425393937271282,0.2991206054235692,0.14507654963318573,0.7400022378210707,-0.04947021899974963,0.9345490064540061,196
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,0,0.19498603079005128,0.09327605443565791,0.1022269231418092,0.28774513843829336,0.041560574343836476,0.3484114872362661,196
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,0,-0.052567332147025636,0.17770743782297013,-0.22928989459508536,0.12415523030103409,-0.3448700557863912,0.2397353914923399,196
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,1,-0.009782552264037403,0.5731238982906962,-0.579730130975125,0.5601650264470504,-0.9524874750600554,0.9329223705319805,196
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,1,0.22954651495738432,0.18664566994959092,0.04393525710904789,0.41515777280572075,-0.07745829221398759,0.5365513221287562,196
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,1,0.46887558217880604,0.2709931387483475,0.1993843190547574,0.7383668453028547,0.023131535029623285,0.9146196293279888,196
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,2,-0.6419695245543645,1.0215675422801112,-1.6578754202060342,0.37393637109730504,-2.322298601649706,1.0383595525409772,196
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,2,0.14371398120352788,0.24335315537747082,-0.09829048256556594,0.3857184449726217,-0.25656633904919,0.5439943014562457,196
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,2,0.9293974869614202,0.6422190104167532,0.2907377293053133,1.5680572446175272,-0.12695878161976115,1.9857537555426017,196
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,3,0.22871251879275337,1.3961091774613594,-1.1596592585551797,1.6170842961406866,-2.0676827253747994,2.5251077629603063,192
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,3,0.2454689151914764,0.2730881788989377,-0.026105777125967622,0.5170436075089204,-0.20372116634801363,0.6946589967309664,192
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,3,0.26222531159019946,0.9331288057485584,-0.665731985336557,1.190182608516956,-1.2726349889582118,1.797085612138611,192
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,4,1.6367417828563673,1.380057218438686,0.26433300269949167,3.009150563013243,-0.6332503382930643,3.906733904005799,188
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,4,0.6783833590468576,0.33653608855909806,0.34371239279468696,1.0130543252990283,0.12483075318036363,1.2319359649133517,188
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,4,-0.279975064762652,0.9072823290161165,-1.182229129149634,0.6222789996243301,-1.7723216943137896,1.2123715647884856,188
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,5,4.964778076160886,1.971277871086118,3.0044252572623567,6.925130895059416,1.72231452017571,8.207241632146063,184
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,5,1.5345562200885143,0.47388612551037623,1.0632964268309941,2.0058160133460348,0.7550829077807917,2.314029532396237,184
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,5,-1.8956656359838582,1.1381089173784005,-3.0274670208221264,-0.76386425114559,-3.7676882165995327,-0.023643055368183452,184
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,6,4.7565074021152824,1.9980342465566532,2.7695464947039587,6.743468309526606,1.4700335248933207,8.042981279337244,180
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,6,1.5304940816547545,0.4404399573190423,1.0924950940182656,1.9684930692912435,0.8060348204041765,2.2549533429053326,180
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,6,-1.6955192388057738,1.2062685093093615,-2.8951024671561463,-0.4959360104554016,-3.679654371420622,0.2886158938090744,180
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,7,3.1066678646804426,1.8043582365745319,1.3123095921844505,4.9010261371764345,0.13876267493106242,6.074573054429823,176
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,7,1.2968408610761248,0.3910236379556087,0.9079843217898134,1.6856974003624363,0.6536642119610828,1.9400175101911667,176
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,7,-0.512986142528193,1.2098161390511901,-1.716097339242036,0.6901250541856501,-2.5029566067909688,1.4769843217345828,176
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,8,0.9136616288777333,1.8063885047621715,-0.882715659822487,2.7100389175779536,-2.05758305486377,3.8849063126192367,172
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,8,0.8465524581999543,0.3440877536103254,0.5043716791062309,1.1887332372936776,0.28057846868442626,1.4125264477154822,172
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,8,0.7794432875221753,1.3944493031366891,-0.6072778147184521,2.1661643897628027,-1.5142217063421597,3.07310828138651,172
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,9,0.08529222251864949,1.8512033994983204,-1.7556515915371493,1.9262360365744482,-2.9596664033710565,3.1302508484083558,168
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,9,0.4319786277031972,0.3446192037368337,0.08926934384163493,0.7746879115647596,-0.13486951948046183,0.9988267748868562,168
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,9,0.7786650328877449,1.3522943856225078,-0.5661347793148479,2.1234648450903375,-1.445661292009549,3.0029913577850387,168
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,10,-0.20095373548288836,1.2444942774249883,-1.4385508802775937,1.036643409311817,-2.247964661425731,1.8460571904599543,164
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,10,0.10555067539917429,0.2464315064510056,-0.1395150788622834,0.350616429660632,-0.2997930817818772,0.5108944325802258,164
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,10,0.41205508628123694,0.8978489002456786,-0.48081783049928556,1.3049280030617594,-1.0647749337422576,1.8888851063047314,164
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,11,-1.459376969988195,1.0574661775062062,-2.510982546436926,-0.407771393539464,-3.198754047437787,0.2800001074613967,160
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,11,-0.41137628132684273,0.23214666759865596,-0.6422363649812004,-0.1805161976724851,-0.7932235695111897,-0.029528993142495796,160
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,11,0.6366244073345098,0.8343164460966013,-0.19306815957780055,1.46631697424682,-0.7357040250527467,2.008952839721766,160
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = -3 SD,12,-0.9414590356955806,1.0603619851123731,-1.995944370846523,0.1130262994553618,-2.6855992927891297,0.8026812213979685,156
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = 0,12,-0.4546744325701366,0.24402591659186149,-0.697347929032399,-0.21200093610787424,-0.8560613465464173,-0.053287518593856,156
corporate_secured_credit_rate__romer_surprise__land_temp_shock,corporate_secured_credit_rate,romer_surprise,land_temp_shock,Climate = +3 SD,12,0.032110170555307405,0.9740523377446572,-0.936543855373756,1.0007641964843708,-1.5700633500245518,1.6342836911351664,156
