model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,-3 SD,-3,0,0.09856840599368681,0.1285092129395793,-0.029228593879158646,0.22636540586653225,-0.11281043900665914,0.30994725099403275,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,0,0.017726236185916466,0.07872332956581474,-0.06056079949332743,0.09601327186516037,-0.11176211797610992,0.14721459034794285,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,+3 SD,3,0,-0.06311593362185387,0.08730212256060456,-0.14993421762319115,0.023702350379483386,-0.2067151465562262,0.08048327931251843,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,-3 SD,-3,1,0.1767778062140966,0.09310509840045385,0.0841887071427455,0.2693669052854477,0.02363354742243645,0.32992206500575677,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,1,-0.016011311532037765,0.07969685787998677,-0.09526648011783795,0.06324385705376243,-0.14710097727257,0.11507835420849445,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,+3 SD,3,1,-0.20880042927817216,0.08145165293582635,-0.28980066764066953,-0.1278001909156748,-0.3427764760308586,-0.07482438252548573,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,-3 SD,-3,2,0.1567021049889129,0.08397831669075895,0.07318920593710247,0.24021500404072332,0.018570066194838752,0.29483414378298706,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,2,-0.11213508666765326,0.08992508376380529,-0.20156179511486683,-0.02270837822043971,-0.26004868685046323,0.035778513515156735,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,+3 SD,3,2,-0.3809722783242194,0.16023877959234178,-0.5403229958857338,-0.221621560762705,-0.6445416161149602,-0.1174029405334786,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,-3 SD,-3,3,2.2103646515891917e-6,0.13158169377907586,-0.13085024230004214,0.13085466302934531,-0.21643041588827922,0.2164348366175824,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,3,-0.28508741610184213,0.08171489120260168,-0.3663494338338967,-0.20382539836978758,-0.41949645127238644,-0.15067838093129785,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,+3 SD,3,3,-0.5701770425683359,0.17107684010686894,-0.7403057548472263,-0.4000483302894456,-0.8515734035055162,-0.28878068163115556,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,-3 SD,-3,4,-0.07308118977862371,0.09103391165025612,-0.1636105808586411,0.017448201301393684,-0.22281864953212732,0.0766562699748799,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,4,-0.2951994466181295,0.08670265940943885,-0.38142158976309626,-0.2089773034731628,-0.43781263041408314,-0.1525862628221759,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,+3 SD,3,4,-0.5173177034576353,0.17089936571985564,-0.6872699249332924,-0.34736548198197814,-0.7984221450056459,-0.23621326190962472,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,-3 SD,-3,5,-0.10609204545600529,0.1026257630102626,-0.20814904450197683,-0.0040350464100337435,-0.2748964039620979,0.06271231305008731,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,5,-0.2850423679069611,0.08290789875444536,-0.36749078140367536,-0.2025939544102468,-0.4214137258761359,-0.14867100993778623,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,+3 SD,3,5,-0.4639926903579169,0.1518932969807647,-0.6150441769471586,-0.31294120376867524,-0.7138349308063447,-0.2141504499094891,184
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,-3 SD,-3,6,-0.17089474412776062,0.1748885952874231,-0.3448140863948186,0.0030245981392973686,-0.45856088439872655,0.11677139614320531,180
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,6,-0.28752327593113075,0.08062513933366065,-0.3677015813263743,-0.20734497053588716,-0.4201398287875702,-0.15490672307469128,180
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,+3 SD,3,6,-0.4041518077345009,0.17279373361166134,-0.5759878982938635,-0.23231571717513816,-0.6883722071801284,-0.11993140828887333,180
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,-3 SD,-3,7,-0.11042604784848353,0.26039816244022146,-0.36938105326049564,0.14852895756352857,-0.5387429097897802,0.31789081409281317,176
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,7,-0.13744667502670108,0.05574974337375542,-0.19288744681165287,-0.08200590324174929,-0.22914684261663643,-0.04574650743676571,176
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,+3 SD,3,7,-0.16446730220491862,0.1848903972517729,-0.3483330152817271,0.019398410871889843,-0.46858494271299567,0.13965033830315843,176
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,-3 SD,-3,8,0.07200699141406555,0.22359777093270816,-0.1503515745580947,0.29436555738622583,-0.2957786130828638,0.43979259591099484,172
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,8,-0.09559214868827426,0.08777589877795677,-0.18288158318383474,-0.008302714192713792,-0.23997065415212168,0.048786356775573164,172
corporate_unsecured_credit__central_bank_information__pop_precip_shock,corporate_unsecured_credit,central_bank_information,pop_precip_shock,+3 SD,3,8,-0.26319128879061404,0.23393052691315944,-0.49582534540281675,-0.030557232178411303,-0.6479727644383932,0.1215901868571651,172
