model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,0,0.01630620295723803,0.023979645282784,-0.007540544330800088,0.04015295024527615,-0.023136803559158974,0.055749209473635035,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,0,0.0030330966913861648,0.006989530181715375,-0.003917696697753189,0.009983890080525519,-0.00846365737869515,0.014529850761467478,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,0,-0.0102400095744657,0.011344706611080639,-0.021521842496556646,0.0010418233476252453,-0.028900391390402028,0.008420372241470625,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,1,0.05443035307964286,0.03328145998497206,0.02133334283285744,0.08752736332642828,-3.127770868786989e-4,0.10917348324616442,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,1,0.010756627375839866,0.009375712720846951,0.001432875949883651,0.02008037880179608,-0.004665047698300291,0.026178302449980023,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,1,-0.032917098327963135,0.020062679009912963,-0.05286858762767793,-0.01296560902824834,-0.06591726866378163,8.307200785535873e-5,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,2,0.04278359316074289,0.0380696188526556,0.004924960581928893,0.0806422257395569,-0.019835357485707784,0.10540254380719358,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,2,-3.384733201583109e-4,0.010612614719342392,-0.010892271689276214,0.010215325048959594,-0.017794671132707218,0.017117724492390594,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,2,-0.04346053980105951,0.022926344258618062,-0.0662598235822229,-0.020661256019896112,-0.08117102030758547,-0.005750059294533545,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,3,-0.04261587976676457,0.047902326996221364,-0.09025272647224829,0.005020966938719146,-0.12140819606591466,0.036176436532385524,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,3,-0.030988450753265236,0.01115741712492666,-0.04208403216940805,-0.019892869337122417,-0.04934076877861131,-0.01263613272791916,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,3,-0.0193610217397659,0.03092088090980322,-0.05011053551630968,0.01138849203677788,-0.07022134485279025,0.031499301373258445,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,4,-0.10885012257772286,0.049334542595454785,-0.15791124737632023,-0.05978899777912549,-0.18999822389984852,-0.027702021255597203,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,4,-0.047982873454024716,0.012675609772243544,-0.06058823351652289,-0.03537751339152654,-0.06883239616172103,-0.027133350746328406,184
household_secured_credit_rate__forward_guidance__land_temp_shock,household_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,4,0.012884375669673438,0.03504939634286848,-0.02197077282523522,0.047739524164582096,-0.044766751027353426,0.07053550236670031,184
