model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,0,-1.5758831985706425,0.7920531512025148,-2.36354669870511,-0.788219698436175,-2.878694697064441,-0.27307170007684367,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,0,0.4659798630793161,0.3806342078760469,0.0874551744376813,0.8445045517209508,-0.16010769428740007,1.0920674204460323,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,0,2.5078429247292746,0.5058934513739664,2.004753193946244,3.0109326555123053,1.6757222463858081,3.339963603072741,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,1,-2.0122254977516825,1.062919712024518,-3.0692543845935054,-0.9551966109098597,-3.7605728412334245,-0.26387815426994043,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,1,-0.7749776811329936,0.9551325061754028,-1.7248167314090113,0.17486136914302408,-2.3460308481348537,0.7960754858688666,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,1,0.4622701354856953,1.2207731885850808,-0.751737385513845,1.6762776564852355,-1.5457230714435877,2.4702633424149782,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,2,-2.126740788616339,0.9411807081658607,-3.0627053633768178,-1.1907762138558606,-3.67484529005971,-0.5786362871729687,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,2,-0.44562790107908234,1.228207170718732,-1.6670282042150726,0.775772402056908,-2.465848920483594,1.5745931183254291,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,2,1.2354849864581743,1.8267310641990981,-0.5811221208387607,3.0520920937551095,-1.7692202299546338,4.240190202870982,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,3,-3.2938878498307402,1.8768864365734577,-5.160372362570678,-1.4274033370908028,-6.381091312404616,-0.20668438725686533,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,3,-1.8134278286023673,1.8472021181191687,-3.650392536847728,0.02353687964299378,-4.851804932303122,1.224949275098388,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,3,-0.33296780737399434,2.6281856192849253,-2.946587715010396,2.280652100262407,-4.655948455556503,3.9900128408085145,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,4,-4.218470066348782,2.264449208096478,-6.470369432468408,-1.9665707002291568,-7.943157559333662,-0.4937825733639025,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,4,-3.4510216136959273,2.0065431832389002,-5.446444300268644,-1.4555989271232106,-6.751491446281184,-0.1505517811106709,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,4,-2.683573161043072,2.628550191663162,-5.297555620555011,-0.069590701531133,-7.00715347742421,1.6400071553380657,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,5,-4.710718775559024,3.459254331380967,-8.150801515428311,-1.270636035689737,-10.400685809078595,0.9792482579605473,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,5,-4.448626820853071,2.2824556665174645,-6.718432851498135,-2.1788207902080066,-8.20293230228026,-0.6943213394258811,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,5,-4.186534866147118,2.5085323944079763,-6.6811646810531675,-1.6919050512410676,-8.312703473414338,-0.060366258879898105,184
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,6,-2.786336606306949,3.7524756208268077,-6.518015568990581,0.945342356376683,-8.958609741270898,3.385936528657001,180
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,6,-5.693030100185078,1.1795465319494742,-6.866039447494958,-4.520020752875198,-7.633211491420201,-3.752848708949956,180
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,6,-8.599723594063207,2.9588777333200453,-11.542202881417133,-5.6572443067092815,-13.466644365420631,-3.7328028227057812,180
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,7,-5.565418146224789,2.0127027955229657,-7.56696630779091,-3.5638699846586674,-8.876019639416105,-2.254816653033473,176
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,7,-6.182075952535341,1.1952939866240475,-7.370745480286838,-4.993406424783843,-8.148159601707189,-4.2159923033634925,176
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,7,-6.798733758845892,1.961708184458496,-8.749569927437737,-4.847897590254048,-10.025456581072836,-3.5720109366189488,176
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,8,-7.6415222227716475,2.6487329523075154,-10.2755755877113,-5.007468857831995,-11.998300226200543,-3.284744219342752,172
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,8,-5.960786549573898,1.2468839580983961,-7.200760131152627,-4.720812967995169,-8.011728150439652,-3.9098449487081446,172
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,8,-4.280050876376149,1.9066394453303133,-6.17612350322355,-2.3839782495287474,-7.416193683316457,-1.1439080694358408,172
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,9,-7.322182541676783,2.991583243155762,-10.297186081111231,-4.347179002242335,-12.242899089508786,-2.4014659938447815,168
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,9,-5.178684075597605,1.253570553072445,-6.4253071942601085,-3.9320609569351017,-7.240624146458378,-3.116744004736832,168
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,9,-3.0351856095184275,2.3228763539136477,-5.345188311389384,-0.7251829076474716,-6.855977205213101,0.7856059861762459,168
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,10,-11.702382220686516,4.4239661843284885,-16.101830267745356,-7.302934173627678,-18.979159044489894,-4.42560539688314,164
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,10,-5.438225175158335,1.6087391415146497,-7.038048496465669,-3.8384018538510007,-8.084365586897503,-2.792084763419167,164
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,10,0.825931870369847,3.088072940373079,-2.2450266091108837,3.896890349850578,-4.2534961058935075,5.905359846633202,164
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,11,-13.20499386221843,5.8680041329305626,-19.040476830918642,-7.369510893518219,-22.857001743235493,-3.5529859812013687,160
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,11,-4.194895377838573,1.7339992504932433,-5.919284601971382,-2.470506153705763,-7.047070334143517,-1.3427204215336284,160
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,11,4.815203106541284,4.595649045602949,0.2450236846760525,9.385382528406515,-2.743966894314795,12.374373107397362,160
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,-3 SD,-3,12,-10.675014877369438,6.34766492484751,-16.98750030185809,-4.3625294528807865,-21.115994551677502,-0.2340352030613726,156
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,No climate shock,0,12,-2.8604215296850883,2.0534000253008187,-4.902441372228594,-0.8184016871415825,-6.237964008883383,0.5171209495132065,156
corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,+3 SD,3,12,4.954171817999261,4.318361931056721,0.6597427531070119,9.248600882891509,-2.148901466788547,12.057245102787068,156
