model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,0,-0.01735731869087897,0.01406336180976417,-0.03134273970702993,-0.0033718976747280065,-0.04048949037080038,0.005774852989042439,196
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,0,0.008422187189446574,0.00568799535957631,0.0027657153644554174,0.01407865901443773,-9.337326078356582e-4,0.017778106986728805,196
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,0,0.03420169306977212,0.01562031532925344,0.01866794735237388,0.04973543878717035,0.008508560746323928,0.0598948253932203,196
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,1,-0.04955126544142556,0.0224573124441505,-0.07188411683721552,-0.027218414045635603,-0.08649025726676893,-0.012612273616082192,196
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,1,0.010943123756776372,0.008891222159871672,0.0021011777885227376,0.019785069725030004,-0.0036816352609198456,0.02556788277447259,196
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,1,0.0714375129549783,0.024673205293834283,0.04690104944647218,0.09597397646348442,0.030853701738896733,0.11202132417105987,196
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,2,1.1877598677905974,1.1729606153470051,0.021299937164205085,2.35421979841699,-0.7415886546341539,3.117108390215349,196
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,2,1.4076291222421748,3.202189938187263,-1.7768139053231014,4.592072149807451,-3.8595046117726532,6.6747628562570025,196
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,2,1.6274983766937523,5.551688689278693,-3.8934222054858663,7.148418958873371,-7.504216899571766,10.759213652959271,196
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,3,-2.5242887085796935,3.462824041979891,-5.967921375294857,0.9193439581354705,-8.220127393525072,3.1715499763656854,192
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,3,-2.5079756439195195,2.3107364139002633,-4.805905686742472,-0.21004560109656767,-6.308798815252205,1.2928475274131652,192
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,3,-2.4916625792593456,3.5162867853258697,-5.988461692552939,1.0051365340342469,-8.275439651504133,3.292114492985441,192
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,4,1.7603312257282244,2.5943923245153595,-0.8196826735249512,4.3403451249814005,-2.507064398985924,6.027726850442373,188
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,4,-2.6655135534409746,1.8197189584031075,-4.475147416851186,-0.8558796900307633,-5.65868488220268,0.3276577753207306,188
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,4,-7.091358332610174,4.84842220197808,-11.912910012496464,-2.269806652723882,-15.066303176525858,0.883586511305511,188
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,5,12.084032453215208,5.753087703043863,6.362829034126147,17.80523587230427,2.6210452786936003,21.547019627736816,184
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,5,-16.99591292021965,5.736168077395565,-22.7002904842018,-11.291535356237496,-26.431069787126994,-7.560756053312305,184
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,5,-46.075858293654505,15.653664871885425,-61.64276872662456,-30.50894786068445,-71.82384573325808,-20.32787085405092,184
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,6,-7.698113194169714,7.728875794207009,-15.384154656067917,-0.012071732271511593,-20.410982576528546,5.01475618818912,180
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,6,2.661138799194425,2.593081897508773,0.08242806440832062,5.2398495339805296,-1.6041013649050835,6.926378963293933,180
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,6,13.020390792558565,9.156644697491311,3.9144932893875453,22.126288295729587,-2.0409494488159776,28.08173103393311,180
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = -3 SD,7,3.5457487851568175,2.8230032618162304,0.73839093711682,6.3531066331968145,-1.0976783689374434,8.18917593925108,176
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = 0,7,-9.740427628423188,5.967656553967827,-15.675010732804843,-3.8058445240415315,-19.556349155617887,0.07549389877151214,176
corporate_secured_credit__miyajima_surprise__land_precip_shock,corporate_secured_credit,miyajima_surprise,land_precip_shock,Climate = +3 SD,7,-23.026604042003193,13.98546239571117,-36.93455737175173,-9.118650712254658,-46.03064258818213,-0.022565495824256487,176
