model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,0,-0.1294377072991591,0.20812531133049425,-0.3364095638472533,0.07753414924893509,-0.4717733805015268,0.21289796590320859,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,0,-0.037195167813327476,0.061346803428996996,-0.09820198009301266,0.02381164446635771,-0.13810167993539216,0.0637113443087372,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,0,0.05504737167250413,0.08960176533303088,-0.03405781021243881,0.14415255355744708,-0.09233441701678634,0.2024291603617946,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,1,-0.37456162518928565,0.46777092498302997,-0.8397401090749779,0.09061685869640662,-1.1439763277300672,0.39485307735149594,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,1,-0.046121572980063405,0.13316580844423273,-0.1785493609614306,0.08630621500130377,-0.2651598359854845,0.1729166900253577,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,1,0.2823184792291588,0.20584576329700774,0.07761353719312059,0.48702342126519704,-0.05626767112251846,0.620904629580836,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,2,-0.310790333395394,0.3657678096350586,-0.6745310151113424,0.05295034832055434,-0.9124248416957155,0.2908441749049275,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,2,-0.03991250754096477,0.13273770074149463,-0.1719145604424812,0.09208954536055168,-0.2582465960388112,0.1784215809568817,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,2,0.2309653183134645,0.1103140218173373,0.12126266968864073,0.34066796693828827,0.049514899423613506,0.4124157372033155,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,3,0.1480803467833034,0.337751027499921,-0.18779882507618717,0.48395951864279396,-0.40747065580652786,0.7036313493731347,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,3,0.12240545043304181,0.1309587452177125,-0.007827506123969971,0.2526384069900536,-0.09300251661932628,0.3378134174854099,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,3,0.09673055408278024,0.10270692700248964,-0.00540715913509425,0.1988682673006547,-0.07220730731030488,0.26566841547586534,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,4,-0.29926328779028377,0.45276698540309873,-0.7495209856815106,0.15099441010094306,-1.0439987058944546,0.4454721303138871,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,4,0.017186942740780933,0.17201124934848058,-0.1538710001745741,0.188244885656136,-0.26574638462652134,0.3001202701080832,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,4,0.3336371732718456,0.15985746547637766,0.17466565653893087,0.4926086900047604,0.07069504138775617,0.596579305155935,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,5,-0.8252510873978117,0.6080890659871877,-1.4299700527624264,-0.22053212203319705,-1.82546859309637,0.17496641830074677,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,5,-0.08216308254994743,0.23973373202583378,-0.3205681822343323,0.15624201713443747,-0.47648998117525226,0.3121638160753574,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,5,0.6609249222979169,0.19423836281638018,0.46776305117341144,0.8540867934224223,0.3414312467262781,0.9804185978695557,184
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,6,-1.478579439965902,0.7102503556799195,-2.1848935052243292,-0.7722653747074749,-2.6468373135495904,-0.31032156638221386,180
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,6,-0.27513353996910994,0.2958741035090031,-0.5693678746412566,0.019100794703036716,-0.7618031322469088,0.21153605230868894,180
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,6,0.9283123600276821,0.1871921700905692,0.7421576308059746,1.1144670892493898,0.6204086401172926,1.2362160799380717,180
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,7,-1.464482921633192,0.9270680947449026,-2.3864130967245067,-0.5425527465418772,-2.9893742397053353,0.06040839643895146,176
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,7,-0.3032202886033772,0.3754056468826477,-0.6765453935472832,0.07010481634052879,-0.9207076284563636,0.31426705124960924,176
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,7,0.8580423444264376,0.21473447422682504,0.6444979537346698,1.0715867351182053,0.5048355656629271,1.211249123189948,176
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,8,-1.335797540444215,0.8576444944829463,-2.188688868974225,-0.48290621191420535,-2.7464971978294503,0.07490211694102045,172
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,8,-0.33087433377495945,0.3288272623157277,-0.6578791969991162,-0.0038694705508026672,-0.871747048835507,0.20999838128558812,172
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,8,0.674048872894296,0.2897134770246503,0.3859410217950248,0.9621567239935673,0.19751260943357823,1.150585136355014,172
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,9,-1.6631447140374869,0.8105629033203611,-2.469215383081805,-0.8570740449931687,-2.996402045436298,-0.3298873826386759,168
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,9,-0.4157554786482887,0.30689621199371825,-0.7209508359926535,-0.11056012130392395,-0.9205548260438239,0.0890438687472464,168
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,9,0.8316337567409096,0.24520422634839767,0.5877884808523968,1.0754790326294223,0.4283086956879181,1.234958817793901,168
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,10,-1.6150702175083937,0.7372840993265458,-2.34826820224888,-0.8818722327679075,-2.8277946423793114,-0.40234579263747583,164
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,10,-0.4233900081243872,0.28536924086636045,-0.7071776993295222,-0.13960231691925218,-0.8927806389838082,0.04600062273503386,164
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,10,0.7682902012596192,0.21338863528699425,0.5560841907110968,0.9804962118081416,0.41729713055758194,1.1192832719616566,164
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,11,-1.5334743001569007,0.8948869580888914,-2.423401690209995,-0.6435469101038065,-3.0054323588809835,-0.061516241432818086,160
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,11,-0.4220722584988864,0.33436740381064906,-0.7545865591067653,-0.08955795789100757,-0.9720576953911798,0.127913178393407,160
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,11,0.689329783159128,0.24349261370471,0.4471866339571319,0.931472932361124,0.2888200743710421,1.0898394919472139,160
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,-3 SD,-3,12,-0.9997344146352276,1.1889821796000677,-2.1821271161344296,0.18265828686397434,-2.9554360651310647,0.9559672358606097,156
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,No climate shock,0,12,-0.33000926138792464,0.37842672452069553,-0.7063387008047759,0.046320178028926684,-0.9524658317511561,0.2924473089753068,156
household_secured_credit__country_risk__pop_temp_shock,household_secured_credit,country_risk,pop_temp_shock,+3 SD,3,12,0.33971589185937834,0.43781919384139245,-0.09567685687673344,0.7751086405954901,-0.3804325970796054,1.059864380798362,156
