model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = -3 SD,0,-0.01572237489764745,0.009838575822201993,-0.025506424183593102,-0.005938325611701798,-0.031905392022833455,4.6064222753855466e-4,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = 0,0,-0.01500975383521664,0.007323903142621119,-0.022293067051260898,-0.007726440619172382,-0.027056502482798266,-0.002963005187635013,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = +3 SD,0,-0.01429713277278583,0.01378821996310048,-0.028008936810521197,-5.853287350504645e-4,-0.03697673638829634,0.00838247084272468,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = -3 SD,1,-0.029273221058868645,0.029208303615849834,-0.058319648844834454,-2.2679327290283519e-4,-0.07731660519849902,0.018770163080761734,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = 0,1,-0.02868875216919733,0.016007866929398012,-0.04460790163050989,-0.01276960270788477,-0.05501935014777416,-0.0023581541906204963,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = +3 SD,1,-0.028104283279526018,0.012807369515102892,-0.04084067285700036,-0.015367893702051673,-0.04917053147815072,-0.007038035080901318,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = -3 SD,2,-0.04533403193323594,0.044209879691335156,-0.08929889530803896,-0.001369168558432915,-0.11805281289061678,0.0273847490241449,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = 0,2,-0.04116849697679261,0.029272313286156586,-0.07027857968399662,-0.012058414269588598,-0.08931716765478702,0.006980173701201797,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = +3 SD,2,-0.037002962020349285,0.028750613346060952,-0.06559423610945514,-0.00841168793124343,-0.08429351265969703,0.010287588618998457,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = -3 SD,3,-0.08164273107655937,0.06270834302470711,-0.14400353714050068,-0.019281925012618037,-0.18478877654086587,0.021503314387747136,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = 0,3,-0.025944589409035587,0.04270009140667468,-0.06840803192218027,0.016518853104109096,-0.0961799896304638,0.044290810812392625,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = +3 SD,3,0.029753552258488185,0.05735238806425817,-0.027280982172918314,0.08678808668989468,-0.06458273126333516,0.12408983578031152,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = -3 SD,4,-0.07136775523193845,0.06093427479612171,-0.13196432516061107,-0.010771185303265832,-0.1715957181359969,0.028860207672119984,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = 0,4,-0.005161058467376447,0.05208610260934664,-0.05695849381291331,0.04663637687816042,-0.09083507325812677,0.08051295632337387,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = +3 SD,4,0.061045638297185546,0.07234508254459622,-0.010898499350748485,0.13298977594511957,-0.05795143311839714,0.18004270971276823,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = -3 SD,5,-0.10690924689774632,0.05575140919190125,-0.16235167526868521,-0.05146681852680743,-0.1986121545147007,-0.015206339280791945,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = 0,5,0.005469952898978885,0.046611327177571715,-0.04088304885962633,0.051822954657584096,-0.07119885766607165,0.08213876346402943,184
household_mortgage_rate__country_risk__land_precip_shock,household_mortgage_rate,country_risk,land_precip_shock,Climate = +3 SD,5,0.1178491526957041,0.08053876567862071,0.03775674226261662,0.19794156312879158,-0.014625328140969882,0.2503236335323781,184
