model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,-3 SD,-3,0,9.326483010006492e-4,0.25987074957746376,-0.25749786723193585,0.25936316383393715,-0.4265166966800882,0.4283819932820895,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,No climate shock,0,0,-0.3245435304942763,0.11420832415954109,-0.4381188987829069,-0.21096816220564574,-0.5123995067161469,-0.13668755427240578,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,+3 SD,3,0,-0.6500197092895532,0.2128559320260692,-0.8616959688808371,-0.4383434496982693,-1.000136561100769,-0.2999028574783374,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,-3 SD,-3,1,0.34337867731853244,0.3779477047760668,-0.03247439713705974,0.7192317517741247,-0.27828997568036506,0.96504733031743,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,No climate shock,0,1,0.014025022840345926,0.22207087769012673,-0.20681511210990952,0.23486515779060138,-0.3512490657685557,0.3792991114492475,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,+3 SD,3,1,-0.31532863163784064,0.31020116862201375,-0.6238106291548802,-0.0068466341208011094,-0.8255641489303449,0.19490688565466363,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,-3 SD,-3,2,0.7640549249762889,0.5190151818886964,0.24791618584153075,1.2801936641110472,-0.08964907939621114,1.6177589293487888,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,No climate shock,0,2,0.6581148177329373,0.41781480102550006,0.24261559513141429,1.0736140403344603,-0.02912937312786379,1.3453590085937384,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,+3 SD,3,2,0.5521747104895858,0.4795826348785228,0.07524997858413401,1.0290994423950375,-0.2366685259132958,1.3410179468924674,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,-3 SD,-3,3,2.4017361400289534,0.6814571382143347,1.72405571686215,3.079416563195757,1.2808388946251348,3.522633385432772,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,No climate shock,0,3,1.6964996046180685,0.6206520036766864,1.0792873268318588,2.313711882404278,0.6756179052957729,2.717381303940364,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,+3 SD,3,3,0.9912630692071838,0.9645817433758933,0.03202715050681948,1.950498987907548,-0.5953327098758279,2.5778588482901954,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,-3 SD,-3,4,3.186951256559303,0.783884055675987,2.4074115778698846,3.966490935248721,1.8975767244712265,4.4763257886473795,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,No climate shock,0,4,2.5489266820815186,0.444799402279923,2.106592410037263,2.9912609541257744,1.8172967719755406,3.2805565921874966,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,+3 SD,3,4,1.9109021076037345,0.9571782765601938,0.9590286248413243,2.8627755903661445,0.33648394776454094,3.485320267442928,184
household_mortgage_rate__target__pop_precip_shock,household_mortgage_rate,target,pop_precip_shock,-3 SD,-3,5,3.86139077550413,1.0176574191428367,2.849373332630644,4.873408218377616,2.187493278632961,5.535288272375299,184
