model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,0,0.4209716492129939,0.1346779028175347,0.2870401470619395,0.5549031513640483,0.19944621229335416,0.6424970861326337,196
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,0,0.480590708155034,0.18233214371098894,0.29926907047910745,0.6619123458309606,0.18068102026217692,0.7805003960478911,196
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,1,0.875439195818919,0.3706520452438823,0.5068413474983222,1.2440370441395159,0.2657708348625384,1.4851075567752998,196
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,1,0.812086450602059,0.3660523457314441,0.44806280972200235,1.1761100914821156,0.20998392207159922,1.4141889791325188,196
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,2,1.1862421371802885,0.5344965738381189,0.6547078057783672,1.7177764685822097,0.3070735091095236,2.0654107652510536,196
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,2,0.7046869918591568,0.4862117730293276,0.22116986126075072,1.188204122457563,-0.09506020647463831,1.5044341901929519,196
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,3,1.4339037112768291,0.7168268887717965,0.7210495608409951,2.146757861712663,0.25482840338420076,2.6129790191694573,192
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,3,0.8273668126179197,0.6797892814534778,0.15134500275501495,1.5033886224808244,-0.29078705254356807,1.9455206777794074,192
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,4,1.2794552264336205,0.6334158039664938,0.6495498868294971,1.909360566037744,0.23757894391095102,2.3213315089562903,188
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,4,0.6953177178403753,0.55786819744294,0.14054129110122848,1.2500941445795222,-0.2222938100845242,1.6129292457652749,188
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,5,1.018562053704349,0.47447436100647405,0.5467172850205504,1.4904068223881475,0.23812118010736827,1.7990029273013297,184
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,5,0.4642539950114948,0.34071513349502225,0.12542714457850646,0.8030808454444831,-0.09617252807504739,1.024680518098037,184
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,6,0.6825682581378079,0.5384447161380321,0.14710766550170395,1.2180288507739117,-0.20309448611468983,1.5682310023903057,180
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,6,0.43917607047814894,0.3828234690332196,0.05847425382035881,0.8198778871359391,-0.1905125010432867,1.0688646419995846,180
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,7,0.5878255909827718,0.5806811804678698,0.01036261343495326,1.1652885685305903,-0.3673099548122658,1.5429611367778093,176
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,7,0.5031786755458737,0.29695162901560496,0.20787278713932728,0.7984845639524201,0.014736711530408064,0.9916206395613394,176
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,8,0.4629606057365197,0.4588171956801585,0.006686228540194128,0.9192349829328452,-0.29172652268569205,1.2176477341587315,172
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,8,0.5957900939786003,0.1779977745547011,0.41877880387888533,0.7728013840783152,0.3030098089130098,0.8885703790441908,172
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,9,0.1658738859889516,0.5126927037858316,-0.34397741495499157,0.6757251869328947,-0.6774305673447301,1.0091783393226332,168
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,9,0.21846373799464366,0.2435020480920357,-0.0236887933082017,0.460616269297489,-0.18206148897965294,0.6189889649689403,168
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,10,-0.15718977427880157,0.6429112402762641,-0.7965379253756922,0.48215837681808915,-1.2146846596550835,0.9003051110974805,164
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,10,0.5561833542404722,0.2523045626114459,0.305277092981731,0.8070896154992133,0.14117927933263075,0.9711874291483136,164
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,11,0.144213958723533,0.6479383917355162,-0.5001334827721002,0.7885614002191663,-0.9215498549637342,1.2099777724108,160
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,11,1.6517631067224932,0.5343439809422473,1.120380522528793,2.1831456909161933,0.7728454716299497,2.5306807418150368,160
corporate_mortgage_rate__miyajima_surprise__pop_precip_shock,corporate_mortgage_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,12,0.004224365634124103,0.6249150179039968,-0.6172273002566696,0.6256760315249178,-1.0236693681017088,1.032118099369957,156
