model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = -3 SD,0,4.6118995128070176e-4,0.0011889513429156804,-7.211720844346193e-4,0.0016435519869960227,-0.001494460977382978,0.002416840879944381,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = 0,0,2.902378728945794e-4,6.290668091169538e-4,-3.3534257449738036e-4,9.158183202865391e-4,-7.444849496762312e-4,0.00132496069546539,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = +3 SD,0,1.1928579450845705e-4,7.966997426203414e-4,-6.729985450915229e-4,9.11570134108437e-4,-0.0011911686667319154,0.0014297402557488295,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = -3 SD,1,5.0046996261405175e-5,0.0021158082357517864,-0.002054035183142079,0.002154129175664889,-0.003430147854248715,0.0035302418467715252,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = 0,1,0.0023783511873881305,0.001640831878896776,7.466129903973605e-4,0.004010089384378901,-3.205770798328294e-4,0.0050772794546090905,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = +3 SD,1,0.0047066553785148554,0.0030989336244592676,0.0016248964061275637,0.007788414350902147,-3.9063683335884003e-4,0.009803947590388551,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = -3 SD,2,-9.937832021498954e-4,0.0015971758258991294,-0.002582107293087333,5.945408887875422e-4,-0.003620903652259291,0.0016333372479594998,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = 0,2,9.938746507452323e-4,0.0017085558183166979,-7.052121516836988e-4,0.0026929614531741634,-0.0018164495838620274,0.003804198885352492,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = +3 SD,2,0.0029815325036403597,0.0034127892375685944,-4.1234265739313256e-4,0.006375407664673852,-0.0026320062517952896,0.00859507125907601,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = -3 SD,3,-0.0023843902770938658,0.002533463556139664,-0.00490381308232157,1.3503252813383852e-4,-0.0065515669961595645,0.0017827864419718334,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = 0,3,1.9658485134421477e-4,0.0019238945417595964,-0.0017166472421728317,0.0021098169448612613,-0.0029679400635411967,0.0033611097662296263,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = +3 SD,3,0.0027775599797822954,0.0032003529578760797,-4.0505624823122333e-4,0.005960176207795815,-0.002486552190505044,0.008041672150069635,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = -3 SD,4,-0.002688390559607152,0.0024735995281163574,-0.0051482811102463895,-2.285000089679145e-4,-0.006757099715054791,0.0013803185958404874,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = 0,4,-0.0015158914592512155,0.0017350784826588778,-0.0032413539343189536,2.0957101581652276e-4,-0.004369841594498126,0.0013380586759956954,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = +3 SD,4,-3.4339235889527904e-4,0.0022432755216200144,-0.0025742353855817738,0.0018874506677912157,-0.004033252236883414,0.003346467519092856,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = -3 SD,5,-0.27259851279127767,0.2264303476724192,-0.4977739570320402,-0.047423068550515174,-0.6450432914121391,0.09984626582958378,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = 0,5,0.24876592182651935,0.18991528873983163,0.05990316579713731,0.4376286778559014,-0.06361692967072868,0.5611487733237674,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = +3 SD,5,0.7701303564443164,0.5902802090426258,0.18312154925917612,1.3571391636294567,-0.20079418631711943,1.7410548992057522,184
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = -3 SD,6,1.2931924403288386,1.0005110407922162,0.29822634857462416,2.2881585320830533,-0.3525017739232299,2.938886654580907,180
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = 0,6,0.46255160921386695,0.4168223104239035,0.04803937671511321,0.8770638417126206,-0.22306007988118282,1.1481632983089167,180
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = +3 SD,6,-0.3680892219011046,0.23178797553024852,-0.5985926014003896,-0.13758584240181956,-0.7493465141357728,0.013168070333563597,180
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = -3 SD,7,-0.023475936872731376,0.12368158608953238,-0.14647206516735262,0.09952019142188985,-0.22691404233920937,0.17996216859374664,176
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = 0,7,-0.1072038267202214,0.142284027497965,-0.24869929952040598,0.0342916460799632,-0.34124022540751203,0.12683257196706926,176
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = +3 SD,7,-0.1909317165677114,0.20944451601324085,-0.39921546661213014,0.017352033476707357,-0.5354372883771862,0.15357385524176337,176
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = -3 SD,8,0.6117910487164602,0.72642679746823835,-0.11060980660064423,1.3341919040335646,-0.5830747038139137,1.806656801246834,172
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = 0,8,0.33584896681048804,0.3511117334402075,-0.013316864396567873,0.685014798017544,-0.24167844140385553,0.9133763750248316,172
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = +3 SD,8,0.0599068849045159,0.10361716034199904,-0.043136017033394064,0.16294978684242586,-0.1105281770984334,0.2303419469074652,172
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = -3 SD,9,-0.8807952796028825,0.6556286777679203,-1.5327903866675778,-0.22880017253818707,-1.9592084881628438,0.19761792895707886,168
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = 0,9,-0.2610508693266711,0.2891102049330042,-0.5485587917386845,0.02645705308534224,-0.7365948384994063,0.21449309984606407,168
corporate_mortgages__central_bank_information__land_precip_shock,corporate_mortgages,central_bank_information,land_precip_shock,Climate = +3 SD,9,0.3586935409495403,0.15452953291383748,0.2050204287546536,0.5123666531444271,0.10451507826509793,0.6128720036339828,168
