model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,0,1.5965272881321837,0.5427731147881866,1.0567622853367593,2.1362922909276083,0.7037449616610876,2.48930961460328,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,0,-0.595527763419873,0.817439844647303,-1.4084372609791396,0.21738173413939355,-1.9400966567026368,0.7490411298628907,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,1,3.0604553118683357,0.834376409872083,2.2307031135067907,3.8902075102298808,1.6880282478474926,4.432882375889179,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,1,-2.656441218669812,2.3140731612009477,-4.957689516150209,-0.3551929211894156,-6.462752850902248,1.149870413562624,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,2,2.633110157342842,0.9516141551239536,1.6867699590058374,3.579450355679847,1.0678441628288466,4.198376151856838,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,2,-2.4744331908382646,2.6740539946155124,-5.133667265912193,0.184800884235663,-6.872860602545661,1.9239942208691314,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,3,2.652814645978389,0.9594629986327116,1.69866910334002,3.6069601886167577,1.0746384527516384,4.230990839205139,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,3,3.529073200148888,2.8881736869680394,0.6569061090645429,6.401240291233233,-1.221549764126296,8.279696164424072,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,4,1.5333214042320118,1.5763661926952899,-0.03430838291916416,3.1009511913831878,-1.059570245226518,4.126213053690542,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,4,6.11520697877876,3.965094849651961,2.172087147867976,10.058326809689543,-0.4067936658778679,12.637207623435387,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,5,1.6731088248406318,1.5996688751906842,0.08230550138197712,3.2639121482992866,-0.9581123264381461,4.30432997611941,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,5,6.36155466201161,3.3878328106002105,2.9924976165135755,9.730611707509645,0.789065575990656,11.934043748032565,184
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,6,0.5536341402092744,1.9618991437936117,-1.397391929398748,2.5046602098172968,-2.6734027821726345,3.780671062591183,180
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,6,9.114037643585034,3.814772777127681,5.320406782716448,12.90766850445362,2.83929480513083,15.388780482039238,180
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,7,-0.6898253889703106,2.471136264564692,-3.147266327752171,1.7676155498115498,-4.754482836430856,3.374832058490234,176
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,7,11.211405366442998,5.303875223787437,5.936924838586687,16.485885894299308,2.487306967698185,19.93550376518781,176
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,8,-0.9096094161713225,2.8471327378265037,-3.7409630118474566,1.9217441795048118,-5.5927260263975205,3.7735071940548752,172
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,8,10.352767277772731,7.324351025429442,3.069008661138983,17.63652589440648,-1.694718071470616,22.40025262701608,172
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,9,-0.46201256576567695,3.4790119292744963,-3.9217434046134723,2.997718273082118,-6.1844779558402685,5.260452824308915,168
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,9,9.840069051878253,8.486012917975179,1.4010866085780336,18.27905149517847,-4.118180074610262,23.798318178366767,168
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,10,-1.7316119878274117,2.6315352193439425,-4.348562931648102,0.8853389559932789,-6.060102237815832,2.596878262161008,164
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,10,13.759026335515573,5.87928406552251,7.912325948927225,19.60572672210392,4.088464616462879,23.429588054568267,164
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,11,-1.2132518480936334,2.627431938766878,-3.8261222521974414,1.3996185560101744,-5.534992802142469,3.1084891059552024,160
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,11,8.18872194051438,5.9355166048337695,2.2861006619150483,14.091343219113712,-1.5743340747771288,17.951777955805888,160
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,No climate shock,0,12,-0.7549738494458951,3.045524337027605,-3.7836195349101542,2.273671836018364,-5.764415601174727,4.254467902282936,156
household_unsecured_credit_rate__target__pop_temp_shock,household_unsecured_credit_rate,target,pop_temp_shock,MP Shock with extreme heat,3,12,6.28449988748674,6.14853456836778,0.17004121578572384,12.398958559187758,-3.828939497729504,16.397939272702985,156
