model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = -3 SD,0,-0.0011685356198274275,0.00102488439872321,-0.0021877399895164117,-1.4933125013844332e-4,-0.0028543204402732775,5.172492006184227e-4,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = 0,0,-6.041926637669423e-4,2.9170177537274046e-4,-8.942777938326448e-4,-3.141075337012398e-4,-0.0010839993869769778,-1.243859405569067e-4,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = +3 SD,0,-3.9849707706457026e-5,6.420816563665895e-4,-6.783728725445878e-4,5.986734571316737e-4,-0.0010959800489800501,0.001016280633567136,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = -3 SD,1,5.623258389205708e-4,7.598502654321542e-4,-1.9331324759745835e-4,0.0013179649254386,-6.875166261155463e-4,0.001812168303956688,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = 0,1,-0.0026946050750581243,5.583182334169319e-4,-0.0032498290436193352,-0.0021393811064969134,-0.003612956846287103,-0.0017762533038291456,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = +3 SD,1,-0.0059515359890368194,7.264491301118369e-4,-0.0066739590532274035,-0.005229112924846235,-0.007146438475497016,-0.004756633502576623,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = -3 SD,2,-5.104376988887701e-4,0.0017452594146955525,-0.0022460246820788024,0.001225149284301262,-0.003381133977121952,0.002360258579344412,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = 0,2,-0.0037356047599584174,8.553777316703478e-4,-0.004586241888340072,-0.002884967631576763,-0.0051425759243099115,-0.0023286335956069232,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = +3 SD,2,-0.006960771821028064,6.387147374126606e-4,-0.007595946726770332,-0.006325596915285796,-0.008011364073448636,-0.0059101795686074925,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = -3 SD,3,9.878554891220846e-4,0.0010429684403244917,-4.933269829758731e-5,0.0020250436765417565,-7.276749327415752e-4,0.0027033859109857443,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = 0,3,-0.0035459884281891555,6.478360736125462e-4,-0.004190234118620806,-0.002901742737757505,-0.004611583943540753,-0.0024803929128375582,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = +3 SD,3,-0.008079832345500396,7.717060246411991e-4,-0.008847261485225296,-0.007312403205775496,-0.009349175799071774,-0.0068104888919290184,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = -3 SD,4,0.0011321088594270588,0.0014216527552078646,-2.8166493017626787e-4,0.002545882649030385,-0.0012063018312421497,0.003470519550096267,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = 0,4,-0.003502554369656197,7.085777305912553e-4,-0.0042072050797095474,-0.0027979036596028463,-0.004668061019796266,-0.002337047719516128,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = +3 SD,4,-0.008137217598739453,0.0014279549344658963,-0.00955725864018733,-0.006717176557291576,-0.010485994451818933,-0.005788440745659972,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = -3 SD,5,0.42665252956637956,0.4376695183436411,-0.008591373191070062,0.8618964323238292,-0.2932497650872621,1.1465548242200212,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = 0,5,-0.3106960880427456,0.2197346255164245,-0.529212918601697,-0.09217925748379427,-0.6721273837902598,0.05073520770476858,184
household_mortgages__forward_guidance__land_precip_shock,household_mortgages,forward_guidance,land_precip_shock,Climate = +3 SD,5,-1.0480447056518707,0.8263580281856046,-1.8698229611347126,-0.2262664501690288,-2.4072827054734285,0.31119329416968733,184
