model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__romer_surprise__pop_temp_shock,household_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,0,0.004762215205222935,0.009954367263801264,-0.005136983792629334,0.014661414203075204,-0.011611261892647568,0.02113569230309344,196
household_unsecured_credit__romer_surprise__pop_temp_shock,household_unsecured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,0,-0.005891036715467126,0.01379886022997105,-0.019613422050471386,0.007831348619537135,-0.028588142012531424,0.016806068581597174,196
household_unsecured_credit__romer_surprise__pop_temp_shock,household_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,1,0.012597216403175158,0.00810865565302682,0.004533499866789307,0.02066093293956101,-7.403352574065596e-4,0.025934768063756875,196
household_unsecured_credit__romer_surprise__pop_temp_shock,household_unsecured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,1,-0.05186341019500444,0.020029480363656493,-0.0717818848392376,-0.03194493555077128,-0.0848089736171181,-0.01891784677289078,196
household_unsecured_credit__romer_surprise__pop_temp_shock,household_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,2,-0.0023272910384479917,0.008593658924277704,-0.010873322901311802,0.006218740824415819,-0.016462602088830054,0.01180802001193407,196
household_unsecured_credit__romer_surprise__pop_temp_shock,household_unsecured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,2,-0.04237390566889041,0.02311039732884604,-0.06535622247667097,-0.019391588861109844,-0.08038712653553243,-0.004360684802248403,196
household_unsecured_credit__romer_surprise__pop_temp_shock,household_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,3,-0.006989184401181329,0.011800507610094227,-0.018724292219916217,0.004745923417553559,-0.02639929214351326,0.012420923341150601,192
household_unsecured_credit__romer_surprise__pop_temp_shock,household_unsecured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,3,-0.014213163631638642,0.020260408087385447,-0.03436128617118574,0.005934958907908454,-0.04753856935769152,0.01911224209441424,192
household_unsecured_credit__romer_surprise__pop_temp_shock,household_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,4,0.00814515402462288,0.010455436488059354,-0.002252337213326641,0.0185426452625724,-0.009052508604122303,0.025342816653368065,188
household_unsecured_credit__romer_surprise__pop_temp_shock,household_unsecured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,4,-0.059662630761785,0.025763218973794206,-0.08528306696713374,-0.034042194556436256,-0.10203935493277536,-0.017285906590794632,188
