model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,0,0.0036591314781378517,0.010882546571369816,-0.007163102749158134,0.014481365705433838,-0.014241064720248092,0.021559327676523795,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,0,-0.016847167201616817,0.0058488298504686944,-0.02266358215396793,-0.011030752249265701,-0.026467636194582284,-0.0072266982086513516,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,0,-0.037353465881371485,0.0074870190895458336,-0.04479899103671225,-0.029907940726030723,-0.049668516385865856,-0.025038415376877114,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,1,0.008769408017700504,0.041768227637446816,-0.032767335224057975,0.050306151259458975,-0.05993321270308859,0.07747202873848959,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,1,-0.02931191671351534,0.015019218224605843,-0.04424789667662222,-0.014375936750408465,-0.0540163322842339,-0.004607501142796778,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,1,-0.06739324144473119,0.02234436886645592,-0.08961377520932486,-0.04517270768013752,-0.10414645761666275,-0.030640025272799624,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,2,0.01091508196586749,0.05434757063375254,-0.04313128808416661,0.06496145201590159,-0.07847871670706166,0.10030888063879664,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,2,-0.03226793978766889,0.026798132991753303,-0.05891755439662133,-0.005618325178716448,-0.0763469460346822,0.011811066459344419,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,2,-0.07545096154120527,0.030227121107925525,-0.10551056041371774,-0.0453913626686928,-0.12517015132787795,-0.02573177175453259,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,3,-2.071370430619078e-4,0.07785084488427979,-0.07762652345277364,0.07721224936664982,-0.12826038161220593,0.1278461075260821,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,3,-0.027918311152168283,0.03932795861288049,-0.0670283096252942,0.011191687320957638,-0.09260704651716212,0.03677042421282556,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,3,-0.05562948526127466,0.055087853859657365,-0.11041203580111776,-8.469347214315609e-4,-0.1462409414833047,0.03498197096075538,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,4,0.0232441772935015,0.08131505715679567,-0.05762022231972563,0.10410857690672862,-0.11050718939662008,0.1569955439836231,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,4,-0.0025047829707743868,0.05382480262359476,-0.05603128225201721,0.05102171631046843,-0.0910387047861413,0.08602913884459253,184
household_secured_credit_rate__country_risk__land_precip_shock,household_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,4,-0.02825374323505027,0.05955467881774218,-0.08747836306737888,0.030970876597278346,-0.12621247269034347,0.06970498622024293,184
